MainName	SubName	MainId	SubId	ExtId	Count
TongFeast	BattleDropSlWine	7	16	0	0
TongFeast	BattleDropTmzBacon	7	17	0	4
TongFeast	BattleDropTmzWine	7	18	0	0
TongFeast	TongCountCjsz	7	19	0	0
TongFeast	TongCountWjz	7	20	0	0
TongFeast	TongCountLs	7	21	0	0
TongFeast	TongCountDxg	7	22	0	0
TongFeast	TongCountDxg	7	22	1	955
TongFeast	TongCountDxg	7	22	2	250
TongFeast	TongCountDxg	7	22	3	518
TongFeast	TongCountDxg	7	22	4	90
TongFeast	TongCountDxg	7	22	5	428
TongFeast	TongCountTx	7	23	0	0
TongFeast	TongCountTtd	7	24	0	0
TongFeast	TotalCountPig	7	25	0	0
TongFeast	TotalCountCow	7	26	0	0
TongFeast	TotalCountSheep	7	27	0	0
TongFeast	TotalCountBacon	7	28	0	0
TongFeast	TotalCountTableChair	7	29	0	0
TongFeast	TotalCountCooker	7	30	0	0
TongFeast	ChefUseTimes18	7	31	0	0
TongFeast	ChefUseTimes19	7	32	0	0
TongFeast	ChefUseTimes20	7	33	0	0
TongFeast	IBShopBoxHZ	7	34	0	0
TongFeast	IBShopBoxGY	7	35	0	0
TongFeast	IBShopBoxXZ	7	36	0	0
TongFeast	IBShopGjBoxHZ	7	37	0	0
TongFeast	IBShopGjBoxGY	7	38	0	0
TongFeast	IBShopGjBoxXZ	7	39	0	0
TongFeast	IBShopBoxUpgrade	7	40	0	0
TongFeast	IBShopGjBoxUpgrade	7	41	0	0
TongFeast	IBShop3000YinJuan	7	42	0	0
TongFeast	IBShopBugaoXie	7	43	0	0
TongFeast	IBShopTongJiuZhou	7	44	0	0
TongFeast	IBShopTongYaoYang	7	45	0	0
TongFeast	IBShopTongMa	7	46	0	0
3V3	3V3TotalOpenTimes	8	1	0	0
3V3	3V3PairTeamCount	8	2	0	0
3V3	3V3StagePlayerCount	8	3	0	0
3V3	3V3UseDrugPlayerCount	8	4	0	0
3V3	3V3JoinPlayerCount	8	5	0	0
3V3	3V3WinPlayerCount	8	6	0	0
IBConsume	XiaoBai QiangHua	9	1	0	0
IBConsume	BaiXing QiangHua	9	2	0	0
IBConsume	LanLing QiangHua	9	3	0	0
IBConsume	BaiLing QiangHua	9	4	0	0
IBConsume	LittleBoss QiangHua	9	5	0	0
IBConsume	MiddleBoss QiangHua	9	6	0	0
IBConsume	BigBoss QiangHua	9	7	0	0
IBConsume	XiaoBai  XiuLi	9	8	0	0
IBConsume	BaiXing XiuLi	9	9	0	0
IBConsume	LanLing XiuLi	9	10	0	0
IBConsume	BaiLing XiuLi	9	11	0	0
IBConsume	LittleBoss XiuLi	9	12	0	0
IBConsume	MiddleBoss XiuLi	9	13	0	0
IBConsume	BigBoss XiuLi	9	14	0	0
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	506197
IBConsume	XiaoBai  BuyStall	9	22	1	0
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	506197
IBConsume	XiaoBai  SellStall	9	29	1	0
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Num	9	37	0	0
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	3
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	3
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	7
TiamMenZhen	TeamSighCount	11	10	0	1
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	4
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	0
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Trade	Core Item Trade Num	13	1	13393666	81
Trade	Core Item Trade Num	13	1	1990328578	61
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	0
Item Combine	HuangJinDaHongBao	14	3	0	226
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	204	13
PKStat	PKRouteWinCnt	15	3	218	2
PKStat	PKRouteWinCnt	15	3	303	1
PKStat	PKRouteWinCnt	15	3	304	5
PKStat	PKRouteWinCnt	15	3	308	3
PKStat	PKRouteWinCnt	15	3	312	1
PKStat	PKRouteWinCnt	15	3	317	1
PKStat	PKRouteWinCnt	15	3	320	18
PKStat	PKRouteWinCnt	15	3	323	1
PKStat	PKRouteWinCnt	15	3	329	1
PKStat	PKRouteWinCnt	15	3	402	6
PKStat	PKRouteWinCnt	15	3	403	2
PKStat	PKRouteWinCnt	15	3	404	901
PKStat	PKRouteWinCnt	15	3	408	101
PKStat	PKRouteWinCnt	15	3	409	7
PKStat	PKRouteWinCnt	15	3	411	9
PKStat	PKRouteWinCnt	15	3	412	8
PKStat	PKRouteWinCnt	15	3	414	1
PKStat	PKRouteWinCnt	15	3	415	6
PKStat	PKRouteWinCnt	15	3	417	14
PKStat	PKRouteWinCnt	15	3	418	19
PKStat	PKRouteWinCnt	15	3	420	2
PKStat	PKRouteWinCnt	15	3	421	2
PKStat	PKRouteWinCnt	15	3	423	1
PKStat	PKRouteWinCnt	15	3	429	15
PKStat	PKRouteWinCnt	15	3	602	1
PKStat	PKRouteWinCnt	15	3	608	4
PKStat	PKRouteWinCnt	15	3	612	3
PKStat	PKRouteWinCnt	15	3	614	1
PKStat	PKRouteWinCnt	15	3	803	5
PKStat	PKRouteWinCnt	15	3	804	3
PKStat	PKRouteWinCnt	15	3	811	2
PKStat	PKRouteWinCnt	15	3	904	2
PKStat	PKRouteWinCnt	15	3	908	6
PKStat	PKRouteWinCnt	15	3	912	1
PKStat	PKRouteWinCnt	15	3	921	2
PKStat	PKRouteWinCnt	15	3	929	6
PKStat	PKRouteWinCnt	15	3	1102	1
PKStat	PKRouteWinCnt	15	3	1104	9
PKStat	PKRouteWinCnt	15	3	1106	1
PKStat	PKRouteWinCnt	15	3	1109	3
PKStat	PKRouteWinCnt	15	3	1112	2
PKStat	PKRouteWinCnt	15	3	1114	1
PKStat	PKRouteWinCnt	15	3	1115	6
PKStat	PKRouteWinCnt	15	3	1118	27
PKStat	PKRouteWinCnt	15	3	1120	4
PKStat	PKRouteWinCnt	15	3	1121	1
PKStat	PKRouteWinCnt	15	3	1129	3
PKStat	PKRouteWinCnt	15	3	1130	1
PKStat	PKRouteWinCnt	15	3	1202	1
PKStat	PKRouteWinCnt	15	3	1204	11
PKStat	PKRouteWinCnt	15	3	1206	2
PKStat	PKRouteWinCnt	15	3	1208	3
PKStat	PKRouteWinCnt	15	3	1212	8
PKStat	PKRouteWinCnt	15	3	1214	4
PKStat	PKRouteWinCnt	15	3	1217	1
PKStat	PKRouteWinCnt	15	3	1218	7
PKStat	PKRouteWinCnt	15	3	1229	2
PKStat	PKRouteWinCnt	15	3	1404	3
PKStat	PKRouteWinCnt	15	3	1406	1
PKStat	PKRouteWinCnt	15	3	1408	2
PKStat	PKRouteWinCnt	15	3	1415	1
PKStat	PKRouteWinCnt	15	3	1504	4
PKStat	PKRouteWinCnt	15	3	1509	2
PKStat	PKRouteWinCnt	15	3	1512	1
PKStat	PKRouteWinCnt	15	3	1515	5
PKStat	PKRouteWinCnt	15	3	1518	8
PKStat	PKRouteWinCnt	15	3	1521	2
PKStat	PKRouteWinCnt	15	3	1704	2
PKStat	PKRouteWinCnt	15	3	1721	1
PKStat	PKRouteWinCnt	15	3	1729	2
PKStat	PKRouteWinCnt	15	3	1803	1
PKStat	PKRouteWinCnt	15	3	1804	38
PKStat	PKRouteWinCnt	15	3	1806	1
PKStat	PKRouteWinCnt	15	3	1808	11
PKStat	PKRouteWinCnt	15	3	1811	4
PKStat	PKRouteWinCnt	15	3	1812	3
PKStat	PKRouteWinCnt	15	3	1814	2
PKStat	PKRouteWinCnt	15	3	1815	2
PKStat	PKRouteWinCnt	15	3	1817	2
PKStat	PKRouteWinCnt	15	3	1818	21
PKStat	PKRouteWinCnt	15	3	1821	1
PKStat	PKRouteWinCnt	15	3	1823	1
PKStat	PKRouteWinCnt	15	3	1829	2
PKStat	PKRouteWinCnt	15	3	2004	2
PKStat	PKRouteWinCnt	15	3	2103	2
PKStat	PKRouteWinCnt	15	3	2104	5
PKStat	PKRouteWinCnt	15	3	2111	2
PKStat	PKRouteWinCnt	15	3	2112	5
PKStat	PKRouteWinCnt	15	3	2115	2
PKStat	PKRouteWinCnt	15	3	2121	4
PKStat	PKRouteWinCnt	15	3	2130	2
PKStat	PKRouteWinCnt	15	3	2303	1
PKStat	PKRouteWinCnt	15	3	2304	3
PKStat	PKRouteWinCnt	15	3	2308	4
PKStat	PKRouteWinCnt	15	3	2314	1
PKStat	PKRouteWinCnt	15	3	2323	3
PKStat	PKRouteWinCnt	15	3	2329	1
PKStat	PKRouteWinCnt	15	3	2903	2
PKStat	PKRouteWinCnt	15	3	2904	16
PKStat	PKRouteWinCnt	15	3	2908	12
PKStat	PKRouteWinCnt	15	3	2909	6
PKStat	PKRouteWinCnt	15	3	2912	4
PKStat	PKRouteWinCnt	15	3	2915	2
PKStat	PKRouteWinCnt	15	3	2917	3
PKStat	PKRouteWinCnt	15	3	2918	1
PKStat	PKRouteWinCnt	15	3	2921	5
PKStat	PKRouteWinCnt	15	3	2923	6
PKStat	PKRouteWinCnt	15	3	2930	1
PKStat	PKRouteWinCnt	15	3	3015	2
PKStat	PKRouteWinCnt	15	3	3029	2
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	204	19
PKStat	PKRouteVsCnt	15	4	206	1
PKStat	PKRouteVsCnt	15	4	211	1
PKStat	PKRouteVsCnt	15	4	212	1
PKStat	PKRouteVsCnt	15	4	218	2
PKStat	PKRouteVsCnt	15	4	303	2
PKStat	PKRouteVsCnt	15	4	304	7
PKStat	PKRouteVsCnt	15	4	308	8
PKStat	PKRouteVsCnt	15	4	312	1
PKStat	PKRouteVsCnt	15	4	317	1
PKStat	PKRouteVsCnt	15	4	318	1
PKStat	PKRouteVsCnt	15	4	320	18
PKStat	PKRouteVsCnt	15	4	321	2
PKStat	PKRouteVsCnt	15	4	323	2
PKStat	PKRouteVsCnt	15	4	329	3
PKStat	PKRouteVsCnt	15	4	402	19
PKStat	PKRouteVsCnt	15	4	403	7
PKStat	PKRouteVsCnt	15	4	404	1802
PKStat	PKRouteVsCnt	15	4	408	104
PKStat	PKRouteVsCnt	15	4	409	9
PKStat	PKRouteVsCnt	15	4	411	18
PKStat	PKRouteVsCnt	15	4	412	19
PKStat	PKRouteVsCnt	15	4	414	4
PKStat	PKRouteVsCnt	15	4	415	10
PKStat	PKRouteVsCnt	15	4	417	16
PKStat	PKRouteVsCnt	15	4	418	57
PKStat	PKRouteVsCnt	15	4	420	4
PKStat	PKRouteVsCnt	15	4	421	7
PKStat	PKRouteVsCnt	15	4	423	4
PKStat	PKRouteVsCnt	15	4	429	31
PKStat	PKRouteVsCnt	15	4	602	1
PKStat	PKRouteVsCnt	15	4	608	4
PKStat	PKRouteVsCnt	15	4	611	1
PKStat	PKRouteVsCnt	15	4	612	5
PKStat	PKRouteVsCnt	15	4	614	2
PKStat	PKRouteVsCnt	15	4	618	1
PKStat	PKRouteVsCnt	15	4	803	8
PKStat	PKRouteVsCnt	15	4	804	104
PKStat	PKRouteVsCnt	15	4	806	4
PKStat	PKRouteVsCnt	15	4	809	6
PKStat	PKRouteVsCnt	15	4	811	2
PKStat	PKRouteVsCnt	15	4	812	3
PKStat	PKRouteVsCnt	15	4	814	2
PKStat	PKRouteVsCnt	15	4	818	11
PKStat	PKRouteVsCnt	15	4	823	4
PKStat	PKRouteVsCnt	15	4	829	12
PKStat	PKRouteVsCnt	15	4	904	9
PKStat	PKRouteVsCnt	15	4	908	6
PKStat	PKRouteVsCnt	15	4	911	3
PKStat	PKRouteVsCnt	15	4	912	1
PKStat	PKRouteVsCnt	15	4	915	2
PKStat	PKRouteVsCnt	15	4	921	2
PKStat	PKRouteVsCnt	15	4	929	12
PKStat	PKRouteVsCnt	15	4	1102	1
PKStat	PKRouteVsCnt	15	4	1104	18
PKStat	PKRouteVsCnt	15	4	1106	1
PKStat	PKRouteVsCnt	15	4	1108	2
PKStat	PKRouteVsCnt	15	4	1109	3
PKStat	PKRouteVsCnt	15	4	1112	2
PKStat	PKRouteVsCnt	15	4	1114	1
PKStat	PKRouteVsCnt	15	4	1115	6
PKStat	PKRouteVsCnt	15	4	1118	31
PKStat	PKRouteVsCnt	15	4	1120	4
PKStat	PKRouteVsCnt	15	4	1121	3
PKStat	PKRouteVsCnt	15	4	1129	3
PKStat	PKRouteVsCnt	15	4	1130	1
PKStat	PKRouteVsCnt	15	4	1202	1
PKStat	PKRouteVsCnt	15	4	1203	1
PKStat	PKRouteVsCnt	15	4	1204	19
PKStat	PKRouteVsCnt	15	4	1206	5
PKStat	PKRouteVsCnt	15	4	1208	3
PKStat	PKRouteVsCnt	15	4	1209	1
PKStat	PKRouteVsCnt	15	4	1211	2
PKStat	PKRouteVsCnt	15	4	1212	16
PKStat	PKRouteVsCnt	15	4	1214	4
PKStat	PKRouteVsCnt	15	4	1215	1
PKStat	PKRouteVsCnt	15	4	1217	1
PKStat	PKRouteVsCnt	15	4	1218	10
PKStat	PKRouteVsCnt	15	4	1221	5
PKStat	PKRouteVsCnt	15	4	1229	6
PKStat	PKRouteVsCnt	15	4	1404	4
PKStat	PKRouteVsCnt	15	4	1406	2
PKStat	PKRouteVsCnt	15	4	1408	2
PKStat	PKRouteVsCnt	15	4	1411	1
PKStat	PKRouteVsCnt	15	4	1412	4
PKStat	PKRouteVsCnt	15	4	1415	1
PKStat	PKRouteVsCnt	15	4	1418	2
PKStat	PKRouteVsCnt	15	4	1423	1
PKStat	PKRouteVsCnt	15	4	1504	10
PKStat	PKRouteVsCnt	15	4	1509	2
PKStat	PKRouteVsCnt	15	4	1511	6
PKStat	PKRouteVsCnt	15	4	1512	1
PKStat	PKRouteVsCnt	15	4	1514	1
PKStat	PKRouteVsCnt	15	4	1515	10
PKStat	PKRouteVsCnt	15	4	1518	10
PKStat	PKRouteVsCnt	15	4	1521	4
PKStat	PKRouteVsCnt	15	4	1529	2
PKStat	PKRouteVsCnt	15	4	1530	2
PKStat	PKRouteVsCnt	15	4	1703	1
PKStat	PKRouteVsCnt	15	4	1704	16
PKStat	PKRouteVsCnt	15	4	1712	1
PKStat	PKRouteVsCnt	15	4	1718	2
PKStat	PKRouteVsCnt	15	4	1721	1
PKStat	PKRouteVsCnt	15	4	1729	5
PKStat	PKRouteVsCnt	15	4	1802	2
PKStat	PKRouteVsCnt	15	4	1803	1
PKStat	PKRouteVsCnt	15	4	1804	57
PKStat	PKRouteVsCnt	15	4	1806	1
PKStat	PKRouteVsCnt	15	4	1808	11
PKStat	PKRouteVsCnt	15	4	1811	31
PKStat	PKRouteVsCnt	15	4	1812	10
PKStat	PKRouteVsCnt	15	4	1814	2
PKStat	PKRouteVsCnt	15	4	1815	10
PKStat	PKRouteVsCnt	15	4	1817	2
PKStat	PKRouteVsCnt	15	4	1818	42
PKStat	PKRouteVsCnt	15	4	1821	1
PKStat	PKRouteVsCnt	15	4	1823	1
PKStat	PKRouteVsCnt	15	4	1829	3
PKStat	PKRouteVsCnt	15	4	2003	18
PKStat	PKRouteVsCnt	15	4	2004	4
PKStat	PKRouteVsCnt	15	4	2011	4
PKStat	PKRouteVsCnt	15	4	2103	2
PKStat	PKRouteVsCnt	15	4	2104	7
PKStat	PKRouteVsCnt	15	4	2109	2
PKStat	PKRouteVsCnt	15	4	2111	3
PKStat	PKRouteVsCnt	15	4	2112	5
PKStat	PKRouteVsCnt	15	4	2115	4
PKStat	PKRouteVsCnt	15	4	2117	1
PKStat	PKRouteVsCnt	15	4	2118	1
PKStat	PKRouteVsCnt	15	4	2121	8
PKStat	PKRouteVsCnt	15	4	2129	5
PKStat	PKRouteVsCnt	15	4	2130	2
PKStat	PKRouteVsCnt	15	4	2303	2
PKStat	PKRouteVsCnt	15	4	2304	4
PKStat	PKRouteVsCnt	15	4	2308	4
PKStat	PKRouteVsCnt	15	4	2314	1
PKStat	PKRouteVsCnt	15	4	2318	1
PKStat	PKRouteVsCnt	15	4	2323	6
PKStat	PKRouteVsCnt	15	4	2329	7
PKStat	PKRouteVsCnt	15	4	2903	3
PKStat	PKRouteVsCnt	15	4	2904	31
PKStat	PKRouteVsCnt	15	4	2908	12
PKStat	PKRouteVsCnt	15	4	2909	12
PKStat	PKRouteVsCnt	15	4	2911	3
PKStat	PKRouteVsCnt	15	4	2912	6
PKStat	PKRouteVsCnt	15	4	2915	2
PKStat	PKRouteVsCnt	15	4	2917	5
PKStat	PKRouteVsCnt	15	4	2918	3
PKStat	PKRouteVsCnt	15	4	2921	5
PKStat	PKRouteVsCnt	15	4	2923	7
PKStat	PKRouteVsCnt	15	4	2930	3
PKStat	PKRouteVsCnt	15	4	3011	1
PKStat	PKRouteVsCnt	15	4	3015	2
PKStat	PKRouteVsCnt	15	4	3021	2
PKStat	PKRouteVsCnt	15	4	3029	3
GoldEarn	GoldAdd	16	1	0	10563456
GoldEarn	GoldAdd	16	1	1	34862236
GoldPay	GoldPay	16	2	0	8851446
GoldPay	GoldPay	16	2	1	791306578
Item	AddCount	16	3	0	0
Item	AddCount	16	3	10700204	40
Item	AddCount	16	3	10700205	9023
Item	AddCount	16	3	10700206	120
Item	AddCount	16	3	10700207	5
Item	AddCount	16	3	10700208	1308
Item	AddCount	16	3	10700209	160
Item	AddCount	16	3	10700210	155
Item	AddCount	16	3	10700211	315
Item	AddCount	16	3	10700212	250
Item	AddCount	16	3	10700213	70
Item	AddCount	16	3	10700214	130
Item	AddCount	16	3	10700215	852
Item	AddCount	16	3	10700216	173
Item	AddCount	16	3	10700217	205
Item	AddCount	16	3	10700218	165
Item	AddCount	16	3	10700222	266
Item	AddCount	16	3	10700223	155
Item	AddCount	16	3	11200158	2631
Item	AddCount	16	3	200100199	302
Item	AddCount	16	3	200100536	154
Item	AddCount	16	3	200100537	154
Item	AddCount	16	3	200100538	242
Item	AddCount	16	3	200100539	226
