MainName	SubName	MainId	SubId	ExtId	Count
WanJianZhong	OpenRebornPlayerCount	4	7	0	12
WanJianZhong	FreeCardCount	4	8	0	3
WanJianZhong	IBCardCount	4	9	0	8
WanJianZhong	TianJiaoLingConsumeNum	4	10	0	23
WanJianZhong	GuLingYuProduceNum	4	11	0	0
WanJianZhong	SuperBookProduceNum	4	12	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	3	1
WanJianZhong	OpenRoutePlayerCount	4	13	4	3
WanJianZhong	OpenRoutePlayerCount	4	13	8	3
WanJianZhong	OpenRoutePlayerCount	4	13	14	1
WanJianZhong	OpenRoutePlayerCount	4	13	20	1
WanJianZhong	OpenRoutePlayerCount	4	13	21	1
WanJianZhong	OpenRoutePlayerCount	4	13	29	2
WanJianZhong	PassRoutePlayerCount	4	14	0	0
WanJianZhong	PassRoutePlayerCount	4	14	3	1
WanJianZhong	PassRoutePlayerCount	4	14	4	2
WanJianZhong	PassRoutePlayerCount	4	14	8	2
WanJianZhong	PassRoutePlayerCount	4	14	21	1
WanJianZhong	PassRoutePlayerCount	4	14	29	1
WanJianZhong	TaskTongGuan1FishCount	4	15	0	0
WanJianZhong	TaskTongGuan7FishCount	4	16	0	0
WanJianZhong	TaskFanPai1FishCount	4	17	0	0
WanJianZhong	TaskFanPai15FishCount	4	18	0	0
TongTianHuanJing	OpenCount	5	1	0	0
TongTianHuanJing	StageXPassCount	5	2	0	0
TongTianHuanJing	AllPassTotalCount	5	3	0	0
TongTianHuanJing	OpenPlayerCount	5	4	0	0
TongTianHuanJing	PassStageXPlayerCount	5	5	0	0
TongTianHuanJing	AllPassPlayerCount	5	6	0	0
TongTianHuanJing	OpenLevel80-89PlayerCount	5	7	0	0
TongTianHuanJing	OpenLevel90-99PlayerCount	5	8	0	0
TongTianHuanJing	OpenRebornPlayerCount	5	9	0	0
TongTianHuanJing	FreeCardCount	5	10	0	0
TongTianHuanJing	IBCardCount	5	11	0	0
TongTianHuanJing	TongTianLingConsumeNum	5	12	0	0
TongTianHuanJing	TianMenJinLingProduceNum	5	13	0	0
TongTianHuanJing	TianMenSuiPianProduceNum	5	14	0	0
TongTianHuanJing	OpenRoutePlayerCount	5	15	0	0
TongTianHuanJing	PassRoutePlayerCount	5	16	0	0
ItemUseCount	Level1KnifeStone	6	1	0	0
ItemUseCount	Level2KnifeStone	6	2	0	0
ItemUseCount	Level3KnifeStone	6	3	0	0
TongFeast	RaidDropCjszPig	7	1	0	32
TongFeast	RaidDropCjszWine	7	2	0	0
TongFeast	RaidDropWjzPig	7	3	0	14
TongFeast	RaidDropWjzWine	7	4	0	0
TongFeast	RaidDropLsCow	7	5	0	30
TongFeast	RaidDropLsWine	7	6	0	0
TongFeast	RaidDropDxgCow	7	7	0	3859
TongFeast	RaidDropDxgWine	7	8	0	12
TongFeast	RaidDropTxSheep	7	9	0	211
TongFeast	RaidDropTxWine	7	10	0	1
TongFeast	RaidDropTtdSheep	7	11	0	0
TongFeast	RaidDropTtdWine	7	12	0	0
TongFeast	BattleDropKfBacon	7	13	0	0
TongFeast	BattleDropKfWine	7	14	0	0
TongFeast	BattleDropSlBacon	7	15	0	95
TongFeast	BattleDropSlWine	7	16	0	0
TongFeast	BattleDropTmzBacon	7	17	0	65
TongFeast	BattleDropTmzWine	7	18	0	0
TongFeast	TongCountCjsz	7	19	0	0
TongFeast	TongCountCjsz	7	19	1	4
TongFeast	TongCountCjsz	7	19	5	6
TongFeast	TongCountWjz	7	20	0	0
TongFeast	TongCountWjz	7	20	1	4
TongFeast	TongCountWjz	7	20	3	4
TongFeast	TongCountLs	7	21	0	0
TongFeast	TongCountLs	7	21	1	16
TongFeast	TongCountLs	7	21	3	8
TongFeast	TongCountDxg	7	22	0	0
TongFeast	TongCountDxg	7	22	1	671
TongFeast	TongCountDxg	7	22	2	4
TongFeast	TongCountDxg	7	22	3	3
TongFeast	TongCountDxg	7	22	4	243
TongFeast	TongCountDxg	7	22	5	523
TongFeast	TongCountTx	7	23	0	0
TongFeast	TongCountTx	7	23	1	240
TongFeast	TongCountTx	7	23	2	48
TongFeast	TongCountTtd	7	24	0	0
TongFeast	TotalCountPig	7	25	0	0
TongFeast	TotalCountCow	7	26	0	0
TongFeast	TotalCountSheep	7	27	0	0
TongFeast	TotalCountBacon	7	28	0	0
TongFeast	TotalCountTableChair	7	29	0	0
TongFeast	TotalCountCooker	7	30	0	0
TongFeast	ChefUseTimes18	7	31	0	0
TongFeast	ChefUseTimes19	7	32	0	0
TongFeast	ChefUseTimes20	7	33	0	0
TongFeast	IBShopBoxHZ	7	34	0	0
TongFeast	IBShopBoxGY	7	35	0	0
TongFeast	IBShopBoxXZ	7	36	0	0
TongFeast	IBShopGjBoxHZ	7	37	0	0
TongFeast	IBShopGjBoxGY	7	38	0	0
TongFeast	IBShopGjBoxXZ	7	39	0	0
TongFeast	IBShopBoxUpgrade	7	40	0	0
TongFeast	IBShopGjBoxUpgrade	7	41	0	0
TongFeast	IBShop3000YinJuan	7	42	0	0
TongFeast	IBShopBugaoXie	7	43	0	0
TongFeast	IBShopTongJiuZhou	7	44	0	0
TongFeast	IBShopTongYaoYang	7	45	0	0
TongFeast	IBShopTongMa	7	46	0	0
3V3	3V3TotalOpenTimes	8	1	0	0
3V3	3V3PairTeamCount	8	2	0	0
3V3	3V3StagePlayerCount	8	3	0	0
3V3	3V3UseDrugPlayerCount	8	4	0	0
3V3	3V3JoinPlayerCount	8	5	0	0
3V3	3V3WinPlayerCount	8	6	0	0
IBConsume	XiaoBai QiangHua	9	1	0	0
IBConsume	BaiXing QiangHua	9	2	0	0
IBConsume	LanLing QiangHua	9	3	0	0
IBConsume	BaiLing QiangHua	9	4	0	0
IBConsume	LittleBoss QiangHua	9	5	0	0
IBConsume	MiddleBoss QiangHua	9	6	0	0
IBConsume	BigBoss QiangHua	9	7	0	0
IBConsume	XiaoBai  XiuLi	9	8	0	0
IBConsume	BaiXing XiuLi	9	9	0	0
IBConsume	LanLing XiuLi	9	10	0	0
IBConsume	BaiLing XiuLi	9	11	0	0
IBConsume	LittleBoss XiuLi	9	12	0	0
IBConsume	MiddleBoss XiuLi	9	13	0	0
IBConsume	BigBoss XiuLi	9	14	0	0
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	2734140
IBConsume	XiaoBai  BuyStall	9	22	1	2
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	2734140
IBConsume	XiaoBai  SellStall	9	29	1	2
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Num	9	37	0	0
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	13
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	13
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	23
TiamMenZhen	TeamSighCount	11	10	0	18
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	65
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	0
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Trade	Core Item Trade Num	13	1	13393666	9
Trade	Core Item Trade Num	13	1	1990328578	10
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	1
Item Combine	HuangJinDaHongBao	14	3	0	91
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	203	1
PKStat	PKRouteWinCnt	15	3	303	5
PKStat	PKRouteWinCnt	15	3	304	19
PKStat	PKRouteWinCnt	15	3	308	4
PKStat	PKRouteWinCnt	15	3	309	3
PKStat	PKRouteWinCnt	15	3	311	2
PKStat	PKRouteWinCnt	15	3	315	9
PKStat	PKRouteWinCnt	15	3	318	2
PKStat	PKRouteWinCnt	15	3	403	13
PKStat	PKRouteWinCnt	15	3	404	1460
PKStat	PKRouteWinCnt	15	3	406	4
PKStat	PKRouteWinCnt	15	3	408	140
PKStat	PKRouteWinCnt	15	3	409	19
PKStat	PKRouteWinCnt	15	3	411	6
PKStat	PKRouteWinCnt	15	3	412	13
PKStat	PKRouteWinCnt	15	3	414	2
PKStat	PKRouteWinCnt	15	3	415	3
PKStat	PKRouteWinCnt	15	3	418	10
PKStat	PKRouteWinCnt	15	3	423	4
PKStat	PKRouteWinCnt	15	3	429	3
PKStat	PKRouteWinCnt	15	3	803	1
PKStat	PKRouteWinCnt	15	3	804	13
PKStat	PKRouteWinCnt	15	3	808	1
PKStat	PKRouteWinCnt	15	3	809	1
PKStat	PKRouteWinCnt	15	3	812	2
PKStat	PKRouteWinCnt	15	3	814	2
PKStat	PKRouteWinCnt	15	3	904	17
PKStat	PKRouteWinCnt	15	3	908	2
PKStat	PKRouteWinCnt	15	3	912	4
PKStat	PKRouteWinCnt	15	3	1103	1
PKStat	PKRouteWinCnt	15	3	1104	7
PKStat	PKRouteWinCnt	15	3	1108	1
PKStat	PKRouteWinCnt	15	3	1112	3
PKStat	PKRouteWinCnt	15	3	1203	1
PKStat	PKRouteWinCnt	15	3	1204	18
PKStat	PKRouteWinCnt	15	3	1209	3
PKStat	PKRouteWinCnt	15	3	1408	1
PKStat	PKRouteWinCnt	15	3	1417	1
PKStat	PKRouteWinCnt	15	3	1421	3
PKStat	PKRouteWinCnt	15	3	1503	4
PKStat	PKRouteWinCnt	15	3	1504	8
PKStat	PKRouteWinCnt	15	3	1508	2
PKStat	PKRouteWinCnt	15	3	1714	3
PKStat	PKRouteWinCnt	15	3	1804	22
PKStat	PKRouteWinCnt	15	3	1808	3
PKStat	PKRouteWinCnt	15	3	1817	1
PKStat	PKRouteWinCnt	15	3	2111	1
PKStat	PKRouteWinCnt	15	3	2114	3
PKStat	PKRouteWinCnt	15	3	2304	2
PKStat	PKRouteWinCnt	15	3	2308	1
PKStat	PKRouteWinCnt	15	3	2903	1
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	203	1
PKStat	PKRouteVsCnt	15	4	302	1
PKStat	PKRouteVsCnt	15	4	303	10
PKStat	PKRouteVsCnt	15	4	304	32
PKStat	PKRouteVsCnt	15	4	308	5
PKStat	PKRouteVsCnt	15	4	309	3
PKStat	PKRouteVsCnt	15	4	311	3
PKStat	PKRouteVsCnt	15	4	312	1
PKStat	PKRouteVsCnt	15	4	315	13
PKStat	PKRouteVsCnt	15	4	318	2
PKStat	PKRouteVsCnt	15	4	329	1
PKStat	PKRouteVsCnt	15	4	403	32
PKStat	PKRouteVsCnt	15	4	404	2920
PKStat	PKRouteVsCnt	15	4	406	4
PKStat	PKRouteVsCnt	15	4	408	153
PKStat	PKRouteVsCnt	15	4	409	36
PKStat	PKRouteVsCnt	15	4	411	13
PKStat	PKRouteVsCnt	15	4	412	31
PKStat	PKRouteVsCnt	15	4	414	2
PKStat	PKRouteVsCnt	15	4	415	11
PKStat	PKRouteVsCnt	15	4	418	32
PKStat	PKRouteVsCnt	15	4	423	6
PKStat	PKRouteVsCnt	15	4	429	3
PKStat	PKRouteVsCnt	15	4	604	4
PKStat	PKRouteVsCnt	15	4	803	5
PKStat	PKRouteVsCnt	15	4	804	153
PKStat	PKRouteVsCnt	15	4	808	2
PKStat	PKRouteVsCnt	15	4	809	3
PKStat	PKRouteVsCnt	15	4	811	1
PKStat	PKRouteVsCnt	15	4	812	2
PKStat	PKRouteVsCnt	15	4	814	3
PKStat	PKRouteVsCnt	15	4	815	2
PKStat	PKRouteVsCnt	15	4	818	3
PKStat	PKRouteVsCnt	15	4	823	1
PKStat	PKRouteVsCnt	15	4	903	3
PKStat	PKRouteVsCnt	15	4	904	36
PKStat	PKRouteVsCnt	15	4	908	3
PKStat	PKRouteVsCnt	15	4	912	7
PKStat	PKRouteVsCnt	15	4	1103	3
PKStat	PKRouteVsCnt	15	4	1104	13
PKStat	PKRouteVsCnt	15	4	1108	1
PKStat	PKRouteVsCnt	15	4	1112	3
PKStat	PKRouteVsCnt	15	4	1121	1
PKStat	PKRouteVsCnt	15	4	1203	1
PKStat	PKRouteVsCnt	15	4	1204	31
PKStat	PKRouteVsCnt	15	4	1208	2
PKStat	PKRouteVsCnt	15	4	1209	7
PKStat	PKRouteVsCnt	15	4	1211	3
PKStat	PKRouteVsCnt	15	4	1404	2
PKStat	PKRouteVsCnt	15	4	1408	3
PKStat	PKRouteVsCnt	15	4	1417	4
PKStat	PKRouteVsCnt	15	4	1421	6
PKStat	PKRouteVsCnt	15	4	1503	13
PKStat	PKRouteVsCnt	15	4	1504	11
PKStat	PKRouteVsCnt	15	4	1508	2
PKStat	PKRouteVsCnt	15	4	1714	4
PKStat	PKRouteVsCnt	15	4	1718	1
PKStat	PKRouteVsCnt	15	4	1803	2
PKStat	PKRouteVsCnt	15	4	1804	32
PKStat	PKRouteVsCnt	15	4	1808	3
PKStat	PKRouteVsCnt	15	4	1817	1
PKStat	PKRouteVsCnt	15	4	2111	1
PKStat	PKRouteVsCnt	15	4	2114	6
PKStat	PKRouteVsCnt	15	4	2304	6
PKStat	PKRouteVsCnt	15	4	2308	1
PKStat	PKRouteVsCnt	15	4	2903	1
PKStat	PKRouteVsCnt	15	4	2904	3
GoldEarn	GoldAdd	16	1	0	5602037
GoldEarn	GoldAdd	16	1	1	18686137
GoldPay	GoldPay	16	2	0	2353850
GoldPay	GoldPay	16	2	1	106240887
Item	AddCount	16	3	0	0
Item	AddCount	16	3	10700205	22
Item	AddCount	16	3	10700223	40
Item	AddCount	16	3	11200158	1226
Item	AddCount	16	3	200100199	322
Item	AddCount	16	3	200100536	1
Item	AddCount	16	3	200100538	91
Item	AddCount	16	3	200100539	91
Item	AddCount	16	3	200101009	51060
Item	AddCount	16	3	200101049	303
Item	AddCount	16	3	200101050	408
Item	AddCount	16	3	200101051	166
Item	AddCount	16	3	200101067	333
Item	AddCount	16	3	200101068	313
Item	AddCount	16	3	200101113	368
Item	AddCount	16	3	200103356	80
Item	AddCount	16	3	200130228	155
Item	AddCount	16	3	200130229	134
Item	AddCount	16	3	200130230	1603100
Item	AddCount	16	3	200130370	25932
Item	AddCount	16	3	200130390	150
Item	AddCount	16	3	200130410	2220
Item	AddCount	16	3	200130424	20801
Item	AddCount	16	3	200130425	20873
Item	AddCount	16	3	200130426	20996
Item	AddCount	16	3	200130427	21149
Item	AddCount	16	3	200130490	2666
Item	AddCount	16	3	200130491	674
Item	AddCount	16	3	200130493	4
Item	AddCount	16	3	200130499	2967
Item	AddCount	16	3	200130528	1
Item	AddCount	16	3	200130533	9
Item	AddCount	16	3	200130534	4
Item	AddCount	16	3	200130535	20
Item	AddCount	16	3	200130603	1200
Item	AddCount	16	3	200130604	2
Item	AddCount	16	3	200130605	1
Item	AddCount	16	3	200200007	29317
Item	AddCount	16	3	200200008	41199
Item	AddCount	16	3	209500204	25950
Item	DelCount	16	4	0	0
Item	DelCount	16	4	10700204	1
Item	DelCount	16	4	10700205	190
Item	DelCount	16	4	10700206	1
Item	DelCount	16	4	10700208	40
Item	DelCount	16	4	10700209	5
Item	DelCount	16	4	10700212	12
Item	DelCount	16	4	10700214	2
Item	DelCount	16	4	10700215	2
Item	DelCount	16	4	10700217	16
Item	DelCount	16	4	10700218	5
Item	DelCount	16	4	10700222	12
Item	DelCount	16	4	10700223	41
Item	DelCount	16	4	11200158	1140
Item	DelCount	16	4	200100199	312
Item	DelCount	16	4	200100538	91
Item	DelCount	16	4	200100539	33
Item	DelCount	16	4	200101009	49895
Item	DelCount	16	4	200101049	306
Item	DelCount	16	4	200101050	411
Item	DelCount	16	4	200101051	166
Item	DelCount	16	4	200101067	331
Item	DelCount	16	4	200101068	321
Item	DelCount	16	4	200101113	355
Item	DelCount	16	4	200103356	80
Item	DelCount	16	4	200130228	159
Item	DelCount	16	4	200130229	25
Item	DelCount	16	4	200130230	1565814
Item	DelCount	16	4	200130370	23614
Item	DelCount	16	4	200130390	150
Item	DelCount	16	4	200130410	2054
Item	DelCount	16	4	200130424	18333
Item	DelCount	16	4	200130425	18844
Item	DelCount	16	4	200130426	18011
Item	DelCount	16	4	200130427	19175
Item	DelCount	16	4	200130490	2646
Item	DelCount	16	4	200130491	678
Item	DelCount	16	4	200130493	4
Item	DelCount	16	4	200130499	1893
Item	DelCount	16	4	200130528	1
Item	DelCount	16	4	200130533	8
Item	DelCount	16	4	200130534	4
Item	DelCount	16	4	200130535	22
Item	DelCount	16	4	200130603	1100
Item	DelCount	16	4	200130604	2
Item	DelCount	16	4	200130605	1
Item	DelCount	16	4	200200007	29964
Item	DelCount	16	4	200200008	47075
Item	DelCount	16	4	209500204	24735
LuckyBox	UseFreePlayerCount	17	1	0	0
LuckyBox	UseFree8PlayerCount	17	2	0	0
LuckyBox	UseIBPlayerCount	17	3	0	0
LuckyBox	CostFreeCount	17	4	0	0
LuckyBox	CostIBOne	17	5	0	0
LuckyBox	CostIBTwo	17	6	0	0
LuckyBox	GetFreeTGL	17	7	0	0
LuckyBox	GetFreeTMJL	17	8	0	0
LuckyBox	GetFreeLHJP	17	9	0	0
LuckyBox	GetIBTGL	17	10	0	0
LuckyBox	GetIBTMJL	17	11	0	0
LuckyBox	GetIBLHJP	17	12	0	0
GemBox	GemBoxFreeCount	17	13	0	0
GemBox	GemBoxFreePlayerCount	17	14	0	0
GemBox	GemBoxIBCount	17	15	0	0
GemBox	GemBoxIBPlayerCount	17	16	0	0
TYT	TotalOpenCount	18	1	0	13
TYT	UseEneryJoinTYT	18	2	0	1
TYT	UseIBJoinTYT	18	3	0	12
TYT	Route8JoinTYT	18	4	0	0
TYT	StaticCostIB_Nor|YX	18	5	0	72
TYT	StaticCostIB_Nor|YX	18	5	1	232
TYT	OpenPTState1	18	6	0	4
TYT	CrossPTState1	18	7	0	4
TYT	OpenPTState2	18	8	0	6
TYT	CrossPTState2	18	9	0	2
TYT	OpenPTState3	18	10	0	2
TYT	CrossPTState3	18	11	0	1
TYT	OpenPTState4	18	12	0	1
TYT	CrossPTState4	18	13	0	1
TYT	OpenPTState5	18	14	0	1
TYT	CrossPTState5	18	15	0	1
TYT	OpenPTState6	18	16	0	1
TYT	CrossPTState6	18	17	0	1
TYT	OpenYXState1	18	18	0	8
TYT	CrossYXState1	18	19	0	5
TYT	OpenYXState2	18	20	0	10
TYT	CrossYXState2	18	21	0	3
TYT	OpenYXState3	18	22	0	3
TYT	CrossYXState3	18	23	0	3
TYT	OpenYXState4	18	24	0	1
TYT	CrossYXState4	18	25	0	1
TYT	OpenYXState5	18	26	0	1
TYT	CrossYXState5	18	27	0	0
TYT	OpenYXState6	18	28	0	0
TYT	CrossYXState6	18	29	0	0
TYT	OpenCheatModel1	18	30	0	2
TYT	OpenCheatModel2	18	31	0	2
TYT	OpenCheatModel3	18	32	0	1
TYT	OpenCheatModel4	18	33	0	1
TYT	OpenCheatModel5	18	34	0	1
TYT	OpenCheatModel6	18	35	0	1
TYT	FreeOpenCardState3	18	36	0	0
TYT	IBOpenCardState3	18	37	0	8
TYT	FreeOpenCardState6	18	38	0	0
TYT	IBOpenCardState6	18	39	0	8
TYT	RouteJoinPTCount	18	40	0	0
TYT	RouteJoinPTCount	18	40	4	3
TYT	RouteJoinPTCount	18	40	8	5
TYT	RouteJoinPTCount	18	40	11	1
TYT	RouteJoinPTCount	18	40	14	2
TYT	RouteJoinPTCount	18	40	15	1
TYT	RouteJoinPTCount	18	40	18	1
TYT	RouteJoinPTCount	18	40	20	3
TYT	RouteJoinPTCount	18	40	29	3
TYT	RouteCrossPTCount	18	41	0	0
TYT	RouteCrossPTCount	18	41	8	1
TYT	RouteCrossPTCount	18	41	14	1
TYT	RouteCrossPTCount	18	41	18	1
TYT	RouteCrossPTCount	18	41	20	1
TYT	RouteJoinYXCount	18	42	0	0
TYT	RouteJoinYXCount	18	42	3	3
TYT	RouteJoinYXCount	18	42	4	2
TYT	RouteJoinYXCount	18	42	8	8
TYT	RouteJoinYXCount	18	42	14	12
TYT	RouteJoinYXCount	18	42	18	2
TYT	RouteJoinYXCount	18	42	20	5
TYT	RouteJoinYXCount	18	42	21	4
TYT	RouteJoinYXCount	18	42	29	11
TYT	RouteCrossYXCount	18	43	0	0
TYT	ItemYLSCount	18	44	0	7
TYT	ItemMLPCount	18	45	0	5
TYT	ItemDLPCount	18	46	0	8
TYT	ItemTILCount	18	47	0	0
TYT	FreeOpenCardState3-YX	18	48	0	0
TYT	IBOpenCardState3-YX	18	49	0	0
TYT	FreeOpenCardState6-YX	18	50	0	0
TYT	IBOpenCardState6-YX	18	51	0	0
EquipRecycle	EquipRecycleGroupID	19	1	0	0
