20200125-184630	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200125-184952	large_str	AddItem[/script/ÖÐÔ­Ò»Çø/ãê¾©/npc/Ò°ÛÅ.lua|main]			0		4086828173	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200125-184952	ItemAdd	4086828173	an	ioNaruto	799		1	200	1185	2833			0		0	0	0	0	Giang hå chØ nam	2	0	505	1	1362856878	2020-01-25 18:49:52	1073676288	1073676288	1073676288	0	-1	-1	-1
20200125-184955	large_str	AddItem[/script/ÖÐÔ­Ò»Çø/ãê¾©/npc/Ò°ÛÅ.lua|task_000_00]			0		3445244908	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200125-184955	ItemAdd	3445244908	an	ioNaruto	799		1	200	1185	2833			0		0	0	0	0	Giang hå chØ nam	2	0	505	1	-680517945	2020-01-25 18:49:55	1073676288	1073676288	1073676288	0	-1	-1	-1
20200125-185000	ItemThrowAway	Player.ThrowAwayItem	an	ioNaruto	799		1	200	1182	2856			0		0	0	0	0	Giang hå chØ nam	2	0	505	1	-680517945	2020-01-25 18:49:55	1073676288	1073676288	1073676288	0	-1	-1	-1
20200125-185034	large_str	AddItem[/script/online/viet_event/Battle_TieuPhuong/TieuPhuong.lua|get_battle_book]			0		3714423072	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200125-185034	ItemAdd	3714423072	an	ioNaruto	799		1	200	1344	2863			0		0	0	0	0	H­íng dÉn chiÕn tr­ê	2	0	595	1	106896165	2020-01-25 18:50:34	1073676288	1073676288	1073676288	0	-1	-1	-1
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	GM Item	2	1	30644	1	-884124598	2020-01-23 01:09:49	1073676288	1073676288	1073676288	0	2	0	0
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Thiªn H¹ V« Song Kh«	0	103	30207	200	1992035238	2020-01-23 01:10:45	0	0	0	15	2	1	0
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Liªu L«i Hæ T­íng Kh	0	103	30227	120	-1866515152	2020-01-23 01:14:01	1966290944	1966290944	2026321920	15	2	2	0
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Liªu L«i Hæ T­íng Kh	0	103	30227	120	-1545579013	2020-01-23 01:11:01	1966290944	1966290944	1966290944	15	2	3	0
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Liªu L«i Hæ T­íng Kh	0	103	30227	120	-1324177437	2020-01-23 01:14:35	1966290944	1966290944	2025732096	15	2	4	0
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Liªu L«i Hæ T­íng Kh	0	103	30227	120	-1033918686	2020-01-23 01:17:32	1966290944	2025076736	2025732096	15	2	0	1
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Liªu L«i Hæ T­íng Kh	0	103	30227	120	772717596	2020-01-23 01:18:30	1966290944	1952987136	2025732096	15	2	1	1
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Liªu L«i Hæ T­íng Kh	0	103	30227	120	500835671	2020-01-23 01:15:36	1966290944	2025601024	2025732096	15	2	2	1
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	-375976347	2020-01-25 18:46:55	1073676288	1073676288	1073676288	0	2	3	1
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	43861002	2020-01-25 18:46:55	1073676288	1073676288	1073676288	0	2	4	1
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	76882486	2020-01-25 18:46:55	1073676288	1073676288	1073676288	0	2	0	2
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Bøc th­ thÇn bÝ	2	0	30052	1	-1208449553	2020-01-25 18:46:55	1073676288	1073676288	1073676288	0	2	1	2
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3190	100	-28412534	2020-01-25 18:47:44	42286896	55249013	55190730	0	2	2	2
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3191	100	1945976531	2020-01-25 18:47:44	42481802	55249402	55190050	0	2	3	2
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	§Çu thµnh biÓu	2	1	9978	1	-1327872912	2020-01-25 18:48:52	0	0	0	0	2	4	2
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	DiÖu D­¬ng Thiªn Cun	0	102	3193	100	-1871846959	2020-01-25 18:47:44	42547877	55250703	55190747	0	2	0	3
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Giang hå chØ nam	2	0	505	1	1362856878	2020-01-25 18:49:52	1073676288	1073676288	1073676288	0	2	1	3
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	H­íng dÉn chiÕn tr­ê	2	0	595	1	106896165	2020-01-25 18:50:34	1073676288	1073676288	1073676288	0	2	2	3
20200125-185249	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Liªu L«i Hæ T­íng Kh	0	103	30227	120	-565584895	2020-01-23 01:18:52	1966290944	2023176192	2025732096	15	2	4	3
20200125-185249	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|ClearBagAllItem]			0		1216436836	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200125-185249	ItemAdd	1216436836	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	GM Item	2	1	30644	1	-992829726	2020-01-25 18:52:49	1073676288	1073676288	1073676288	0	-1	-1	-1
20200125-185318	ItemAdd	AddItem[NoScript|NoFunc]	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	MËt TÞch Tiªu Dao	0	112	224	0	572756520	2020-01-25 18:53:18	0	0	0	0	-1	-1	-1
20200125-185334	ItemAdd	AddItem[NoScript|NoFunc]	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	TiÒm Long Tóc DiÖt C	0	107	30019	0	-552575057	2020-01-25 18:53:34	503383040	505283331	196609	0	-1	-1	-1
20200125-185349	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_JueYao]			0		1063076231	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	ThÊt B¶o ChiÕu quyÕt	2	6	11	1	138164277	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	La H¸n QuyÒn quyÕt	2	6	12	1	490282522	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Ca DiÖp Thèi quyÕt	2	6	13	1	1937006100	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	HuÖ Nh·n quyÕt	2	6	14	1	2027097438	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Vi §µ quyÕt	2	6	15	1	-2121238985	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	V¨n V©n quyÕt	2	6	16	1	1327146064	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	La H¸n TrËn quyÕt	2	6	17	1	945694609	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	§¹i Tu Di Ch­ëng	2	6	18	1	-1799226749	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	V« ¶nh quyÕt	2	6	19	1	-964117503	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185349	ItemAdd	1063076231	an	ioNaruto	799		1	200	1368	2832			0		0	0	0	0	Long Tr¶o Thñ quyÕt	2	6	20	1	-412482858	2020-01-25 18:53:49	2048	2048	2048	0	-1	-1	-1
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	GM Item	2	1	30644	1	-992829726	2020-01-25 18:52:49	1073676288	1073676288	1073676288	0	2	0	0
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	L¨ng Ba Vi Bé toµn t	0	112	158	0	1649763839	2020-01-22 23:39:04	0	0	167782400	0	2	1	0
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	ThÊt B¶o ChiÕu quyÕt	2	6	11	1	138164277	2020-01-25 18:53:49	2048	2048	2048	0	2	2	0
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	La H¸n QuyÒn quyÕt	2	6	12	1	490282522	2020-01-25 18:53:49	2048	2048	2048	0	2	3	0
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	Ca DiÖp Thèi quyÕt	2	6	13	1	1937006100	2020-01-25 18:53:49	2048	2048	2048	0	2	4	0
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	V¨n V©n quyÕt	2	6	16	1	1327146064	2020-01-25 18:53:49	2048	2048	2048	0	2	2	1
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	§¹i Tu Di Ch­ëng	2	6	18	1	-1799226749	2020-01-25 18:53:49	2048	2048	2048	0	2	4	1
20200125-185926	ItemConsume	ClearItemInPos	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	Long Tr¶o Thñ quyÕt	2	6	20	1	-412482858	2020-01-25 18:53:49	2048	2048	2048	0	2	1	2
20200125-185926	ItemAdd	1216436836	an	ioNaruto	799		1	200	1355	2871			0		0	0	0	0	GM Item	2	1	30644	1	-1140111011	2020-01-25 18:59:26	1073676288	1073676288	1073676288	0	-1	-1	-1
20200125-190015	ItemAdd	3714423072	an	ioNaruto	799		1	200	1346	2859			0		0	0	0	0	H­íng dÉn chiÕn tr­ê	2	0
