20200208-020457	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	La H¸n QuyÒn quyÕt	2	6	12	1	-776054879	2020-02-08 01:34:41	2048	2048	2048	0	2	3	0
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	Ca DiÖp Thèi quyÕt	2	6	13	1	1331106223	2020-02-08 01:34:41	2048	2048	2048	0	2	4	0
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	HuÖ Nh·n quyÕt	2	6	14	1	-1715042287	2020-02-08 01:34:41	2048	2048	2048	0	2	0	1
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	DiÖu D­¬ng-§é KiÕp T	0	0	8993	300	-638548056	2020-02-08 01:31:43	55320585	42613620	55449856	15	2	1	1
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	V¨n V©n quyÕt	2	6	16	1	1072036993	2020-02-08 01:34:41	2048	2048	2048	0	2	2	1
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	La H¸n TrËn quyÕt	2	6	17	1	-107270826	2020-02-08 01:34:41	2048	2048	2048	0	2	3	1
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	§¹i Tu Di Ch­ëng	2	6	18	1	961662000	2020-02-08 01:34:41	2048	2048	2048	0	2	4	1
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	Ngäc Kú L©n	0	105	30003	800	-1194479453	2020-02-08 01:32:55	26422705	0	0	0	2	0	2
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	Long Tr¶o Thñ quyÕt	2	6	20	1	783334115	2020-02-08 01:34:41	2048	2048	2048	0	2	1	2
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1335201828	2020-02-08 01:39:25	2025601024	2025601024	2026518528	0	2	2	2
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1581119402	2020-02-08 01:39:34	2025601024	2025601024	2026387456	0	2	3	2
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1358304535	2020-02-08 01:41:26	2025601024	2025601024	1986344960	0	2	4	2
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1398738394	2020-02-08 01:41:48	2025601024	2025601024	2029664256	0	2	0	3
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	2018064921	2020-02-08 01:42:16	2025601024	2025601024	2006792192	0	2	1	3
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	468606388	2020-02-08 01:42:27	2025601024	2025601024	2009151488	0	2	2	3
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-2017018537	2020-02-08 01:42:38	2025601024	2025601024	2013607936	0	2	3	3
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-898839620	2020-02-08 01:42:49	2025601024	2025601024	2015836160	0	2	4	3
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1776318816	2020-02-08 01:43:00	2025601024	2025601024	2029664256	0	2	0	4
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1710874771	2020-02-08 01:43:38	2025601024	2025601024	2011969536	0	2	1	4
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-2116954296	2020-02-08 01:43:51	2025601024	2025601024	2013935616	0	2	2	4
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	245497051	2020-02-08 01:44:06	2025601024	2025601024	1952987136	0	2	3	4
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-477864508	2020-02-08 01:44:21	2025601024	2025601024	1954494464	0	2	4	4
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1395466535	2020-02-08 01:44:32	2025601024	2025601024	1962883072	0	2	0	5
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	75929036	2020-02-08 01:44:43	2025601024	2025601024	1971664896	0	2	1	5
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	2121177455	2020-02-08 01:44:52	2025601024	2025601024	1975400448	0	2	2	5
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1403440646	2020-02-08 01:45:05	2025601024	2025601024	1984116736	0	2	3	5
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1124917032	2020-02-08 01:45:15	2025601024	2025601024	1986344960	0	2	4	5
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-140327782	2020-02-08 01:45:33	2025601024	2025601024	1988573184	0	2	0	6
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1537979876	2020-02-08 01:45:47	2025601024	2025601024	2006792192	0	2	1	6
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	2008325333	2020-02-08 01:45:59	2025601024	2025601024	2009151488	0	2	2	6
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1204515575	2020-02-08 01:46:10	2025601024	2025601024	2013607936	0	2	3	6
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	451815133	2020-02-08 01:46:19	2025601024	2025601024	2015836160	0	2	4	6
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	746195802	2020-02-08 01:46:28	2025601024	2025601024	2029664256	0	2	0	7
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	1997958971	2020-02-08 01:46:45	2025601024	2025601024	1080375296	0	2	1	7
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1605379838	2020-02-08 01:47:04	2025601024	2025601024	1100167168	0	2	2	7
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	L­u V©n Kú L©n Thó	0	105	38	2500	-1574980795	2020-02-08 01:47:09	2025601024	2025601024	1100232704	0	2	3	7
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	-758955534	2020-02-08 01:55:40	1073676288	1073676288	1073676288	0	2	4	7
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	-16721573	2020-02-08 01:55:40	1073676288	1073676288	1073676288	0	2	0	8
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	-1642440841	2020-02-08 01:55:40	1073676288	1073676288	1073676288	0	2	1	8
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	Bøc th­ thÇn bÝ	2	0	30052	1	68280857	2020-02-08 01:55:40	1073676288	1073676288	1073676288	0	2	2	8
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	1585748185	2020-02-08 01:55:58	1128871936	1930639360	1100167168	15	2	3	8
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	-1691941002	2020-02-08 01:56:13	1128871936	1930639360	2026452992	15	2	4	8
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	-358831305	2020-02-08 02:05:46	1128871936	1930639360	1100167168	15	2	0	9
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	1215464967	2020-02-08 02:06:35	1128871936	1930639360	2026452992	0	2	1	9
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	2079275726	2020-02-08 02:08:21	1128871936	1930639360	2026387456	0	2	2	9
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	-1323065356	2020-02-08 02:08:36	1128871936	1930639360	2026452992	0	2	3	9
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	-1409183826	2020-02-08 02:10:07	1128871936	1930639360	2025535488	0	2	4	9
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	1923407481	2020-02-08 02:10:23	1128871936	1930639360	2025601024	0	2	0	10
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	1786212500	2020-02-08 02:10:45	1128871936	1930639360	2026452992	0	2	1	10
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	513737425	2020-02-08 02:11:03	1128871936	1930639360	2025666560	0	2	2	10
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	510374950	2020-02-08 02:11:07	1128871936	1930639360	2025732096	0	2	3	10
20200208-021151	ItemConsume	ClearItemInPos	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	1888755292	2020-02-08 02:11:46	1128871936	1930639360	1100167168	0	2	4	10
20200208-021151	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|ClearBagAllItem]			0		1216436836	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-021151	ItemAdd	1216436836	thu	thieulam	799		1	108	1412	3155			0		0	0	0	0	GM Item	2	1	30644	1	2019310750	2020-02-08 02:11:51	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021322	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1415	3178			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	1029717082	2020-02-08 02:13:22	1128871936	1930639360	1270364160	0	-1	-1	-1
20200208-021334	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1415	3178			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	-1832840907	2020-02-08 02:13:34	1128871936	1930639360	3039836160	0	-1	-1	-1
20200208-021404	ItemAdd	AddItem[NoScript|NoFunc]	thu	thieulam	799		1	108	1415	3178			0		0	0	0	0	ThÝch TuyÕt ¤ Truy 	0	105	37	2500	-1522418793	2020-02-08 02:14:04	1128871936	1930639360	2032875520	0	-1	-1	-1
20200208-021522	large_str	AddItem[/script/global/playerloginin.lua|main]			0		2471460818	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-021522	ItemAdd	2471460818	thu1	quyenaaa	1		1	100	1445	2802			0		0	0	0	0	S­ §å ThiÕp	2	1	587	1	-256459724	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021522	ItemAdd	2471460818	thu1	quyenaaa	1		1	100	1445	2802			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	2057516158	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021522	ItemAdd	2471460818	thu1	quyenaaa	1		1	100	1445	2802			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	1799600792	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021522	ItemAdd	2471460818	thu1	quyenaaa	1		1	100	1445	2802			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	102118884	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021522	large_str	AddItem[/script/misc/observer/observer.lua|NoFunc]			0		207423358	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-021522	ItemAdd	207423358	thu1	quyenaaa	1		1	100	1445	2802			0		0	0	0	0	GM Item	2	1	30644	1	-1505036390	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021526	large_str	AddItem[/script/global/playerloginin.lua|_never_show_login_message]			0		1866858960	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-021526	ItemAdd	1866858960	thu1	quyenaaa	1		1	100	1445	2802			0		0	0	0	0	Tñ ¸o Thiªn BiÕn TiÕ	2	1	30494	1	1965055935	2020-02-08 02:15:26	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021531	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|join_sl]			0		2726618235	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-021531	ItemAdd	2726618235	thu1	quyenaaa	699		1	100	1451	2811			0		0	0	0	0	Phiªu Vò	0	105	15	15000	-1275932980	2020-02-08 02:15:31	26417851	0	0	0	-1	-1	-1
20200208-021531	ItemAdd	2726618235	thu1	quyenaaa	699		1	100	1451	2811			0		0	0	0	0	ChiÕn ThÇn hoµn	2	1	1005	1	1514430231	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021531	ItemAdd	2726618235	thu1	quyenaaa	699		1	100	1451	2811			0		0	0	0	0	ThÇn hµnh b¶o ®iÓn	0	200	40	1000	-605863388	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021531	ItemAdd	2726618235	thu1	quyenaaa	699		1	100	1451	2811			0		0	0	0	0	Kú L©n hoµn	2	1	1003	1	827290074	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021531	ItemAdd	2726618235	thu1	quyenaaa	699		1	100	1451	2811			0		0	0	0	0	Phông HuyÕt hoµn	2	1	1004	1	431202260	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021545	ItemAdd	2471460818	thu1	quyenaaa	799		1	100	1451	2811			0		0	0	0	0	Bøc th­ thÇn bÝ	2	0	30052	1	-830260016	2020-02-08 02:15:45	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	S­ §å ThiÕp	2	1	587	1	-256459724	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	2	0	0
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	2057516158	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	2	1	0
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	1799600792	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	2	2	0
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	102118884	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	2	3	0
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	GM Item	2	1	30644	1	-1505036390	2020-02-08 02:15:22	1073676288	1073676288	1073676288	0	2	4	0
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Tñ ¸o Thiªn BiÕn TiÕ	2	1	30494	1	1965055935	2020-02-08 02:15:26	1073676288	1073676288	1073676288	0	2	0	1
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Bøc th­ thÇn bÝ	2	0	30052	1	-830260016	2020-02-08 02:15:45	1073676288	1073676288	1073676288	0	2	1	1
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	ChiÕn ThÇn hoµn	2	1	1005	1	1514430231	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	2	2	1
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	ThÇn hµnh b¶o ®iÓn	0	200	40	1000	-605863388	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	2	3	1
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Kú L©n hoµn	2	1	1003	1	827290074	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	2	4	1
20200208-021552	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Phông HuyÕt hoµn	2	1	1004	1	431202260	2020-02-08 02:15:31	1073676288	1073676288	1073676288	0	2	0	2
20200208-021552	ItemAdd	1216436836	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	GM Item	2	1	30644	1	-1658497194	2020-02-08 02:15:52	1073676288	1073676288	1073676288	0	-1	-1	-1
20200208-021555	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Process_SanJianTao]			0		1740571182	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Hoan L¨ng Ngoa	0	154	32	100	-1029650896	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Hoan L¨ng Ch­¬ng	0	153	32	100	-1752200787	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Hoan L¨ng Phi Phong	0	152	32	100	-103466369	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	§»ng Giao Ngoa	0	154	33	100	94627256	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	§»ng Giao Ch­¬ng	0	153	33	100	-819979495	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	§»ng Giao Phi Phong	0	152	33	100	498134970	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Khëi Ph­îng Ngoa	0	154	34	100	1675520095	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Khëi Ph­îng Ch­¬ng	0	153	34	100	313320204	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021555	ItemAdd	1740571182	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Khëi Ph­îng Phi Phon	0	152	34	100	1671382525	2020-02-08 02:15:55	0	0	0	15	-1	-1	-1
20200208-021610	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	GM Item	2	1	30644	1	-1658497194	2020-02-08 02:15:52	1073676288	1073676288	1073676288	0	2	0	0
20200208-021610	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Hoan L¨ng Ngoa	0	154	32	100	-1029650896	2020-02-08 02:15:55	0	0	0	15	2	1	0
20200208-021610	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Hoan L¨ng Ch­¬ng	0	153	32	100	-1752200787	2020-02-08 02:15:55	0	0	0	15	2	2	0
20200208-021610	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	Hoan L¨ng Phi Phong	0	152	32	100	-103466369	2020-02-08 02:15:55	0	0	0	15	2	3	0
20200208-021610	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	§»ng Giao Ngoa	0	154	33	100	94627256	2020-02-08 02:15:55	0	0	0	15	2	4	0
20200208-021610	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	§»ng Giao Ch­¬ng	0	153	33	100	-819979495	2020-02-08 02:15:55	0	0	0	15	2	0	1
20200208-021610	ItemConsume	ClearItemInPos	thu1	quyenaaa	799		1	100	1452	2819			0		0	0	0	0	§»ng Giao Phi Phong	0	152	33	100	498134970	2020-02-08 02:15:55	0	0	0	15	2	1	1
