20240624-214037	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20240624-214315	ItemAdd	4087633934	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Ti“m Long TÛc Di÷t C	0	107	30019	0	-1709967478	2024-06-24 21:43:15	419496704	421069828	197633	0	-1	-1	-1
20240624-214315	ItemAdd	4087633934	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Ti“m Long TÛc Di÷t C	0	107	30019	0	523701688	2024-06-24 21:43:15	419496960	421069571	197633	0	-1	-1	-1
20240624-214315	ItemAdd	4087633934	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	L®ng Ba Vi BÈ toµn t	0	112	158	0	-1200480842	2024-06-24 21:43:15	0	0	10240	0	-1	-1	-1
20240624-214315	ItemAdd	4087633934	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	MÀt Tﬁch Ti™u Dao	0	112	224	0	1256191748	2024-06-24 21:43:15	0	0	0	0	-1	-1	-1
20240624-214324	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_Book_JueYao]			0		1063076231	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Th t B∂o Chi’u quy’t	2	6	11	1	-1732745854	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	La H∏n Quy“n quy’t	2	6	12	1	1383612092	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Ca Di÷p ThËi quy’t	2	6	13	1	-1375338643	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Hu÷ Nh∑n quy’t	2	6	14	1	-313315777	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Vi ßµ quy’t	2	6	15	1	1877952632	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	V®n V©n quy’t	2	6	16	1	1848313049	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	La H∏n TrÀn quy’t	2	6	17	1	-454801397	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	ßπi Tu Di Ch≠Îng	2	6	18	1	-53700312	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	V´ ∂nh quy’t	2	6	19	1	836001214	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214324	ItemAdd	1063076231	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Long Tr∂o ThÒ quy’t	2	6	20	1	1010578967	2024-06-24 21:43:24	2048	2048	2048	0	-1	-1	-1
20240624-214342	ItemAdd	IBShop	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Tu Ch©n Y’u Quy’t	2	0	554	1	1587535851	2024-06-24 21:43:42	0	0	0	0	2	2	1
20240624-214343	ItemAdd	IBShop	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Phong th≠Îng l÷nh_Li	2	1	9981	1	2034433242	2024-06-24 21:43:43	0	0	0	0	2	1	3
20240624-214349	ItemConsume	ExpendIdx	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Tu Ch©n Y’u Quy’t	2	0	554	1	1587535851	2024-06-24 21:43:42	0	0	0	0	2	2	1
20240624-214416	ItemConsume	ExpendIdx	kan	Jx2iiTieuKan	799		1	100	1448	2807			0		0	0	0	0	Phong th≠Îng l÷nh_Li	2	1	9981	1	2034433242	2024-06-24 21:43:43	0	0	0	0	2	1	3
20240624-214509	ItemAdd	Player.AddItem	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Cˆu Ch©u-ngoπi trang	0	109	30025	120	-588801101	2024-06-24 21:45:09	2048	2048	2048	0	-1	-1	-1
20240624-214509	ItemAdd	SellCollection	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Cˆu Ch©u-ngoπi trang	0	109	30025	120	-588801101	2024-06-24 21:45:09	2048	2048	2048	0	2	2	1
20240624-214509	ItemAdd	SellCollection	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Cˆu Ch©u-ngoπi trang	0	109	30025	120	-588801101	2024-06-24 21:45:09	2048	2048	2048	0	2	2	1
20240624-214509	ItemAdd	Player.AddItem	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	N„n gi∏ng sinh chu»n	0	108	109	10	1699081525	2024-06-24 21:45:09	2048	2048	2048	0	-1	-1	-1
20240624-214509	ItemAdd	SellCollection	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	N„n gi∏ng sinh chu»n	0	108	109	10	1699081525	2024-06-24 21:45:09	2048	2048	2048	0	2	1	3
20240624-214509	ItemAdd	SellCollection	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	N„n gi∏ng sinh chu»n	0	108	109	10	1699081525	2024-06-24 21:45:09	2048	2048	2048	0	2	1	3
20240624-214509	ItemAdd	Player.AddItem	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Hπ y Gi∏ng sinh chu»	0	110	73	10	-1865519033	2024-06-24 21:45:09	2048	2048	2048	0	-1	-1	-1
20240624-214509	ItemAdd	SellCollection	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Hπ y Gi∏ng sinh chu»	0	110	73	10	-1865519033	2024-06-24 21:45:09	2048	2048	2048	0	2	2	3
20240624-214509	ItemAdd	SellCollection	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Hπ y Gi∏ng sinh chu»	0	110	73	10	-1865519033	2024-06-24 21:45:09	2048	2048	2048	0	2	2	3
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	S≠ ßÂ Thi’p	2	1	587	1	-1778447989	2024-06-24 21:41:16	1073676288	1073676288	1073676288	0	2	0	0
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	C»m Nang ßπi S˘ Ki÷n	2	1	30045	1	1701919526	2024-06-24 21:41:16	1073676288	1073676288	1073676288	0	2	1	0
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Nguy÷t L≠Óng ThË luy	2	0	1043	1	536970107	2024-06-24 21:41:16	1073676288	1073676288	1073676288	0	2	2	0
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Ti’u ngπo giang hÂ l	2	1	30240	1	-835810218	2024-06-24 21:41:16	1073676288	1073676288	1073676288	0	2	3	0
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	GM Item	2	1	30644	1	1256616591	2024-06-24 21:41:16	1073676288	1073676288	1073676288	0	2	4	0
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	TÒ ∏o Thi™n Bi’n Ti’	2	1	30494	1	-743172600	2024-06-24 21:41:19	1073676288	1073676288	1073676288	0	2	0	1
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	B¯c th≠ th«n b›	2	0	30052	1	-1216430390	2024-06-24 21:41:38	1073676288	1073676288	1073676288	0	2	1	1
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Ti“m Long TÛc Di÷t C	0	107	30019	0	637099678	2024-06-24 21:43:15	419496704	421069827	197889	0	2	3	1
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Ti“m Long TÛc Di÷t C	0	107	30019	0	-2105540692	2024-06-24 21:43:15	419496960	421069572	196865	0	2	4	1
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Ti“m Long TÛc Di÷t C	0	107	30019	0	-1709967478	2024-06-24 21:43:15	419496704	421069828	197633	0	2	0	2
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Ti“m Long TÛc Di÷t C	0	107	30019	0	523701688	2024-06-24 21:43:15	419496960	421069571	197633	0	2	1	2
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	L®ng Ba Vi BÈ toµn t	0	112	158	0	-1200480842	2024-06-24 21:43:15	0	0	10240	0	2	2	2
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	La H∏n Quy“n quy’t	2	6	12	1	1383612092	2024-06-24 21:43:24	2048	2048	2048	0	2	3	2
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Ca Di÷p ThËi quy’t	2	6	13	1	-1375338643	2024-06-24 21:43:24	2048	2048	2048	0	2	4	2
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Hu÷ Nh∑n quy’t	2	6	14	1	-313315777	2024-06-24 21:43:24	2048	2048	2048	0	2	0	3
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	La H∏n TrÀn quy’t	2	6	17	1	-454801397	2024-06-24 21:43:24	2048	2048	2048	0	2	3	3
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	ßπi Tu Di Ch≠Îng	2	6	18	1	-53700312	2024-06-24 21:43:24	2048	2048	2048	0	2	4	3
20240624-214520	ItemConsume	ClearItemInPos	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	Long Tr∂o ThÒ quy’t	2	6	20	1	1010578967	2024-06-24 21:43:24	2048	2048	2048	0	2	1	4
20240624-214520	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|ClearBagAllItem]			0		1216436836	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20240624-214520	ItemAdd	1216436836	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	GM Item	2	1	30644	1	2108767700	2024-06-24 21:45:20	1073676288	1073676288	1073676288	0	-1	-1	-1
20240624-214537	large_str	AddItem[/settings/static_script/cheat/gm_item_tifuzhiyin.lua|Get_VANGBAO1]			0		2347387098	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20240624-214537	ItemAdd	2347387098	kan	Jx2iiTieuKan	799		1	100	1445	2811			0		0	0	0	0	ßπi hÂng bao hoµng k	2	1	539	1	1853765221	2024-06-24 21:45:37	1073676288	1073676288	1073676288	0	-1	-1	-1
