MainName	SubName	MainId	SubId	ExtId	Count
LingShan	UseJuYiLingForBuffCount	3	11	0	0
LingShan	TianGangLingProduceNum	3	12	0	0
LingShan	OpenRoutePlayerCount	3	13	0	0
LingShan	PassRoutePlayerCount	3	14	0	0
LingShan	TaskChuYanFinishCount	3	15	0	0
LingShan	TaskZhongYongFinishCount	3	16	0	0
LingShan	TaskDuoJunFinishCount	3	17	0	0
WanJianZhong	OpenCount	4	1	0	0
WanJianZhong	OpenCount	4	1	1	4
WanJianZhong	AllPassTotalCount	4	2	0	4
WanJianZhong	OpenPlayerCount	4	3	0	20
WanJianZhong	AllPassPlayerCount	4	4	0	20
WanJianZhong	OpenLevel80-89PlayerCount	4	5	0	0
WanJianZhong	OpenLevel90-99PlayerCount	4	6	0	20
WanJianZhong	OpenRebornPlayerCount	4	7	0	20
WanJianZhong	FreeCardCount	4	8	0	13
WanJianZhong	IBCardCount	4	9	0	32
WanJianZhong	TianJiaoLingConsumeNum	4	10	0	92
WanJianZhong	GuLingYuProduceNum	4	11	0	0
WanJianZhong	SuperBookProduceNum	4	12	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	4	4
WanJianZhong	OpenRoutePlayerCount	4	13	8	4
WanJianZhong	OpenRoutePlayerCount	4	13	12	4
WanJianZhong	OpenRoutePlayerCount	4	13	21	4
WanJianZhong	OpenRoutePlayerCount	4	13	29	4
WanJianZhong	PassRoutePlayerCount	4	14	0	2
WanJianZhong	PassRoutePlayerCount	4	14	4	4
WanJianZhong	PassRoutePlayerCount	4	14	8	4
WanJianZhong	PassRoutePlayerCount	4	14	12	4
WanJianZhong	PassRoutePlayerCount	4	14	21	4
WanJianZhong	PassRoutePlayerCount	4	14	29	4
WanJianZhong	TaskTongGuan1FishCount	4	15	0	1
WanJianZhong	TaskTongGuan7FishCount	4	16	0	0
WanJianZhong	TaskFanPai1FishCount	4	17	0	1
WanJianZhong	TaskFanPai15FishCount	4	18	0	0
TongTianHuanJing	OpenCount	5	1	0	0
TongTianHuanJing	StageXPassCount	5	2	0	0
TongTianHuanJing	AllPassTotalCount	5	3	0	0
TongTianHuanJing	OpenPlayerCount	5	4	0	0
TongTianHuanJing	PassStageXPlayerCount	5	5	0	0
TongTianHuanJing	AllPassPlayerCount	5	6	0	0
TongTianHuanJing	OpenLevel80-89PlayerCount	5	7	0	0
TongTianHuanJing	OpenLevel90-99PlayerCount	5	8	0	0
TongTianHuanJing	OpenRebornPlayerCount	5	9	0	0
TongTianHuanJing	FreeCardCount	5	10	0	0
TongTianHuanJing	IBCardCount	5	11	0	0
TongTianHuanJing	TongTianLingConsumeNum	5	12	0	0
TongTianHuanJing	TianMenJinLingProduceNum	5	13	0	0
TongTianHuanJing	TianMenSuiPianProduceNum	5	14	0	0
TongTianHuanJing	OpenRoutePlayerCount	5	15	0	0
TongTianHuanJing	PassRoutePlayerCount	5	16	0	0
ItemUseCount	Level1KnifeStone	6	1	0	0
ItemUseCount	Level2KnifeStone	6	2	0	0
ItemUseCount	Level3KnifeStone	6	3	0	0
TongFeast	RaidDropCjszPig	7	1	0	40
TongFeast	RaidDropCjszWine	7	2	0	0
TongFeast	RaidDropWjzPig	7	3	0	59
TongFeast	RaidDropWjzWine	7	4	0	0
TongFeast	RaidDropLsCow	7	5	0	0
TongFeast	RaidDropLsWine	7	6	0	0
TongFeast	RaidDropDxgCow	7	7	0	7714
TongFeast	RaidDropDxgWine	7	8	0	21
TongFeast	RaidDropTxSheep	7	9	0	0
TongFeast	RaidDropTxWine	7	10	0	0
TongFeast	RaidDropTtdSheep	7	11	0	0
TongFeast	RaidDropTtdWine	7	12	0	0
TongFeast	BattleDropKfBacon	7	13	0	0
TongFeast	BattleDropKfWine	7	14	0	0
TongFeast	BattleDropSlBacon	7	15	0	26
TongFeast	BattleDropSlWine	7	16	0	0
TongFeast	BattleDropTmzBacon	7	17	0	99
TongFeast	BattleDropTmzWine	7	18	0	0
TongFeast	TongCountCjsz	7	19	0	0
TongFeast	TongCountCjsz	7	19	1	12
TongFeast	TongCountCjsz	7	19	2	8
TongFeast	TongCountCjsz	7	19	3	8
TongFeast	TongCountWjz	7	20	0	0
TongFeast	TongCountWjz	7	20	4	16
TongFeast	TongCountLs	7	21	0	0
TongFeast	TongCountDxg	7	22	0	0
TongFeast	TongCountDxg	7	22	1	139
TongFeast	TongCountDxg	7	22	3	178
TongFeast	TongCountDxg	7	22	4	1232
TongFeast	TongCountDxg	7	22	5	507
TongFeast	TongCountTx	7	23	0	0
TongFeast	TongCountTtd	7	24	0	0
TongFeast	TotalCountPig	7	25	0	0
TongFeast	TotalCountCow	7	26	0	0
TongFeast	TotalCountSheep	7	27	0	0
TongFeast	TotalCountBacon	7	28	0	0
TongFeast	TotalCountTableChair	7	29	0	0
TongFeast	TotalCountCooker	7	30	0	0
TongFeast	ChefUseTimes18	7	31	0	0
TongFeast	ChefUseTimes19	7	32	0	0
TongFeast	ChefUseTimes20	7	33	0	0
TongFeast	IBShopBoxHZ	7	34	0	0
TongFeast	IBShopBoxGY	7	35	0	0
TongFeast	IBShopBoxXZ	7	36	0	0
TongFeast	IBShopGjBoxHZ	7	37	0	0
TongFeast	IBShopGjBoxGY	7	38	0	0
TongFeast	IBShopGjBoxXZ	7	39	0	0
TongFeast	IBShopBoxUpgrade	7	40	0	0
TongFeast	IBShopGjBoxUpgrade	7	41	0	0
TongFeast	IBShop3000YinJuan	7	42	0	0
TongFeast	IBShopBugaoXie	7	43	0	0
TongFeast	IBShopTongJiuZhou	7	44	0	0
TongFeast	IBShopTongYaoYang	7	45	0	0
TongFeast	IBShopTongMa	7	46	0	0
3V3	3V3TotalOpenTimes	8	1	0	0
3V3	3V3PairTeamCount	8	2	0	0
3V3	3V3StagePlayerCount	8	3	0	0
3V3	3V3UseDrugPlayerCount	8	4	0	0
3V3	3V3JoinPlayerCount	8	5	0	0
3V3	3V3WinPlayerCount	8	6	0	0
IBConsume	XiaoBai QiangHua	9	1	0	0
IBConsume	BaiXing QiangHua	9	2	0	0
IBConsume	LanLing QiangHua	9	3	0	0
IBConsume	BaiLing QiangHua	9	4	0	0
IBConsume	LittleBoss QiangHua	9	5	0	0
IBConsume	MiddleBoss QiangHua	9	6	0	0
IBConsume	BigBoss QiangHua	9	7	0	0
IBConsume	XiaoBai  XiuLi	9	8	0	0
IBConsume	BaiXing XiuLi	9	9	0	0
IBConsume	LanLing XiuLi	9	10	0	0
IBConsume	BaiLing XiuLi	9	11	0	0
IBConsume	LittleBoss XiuLi	9	12	0	0
IBConsume	MiddleBoss XiuLi	9	13	0	0
IBConsume	BigBoss XiuLi	9	14	0	0
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	1648728
IBConsume	XiaoBai  BuyStall	9	22	1	0
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	1648728
IBConsume	XiaoBai  SellStall	9	29	1	0
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Num	9	37	0	0
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	12
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	12
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	47
TiamMenZhen	TeamSighCount	11	10	0	28
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	99
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	10
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Trade	Core Item Trade Num	13	1	13393666	69
Trade	Core Item Trade Num	13	1	1990328578	69
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	1
Item Combine	HuangJinDaHongBao	14	3	0	31
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	203	3
PKStat	PKRouteWinCnt	15	3	204	3
PKStat	PKRouteWinCnt	15	3	215	4
PKStat	PKRouteWinCnt	15	3	217	4
PKStat	PKRouteWinCnt	15	3	218	2
PKStat	PKRouteWinCnt	15	3	221	1
PKStat	PKRouteWinCnt	15	3	302	3
PKStat	PKRouteWinCnt	15	3	304	7
PKStat	PKRouteWinCnt	15	3	308	2
PKStat	PKRouteWinCnt	15	3	312	1
PKStat	PKRouteWinCnt	15	3	314	2
PKStat	PKRouteWinCnt	15	3	315	2
PKStat	PKRouteWinCnt	15	3	320	5
PKStat	PKRouteWinCnt	15	3	402	1
PKStat	PKRouteWinCnt	15	3	403	3
PKStat	PKRouteWinCnt	15	3	404	874
PKStat	PKRouteWinCnt	15	3	408	139
PKStat	PKRouteWinCnt	15	3	409	1
PKStat	PKRouteWinCnt	15	3	411	7
PKStat	PKRouteWinCnt	15	3	412	8
PKStat	PKRouteWinCnt	15	3	414	5
PKStat	PKRouteWinCnt	15	3	415	11
PKStat	PKRouteWinCnt	15	3	417	3
PKStat	PKRouteWinCnt	15	3	418	19
PKStat	PKRouteWinCnt	15	3	420	4
PKStat	PKRouteWinCnt	15	3	421	4
PKStat	PKRouteWinCnt	15	3	423	1
PKStat	PKRouteWinCnt	15	3	429	2
PKStat	PKRouteWinCnt	15	3	612	1
PKStat	PKRouteWinCnt	15	3	804	6
PKStat	PKRouteWinCnt	15	3	812	8
PKStat	PKRouteWinCnt	15	3	911	1
PKStat	PKRouteWinCnt	15	3	1102	1
PKStat	PKRouteWinCnt	15	3	1103	1
PKStat	PKRouteWinCnt	15	3	1104	19
PKStat	PKRouteWinCnt	15	3	1112	3
PKStat	PKRouteWinCnt	15	3	1115	2
PKStat	PKRouteWinCnt	15	3	1117	1
PKStat	PKRouteWinCnt	15	3	1118	1
PKStat	PKRouteWinCnt	15	3	1202	1
PKStat	PKRouteWinCnt	15	3	1203	1
PKStat	PKRouteWinCnt	15	3	1204	14
PKStat	PKRouteWinCnt	15	3	1208	1
PKStat	PKRouteWinCnt	15	3	1211	3
PKStat	PKRouteWinCnt	15	3	1212	5
PKStat	PKRouteWinCnt	15	3	1218	2
PKStat	PKRouteWinCnt	15	3	1502	2
PKStat	PKRouteWinCnt	15	3	1503	1
PKStat	PKRouteWinCnt	15	3	1504	12
PKStat	PKRouteWinCnt	15	3	1511	4
PKStat	PKRouteWinCnt	15	3	1512	2
PKStat	PKRouteWinCnt	15	3	1518	6
PKStat	PKRouteWinCnt	15	3	1523	1
PKStat	PKRouteWinCnt	15	3	1702	2
PKStat	PKRouteWinCnt	15	3	1704	3
PKStat	PKRouteWinCnt	15	3	1802	1
PKStat	PKRouteWinCnt	15	3	1804	7
PKStat	PKRouteWinCnt	15	3	1808	2
PKStat	PKRouteWinCnt	15	3	1811	1
PKStat	PKRouteWinCnt	15	3	1812	1
PKStat	PKRouteWinCnt	15	3	1815	1
PKStat	PKRouteWinCnt	15	3	1818	10
PKStat	PKRouteWinCnt	15	3	1821	1
PKStat	PKRouteWinCnt	15	3	2004	1
PKStat	PKRouteWinCnt	15	3	2008	1
PKStat	PKRouteWinCnt	15	3	2018	3
PKStat	PKRouteWinCnt	15	3	2023	2
PKStat	PKRouteWinCnt	15	3	2104	4
PKStat	PKRouteWinCnt	15	3	2108	1
PKStat	PKRouteWinCnt	15	3	2302	1
PKStat	PKRouteWinCnt	15	3	2311	2
PKStat	PKRouteWinCnt	15	3	2315	4
PKStat	PKRouteWinCnt	15	3	2321	1
PKStat	PKRouteWinCnt	15	3	2904	1
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	203	6
PKStat	PKRouteVsCnt	15	4	204	4
PKStat	PKRouteVsCnt	15	4	211	1
PKStat	PKRouteVsCnt	15	4	212	1
PKStat	PKRouteVsCnt	15	4	215	6
PKStat	PKRouteVsCnt	15	4	217	6
PKStat	PKRouteVsCnt	15	4	218	3
PKStat	PKRouteVsCnt	15	4	221	1
PKStat	PKRouteVsCnt	15	4	223	1
PKStat	PKRouteVsCnt	15	4	302	6
PKStat	PKRouteVsCnt	15	4	304	10
PKStat	PKRouteVsCnt	15	4	308	2
PKStat	PKRouteVsCnt	15	4	311	1
PKStat	PKRouteVsCnt	15	4	312	2
PKStat	PKRouteVsCnt	15	4	314	2
PKStat	PKRouteVsCnt	15	4	315	3
PKStat	PKRouteVsCnt	15	4	320	5
PKStat	PKRouteVsCnt	15	4	402	4
PKStat	PKRouteVsCnt	15	4	403	10
PKStat	PKRouteVsCnt	15	4	404	1748
PKStat	PKRouteVsCnt	15	4	408	145
PKStat	PKRouteVsCnt	15	4	409	1
PKStat	PKRouteVsCnt	15	4	411	26
PKStat	PKRouteVsCnt	15	4	412	22
PKStat	PKRouteVsCnt	15	4	414	5
PKStat	PKRouteVsCnt	15	4	415	23
PKStat	PKRouteVsCnt	15	4	417	6
PKStat	PKRouteVsCnt	15	4	418	26
PKStat	PKRouteVsCnt	15	4	420	5
PKStat	PKRouteVsCnt	15	4	421	8
PKStat	PKRouteVsCnt	15	4	423	1
PKStat	PKRouteVsCnt	15	4	429	3
PKStat	PKRouteVsCnt	15	4	612	1
PKStat	PKRouteVsCnt	15	4	803	2
PKStat	PKRouteVsCnt	15	4	804	145
PKStat	PKRouteVsCnt	15	4	812	9
PKStat	PKRouteVsCnt	15	4	818	2
PKStat	PKRouteVsCnt	15	4	820	1
PKStat	PKRouteVsCnt	15	4	821	1
PKStat	PKRouteVsCnt	15	4	904	1
PKStat	PKRouteVsCnt	15	4	911	1
PKStat	PKRouteVsCnt	15	4	1102	1
PKStat	PKRouteVsCnt	15	4	1103	1
PKStat	PKRouteVsCnt	15	4	1104	26
PKStat	PKRouteVsCnt	15	4	1109	1
PKStat	PKRouteVsCnt	15	4	1112	6
PKStat	PKRouteVsCnt	15	4	1115	6
PKStat	PKRouteVsCnt	15	4	1117	1
PKStat	PKRouteVsCnt	15	4	1118	2
PKStat	PKRouteVsCnt	15	4	1123	2
PKStat	PKRouteVsCnt	15	4	1202	1
PKStat	PKRouteVsCnt	15	4	1203	2
PKStat	PKRouteVsCnt	15	4	1204	22
PKStat	PKRouteVsCnt	15	4	1206	1
PKStat	PKRouteVsCnt	15	4	1208	9
PKStat	PKRouteVsCnt	15	4	1211	6
PKStat	PKRouteVsCnt	15	4	1212	10
PKStat	PKRouteVsCnt	15	4	1215	2
PKStat	PKRouteVsCnt	15	4	1218	3
PKStat	PKRouteVsCnt	15	4	1403	2
PKStat	PKRouteVsCnt	15	4	1404	5
PKStat	PKRouteVsCnt	15	4	1502	6
PKStat	PKRouteVsCnt	15	4	1503	3
PKStat	PKRouteVsCnt	15	4	1504	23
PKStat	PKRouteVsCnt	15	4	1511	6
PKStat	PKRouteVsCnt	15	4	1512	2
PKStat	PKRouteVsCnt	15	4	1518	7
PKStat	PKRouteVsCnt	15	4	1523	5
PKStat	PKRouteVsCnt	15	4	1702	6
PKStat	PKRouteVsCnt	15	4	1704	6
PKStat	PKRouteVsCnt	15	4	1711	1
PKStat	PKRouteVsCnt	15	4	1802	3
PKStat	PKRouteVsCnt	15	4	1804	26
PKStat	PKRouteVsCnt	15	4	1808	2
PKStat	PKRouteVsCnt	15	4	1811	2
PKStat	PKRouteVsCnt	15	4	1812	3
PKStat	PKRouteVsCnt	15	4	1815	7
PKStat	PKRouteVsCnt	15	4	1818	20
PKStat	PKRouteVsCnt	15	4	1820	3
PKStat	PKRouteVsCnt	15	4	1821	1
PKStat	PKRouteVsCnt	15	4	2003	5
PKStat	PKRouteVsCnt	15	4	2004	5
PKStat	PKRouteVsCnt	15	4	2008	1
PKStat	PKRouteVsCnt	15	4	2018	3
PKStat	PKRouteVsCnt	15	4	2023	2
PKStat	PKRouteVsCnt	15	4	2102	1
PKStat	PKRouteVsCnt	15	4	2104	8
PKStat	PKRouteVsCnt	15	4	2108	1
PKStat	PKRouteVsCnt	15	4	2118	1
PKStat	PKRouteVsCnt	15	4	2123	1
PKStat	PKRouteVsCnt	15	4	2302	1
PKStat	PKRouteVsCnt	15	4	2304	1
PKStat	PKRouteVsCnt	15	4	2311	2
PKStat	PKRouteVsCnt	15	4	2315	5
PKStat	PKRouteVsCnt	15	4	2320	2
PKStat	PKRouteVsCnt	15	4	2321	1
PKStat	PKRouteVsCnt	15	4	2904	3
GoldEarn	GoldAdd	16	1	0	4364994
GoldEarn	GoldAdd	16	1	1	10610307
GoldPay	GoldPay	16	2	0	2345382
GoldPay	GoldPay	16	2	1	65606647
Item	AddCount	16	3	0	0
Item	AddCount	16	3	11200158	502
Item	AddCount	16	3	200100199	137
Item	AddCount	16	3	200100536	3
Item	AddCount	16	3	200100537	3
Item	AddCount	16	3	200100538	49
Item	AddCount	16	3	200100539	31
Item	AddCount	16	3	200101009	43648
Item	AddCount	16	3	200101049	140
Item	AddCount	16	3	200101050	203
Item	AddCount	16	3	200101051	206
Item	AddCount	16	3	200101067	206
Item	AddCount	16	3	200101068	198
Item	AddCount	16	3	200101113	236
Item	AddCount	16	3	200103356	15
Item	AddCount	16	3	200130228	312
Item	AddCount	16	3	200130229	299
Item	AddCount	16	3	200130230	426400
Item	AddCount	16	3	200130370	9760
Item	AddCount	16	3	200130410	5160
Item	AddCount	16	3	200130424	14907
Item	AddCount	16	3	200130425	14952
Item	AddCount	16	3	200130426	14974
Item	AddCount	16	3	200130427	15080
Item	AddCount	16	3	200130490	709
Item	AddCount	16	3	200130491	340
Item	AddCount	16	3	200130492	1
Item	AddCount	16	3	200130493	5
Item	AddCount	16	3	200130498	62
Item	AddCount	16	3	200130499	5263
Item	AddCount	16	3	200130521	2
Item	AddCount	16	3	200130522	4
Item	AddCount	16	3	200130523	1
Item	AddCount	16	3	200130533	21
Item	AddCount	16	3	200130534	18
Item	AddCount	16	3	200130535	8
Item	AddCount	16	3	200130603	3200
Item	AddCount	16	3	200130604	2
Item	AddCount	16	3	200130605	3
Item	AddCount	16	3	200130614	3
Item	AddCount	16	3	200200007	15566
Item	AddCount	16	3	200200008	21777
Item	AddCount	16	3	209500204	9780
Item	DelCount	16	4	0	0
Item	DelCount	16	4	10700205	71
Item	DelCount	16	4	10700207	1
Item	DelCount	16	4	10700208	8
Item	DelCount	16	4	10700210	1
Item	DelCount	16	4	10700213	25
Item	DelCount	16	4	10700214	1
Item	DelCount	16	4	10700215	1
Item	DelCount	16	4	10700216	1
Item	DelCount	16	4	11200158	409
Item	DelCount	16	4	200100199	102
Item	DelCount	16	4	200100536	3
Item	DelCount	16	4	200100537	3
Item	DelCount	16	4	200100538	49
Item	DelCount	16	4	200100539	12
Item	DelCount	16	4	200101009	31536
Item	DelCount	16	4	200101049	155
Item	DelCount	16	4	200101050	216
Item	DelCount	16	4	200101051	200
Item	DelCount	16	4	200101067	202
Item	DelCount	16	4	200101068	182
Item	DelCount	16	4	200101113	208
Item	DelCount	16	4	200103356	15
Item	DelCount	16	4	200130228	308
Item	DelCount	16	4	200130229	110
Item	DelCount	16	4	200130230	422046
Item	DelCount	16	4	200130370	9253
Item	DelCount	16	4	200130410	5090
Item	DelCount	16	4	200130424	13732
Item	DelCount	16	4	200130425	14133
Item	DelCount	16	4	200130426	13631
Item	DelCount	16	4	200130427	11325
Item	DelCount	16	4	200130490	670
Item	DelCount	16	4	200130491	340
Item	DelCount	16	4	200130492	1
Item	DelCount	16	4	200130493	5
Item	DelCount	16	4	200130498	62
Item	DelCount	16	4	200130499	1385
Item	DelCount	16	4	200130521	2
Item	DelCount	16	4	200130522	3
Item	DelCount	16	4	200130523	2
Item	DelCount	16	4	200130533	10
Item	DelCount	16	4	200130534	10
Item	DelCount	16	4	200130535	4
Item	DelCount	16	4	200130604	2
Item	DelCount	16	4	200130605	3
Item	DelCount	16	4	200200007	14457
Item	DelCount	16	4	200200008	26469
Item	DelCount	16	4	209500204	9303
LuckyBox	UseFreePlayerCount	17	1	0	0
LuckyBox	UseFree8PlayerCount	17	2	0	0
LuckyBox	UseIBPlayerCount	17	3	0	0
LuckyBox	CostFreeCount	17	4	0	0
LuckyBox	CostIBOne	17	5	0	0
LuckyBox	CostIBTwo	17	6	0	0
LuckyBox	GetFreeTGL	17	7	0	0
LuckyBox	GetFreeTMJL	17	8	0	0
LuckyBox	GetFreeLHJP	17	9	0	0
LuckyBox	GetIBTGL	17	10	0	0
LuckyBox	GetIBTMJL	17	11	0	0
LuckyBox	GetIBLHJP	17	12	0	0
GemBox	GemBoxFreeCount	17	13	0	0
GemBox	GemBoxFreePlayerCount	17	14	0	0
GemBox	GemBoxIBCount	17	15	0	0
GemBox	GemBoxIBPlayerCount	17	16	0	0
TYT	TotalOpenCount	18	1	0	5
TYT	UseEneryJoinTYT	18	2	0	1
TYT	UseIBJoinTYT	18	3	0	4
TYT	Route8JoinTYT	18	4	0	0
TYT	StaticCostIB_Nor|YX	18	5	0	51
TYT	StaticCostIB_Nor|YX	18	5	1	21
TYT	OpenPTState1	18	6	0	3
TYT	CrossPTState1	18	7	0	2
TYT	OpenPTState2	18	8	0	2
TYT	CrossPTState2	18	9	0	1
TYT	OpenPTState3	18	10	0	1
TYT	CrossPTState3	18	11	0	1
TYT	OpenPTState4	18	12	0	1
TYT	CrossPTState4	18	13	0	1
TYT	OpenPTState5	18	14	0	1
TYT	CrossPTState5	18	15	0	1
TYT	OpenPTState6	18	16	0	1
TYT	CrossPTState6	18	17	0	1
TYT	OpenYXState1	18	18	0	2
TYT	CrossYXState1	18	19	0	0
TYT	OpenYXState2	18	20	0	0
TYT	CrossYXState2	18	21	0	0
TYT	OpenYXState3	18	22	0	0
TYT	CrossYXState3	18	23	0	0
