MainName	SubName	MainId	SubId	ExtId	Count
LingShan	UseJuYiLingForBuffCount	3	11	0	0
LingShan	TianGangLingProduceNum	3	12	0	3
LingShan	OpenRoutePlayerCount	3	13	0	0
LingShan	OpenRoutePlayerCount	3	13	3	8
LingShan	OpenRoutePlayerCount	3	13	4	124
LingShan	OpenRoutePlayerCount	3	13	6	13
LingShan	OpenRoutePlayerCount	3	13	8	142
LingShan	OpenRoutePlayerCount	3	13	9	1
LingShan	OpenRoutePlayerCount	3	13	11	1
LingShan	OpenRoutePlayerCount	3	13	12	6
LingShan	OpenRoutePlayerCount	3	13	14	10
LingShan	OpenRoutePlayerCount	3	13	17	1
LingShan	OpenRoutePlayerCount	3	13	18	34
LingShan	OpenRoutePlayerCount	3	13	20	56
LingShan	OpenRoutePlayerCount	3	13	21	24
LingShan	OpenRoutePlayerCount	3	13	23	5
LingShan	OpenRoutePlayerCount	3	13	29	142
LingShan	PassRoutePlayerCount	3	14	0	0
LingShan	PassRoutePlayerCount	3	14	3	6
LingShan	PassRoutePlayerCount	3	14	4	111
LingShan	PassRoutePlayerCount	3	14	6	12
LingShan	PassRoutePlayerCount	3	14	8	136
LingShan	PassRoutePlayerCount	3	14	9	1
LingShan	PassRoutePlayerCount	3	14	12	4
LingShan	PassRoutePlayerCount	3	14	14	8
LingShan	PassRoutePlayerCount	3	14	18	30
LingShan	PassRoutePlayerCount	3	14	20	49
LingShan	PassRoutePlayerCount	3	14	21	23
LingShan	PassRoutePlayerCount	3	14	23	5
LingShan	PassRoutePlayerCount	3	14	29	138
LingShan	TaskChuYanFinishCount	3	15	0	15
LingShan	TaskZhongYongFinishCount	3	16	0	5
LingShan	TaskDuoJunFinishCount	3	17	0	11
WanJianZhong	OpenCount	4	1	0	0
WanJianZhong	OpenCount	4	1	1	3
WanJianZhong	AllPassTotalCount	4	2	0	3
WanJianZhong	OpenPlayerCount	4	3	0	18
WanJianZhong	AllPassPlayerCount	4	4	0	18
WanJianZhong	OpenLevel80-89PlayerCount	4	5	0	0
WanJianZhong	OpenLevel90-99PlayerCount	4	6	0	18
WanJianZhong	OpenRebornPlayerCount	4	7	0	18
WanJianZhong	FreeCardCount	4	8	0	15
WanJianZhong	IBCardCount	4	9	0	20
WanJianZhong	TianJiaoLingConsumeNum	4	10	0	67
WanJianZhong	GuLingYuProduceNum	4	11	0	0
WanJianZhong	SuperBookProduceNum	4	12	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	4	4
WanJianZhong	OpenRoutePlayerCount	4	13	6	2
WanJianZhong	OpenRoutePlayerCount	4	13	8	4
WanJianZhong	OpenRoutePlayerCount	4	13	12	1
WanJianZhong	OpenRoutePlayerCount	4	13	14	3
WanJianZhong	OpenRoutePlayerCount	4	13	18	1
WanJianZhong	OpenRoutePlayerCount	4	13	20	1
WanJianZhong	OpenRoutePlayerCount	4	13	23	1
WanJianZhong	OpenRoutePlayerCount	4	13	29	1
WanJianZhong	PassRoutePlayerCount	4	14	0	4
WanJianZhong	PassRoutePlayerCount	4	14	4	4
WanJianZhong	PassRoutePlayerCount	4	14	6	2
WanJianZhong	PassRoutePlayerCount	4	14	8	4
WanJianZhong	PassRoutePlayerCount	4	14	12	1
WanJianZhong	PassRoutePlayerCount	4	14	14	3
WanJianZhong	PassRoutePlayerCount	4	14	18	1
WanJianZhong	PassRoutePlayerCount	4	14	20	1
WanJianZhong	PassRoutePlayerCount	4	14	23	1
WanJianZhong	PassRoutePlayerCount	4	14	29	1
WanJianZhong	TaskTongGuan1FishCount	4	15	0	2
WanJianZhong	TaskTongGuan7FishCount	4	16	0	0
WanJianZhong	TaskFanPai1FishCount	4	17	0	0
WanJianZhong	TaskFanPai15FishCount	4	18	0	0
TongTianHuanJing	OpenCount	5	1	0	0
TongTianHuanJing	StageXPassCount	5	2	0	0
TongTianHuanJing	AllPassTotalCount	5	3	0	0
TongTianHuanJing	OpenPlayerCount	5	4	0	0
TongTianHuanJing	PassStageXPlayerCount	5	5	0	0
TongTianHuanJing	AllPassPlayerCount	5	6	0	0
TongTianHuanJing	OpenLevel80-89PlayerCount	5	7	0	0
TongTianHuanJing	OpenLevel90-99PlayerCount	5	8	0	0
TongTianHuanJing	OpenRebornPlayerCount	5	9	0	0
TongTianHuanJing	FreeCardCount	5	10	0	0
TongTianHuanJing	IBCardCount	5	11	0	0
TongTianHuanJing	TongTianLingConsumeNum	5	12	0	0
TongTianHuanJing	TianMenJinLingProduceNum	5	13	0	0
TongTianHuanJing	TianMenSuiPianProduceNum	5	14	0	0
TongTianHuanJing	OpenRoutePlayerCount	5	15	0	0
TongTianHuanJing	PassRoutePlayerCount	5	16	0	0
ItemUseCount	Level1KnifeStone	6	1	0	2
ItemUseCount	Level2KnifeStone	6	2	0	0
ItemUseCount	Level3KnifeStone	6	3	0	0
TongFeast	RaidDropCjszPig	7	1	0	66
TongFeast	RaidDropCjszWine	7	2	0	1
TongFeast	RaidDropWjzPig	7	3	0	17
TongFeast	RaidDropWjzWine	7	4	0	1
TongFeast	RaidDropLsCow	7	5	0	338
TongFeast	RaidDropLsWine	7	6	0	0
TongFeast	RaidDropDxgCow	7	7	0	14789
TongFeast	RaidDropDxgWine	7	8	0	43
TongFeast	RaidDropTxSheep	7	9	0	35
TongFeast	RaidDropTxWine	7	10	0	0
TongFeast	RaidDropTtdSheep	7	11	0	0
TongFeast	RaidDropTtdWine	7	12	0	0
TongFeast	BattleDropKfBacon	7	13	0	0
TongFeast	BattleDropKfWine	7	14	0	0
TongFeast	BattleDropSlBacon	7	15	0	258
TongFeast	BattleDropSlWine	7	16	0	0
TongFeast	BattleDropTmzBacon	7	17	0	374
TongFeast	BattleDropTmzWine	7	18	0	2
TongFeast	TongCountCjsz	7	19	0	0
TongFeast	TongCountCjsz	7	19	1	81
TongFeast	TongCountCjsz	7	19	2	18
TongFeast	TongCountWjz	7	20	0	0
TongFeast	TongCountWjz	7	20	1	12
TongFeast	TongCountWjz	7	20	2	4
TongFeast	TongCountWjz	7	20	3	4
TongFeast	TongCountLs	7	21	0	0
TongFeast	TongCountLs	7	21	1	135
TongFeast	TongCountLs	7	21	3	52
TongFeast	TongCountLs	7	21	6	4
TongFeast	TongCountLs	7	21	7	16
TongFeast	TongCountDxg	7	22	0	0
TongFeast	TongCountDxg	7	22	1	2271
TongFeast	TongCountDxg	7	22	2	2768
TongFeast	TongCountDxg	7	22	3	2389
TongFeast	TongCountDxg	7	22	4	379
TongFeast	TongCountDxg	7	22	6	136
TongFeast	TongCountDxg	7	22	7	43
TongFeast	TongCountTx	7	23	0	0
TongFeast	TongCountTx	7	23	1	16
TongFeast	TongCountTx	7	23	2	7
TongFeast	TongCountTx	7	23	3	7
TongFeast	TongCountTtd	7	24	0	0
TongFeast	TotalCountPig	7	25	0	0
TongFeast	TotalCountCow	7	26	0	0
TongFeast	TotalCountSheep	7	27	0	0
TongFeast	TotalCountBacon	7	28	0	0
TongFeast	TotalCountTableChair	7	29	0	0
TongFeast	TotalCountCooker	7	30	0	0
TongFeast	ChefUseTimes18	7	31	0	0
TongFeast	ChefUseTimes19	7	32	0	0
TongFeast	ChefUseTimes20	7	33	0	0
TongFeast	IBShopBoxHZ	7	34	0	0
TongFeast	IBShopBoxGY	7	35	0	0
TongFeast	IBShopBoxXZ	7	36	0	0
TongFeast	IBShopGjBoxHZ	7	37	0	0
TongFeast	IBShopGjBoxGY	7	38	0	0
TongFeast	IBShopGjBoxXZ	7	39	0	0
TongFeast	IBShopBoxUpgrade	7	40	0	0
TongFeast	IBShopGjBoxUpgrade	7	41	0	0
TongFeast	IBShop3000YinJuan	7	42	0	0
TongFeast	IBShopBugaoXie	7	43	0	0
TongFeast	IBShopTongJiuZhou	7	44	0	0
TongFeast	IBShopTongYaoYang	7	45	0	0
TongFeast	IBShopTongMa	7	46	0	0
3V3	3V3TotalOpenTimes	8	1	0	0
3V3	3V3PairTeamCount	8	2	0	0
3V3	3V3StagePlayerCount	8	3	0	0
3V3	3V3UseDrugPlayerCount	8	4	0	0
3V3	3V3JoinPlayerCount	8	5	0	0
3V3	3V3WinPlayerCount	8	6	0	0
IBConsume	XiaoBai QiangHua	9	1	0	0
IBConsume	BaiXing QiangHua	9	2	0	0
IBConsume	LanLing QiangHua	9	3	0	0
IBConsume	BaiLing QiangHua	9	4	0	0
IBConsume	LittleBoss QiangHua	9	5	0	0
IBConsume	MiddleBoss QiangHua	9	6	0	0
IBConsume	BigBoss QiangHua	9	7	0	0
IBConsume	XiaoBai  XiuLi	9	8	0	0
IBConsume	BaiXing XiuLi	9	9	0	0
IBConsume	LanLing XiuLi	9	10	0	0
IBConsume	BaiLing XiuLi	9	11	0	0
IBConsume	LittleBoss XiuLi	9	12	0	0
IBConsume	MiddleBoss XiuLi	9	13	0	0
IBConsume	BigBoss XiuLi	9	14	0	0
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	23166814
IBConsume	XiaoBai  BuyStall	9	22	1	390160
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	23046819
IBConsume	XiaoBai  SellStall	9	29	1	380164
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Total Price	9	36	13393666	200416
IBConsume	Core Item Stall Total Price	9	36	13393676	0
IBConsume	Core Item Stall Total Price	9	36	1990328578	100047
IBConsume	Core Item Stall Total Price	9	36	1990328588	0
IBConsume	Core Item Stall Num	9	37	0	0
IBConsume	Core Item Stall Num	9	37	13393666	400
IBConsume	Core Item Stall Num	9	37	1990328578	466
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	27
TiamMenZhen	StartCount	11	2	0	12
TiamMenZhen	NoStartCount	11	3	0	12
TiamMenZhen	PlayerCountWhenStart	11	4	0	358
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	358
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	354
TiamMenZhen	PlayerCountWhenEnd	11	8	0	289
TiamMenZhen	SingleSignCount	11	9	0	468
TiamMenZhen	TeamSighCount	11	10	0	249
TiamMenZhen	PKDieCount	11	11	0	1381
TiamMenZhen	SongWinCount	11	12	0	3
TiamMenZhen	LiaoWinCount	11	13	0	8
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	3	5
TiamMenZhen	RoutePlayerJoinCount	11	15	4	125
TiamMenZhen	RoutePlayerJoinCount	11	15	8	121
TiamMenZhen	RoutePlayerJoinCount	11	15	9	16
TiamMenZhen	RoutePlayerJoinCount	11	15	11	2
TiamMenZhen	RoutePlayerJoinCount	11	15	12	3
TiamMenZhen	RoutePlayerJoinCount	11	15	14	9
TiamMenZhen	RoutePlayerJoinCount	11	15	15	1
TiamMenZhen	RoutePlayerJoinCount	11	15	18	19
TiamMenZhen	RoutePlayerJoinCount	11	15	20	2
TiamMenZhen	RoutePlayerJoinCount	11	15	21	4
TiamMenZhen	RoutePlayerJoinCount	11	15	29	51
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteKillCount	11	16	3	19
TiamMenZhen	RouteKillCount	11	16	4	941
TiamMenZhen	RouteKillCount	11	16	8	11
TiamMenZhen	RouteKillCount	11	16	9	59
TiamMenZhen	RouteKillCount	11	16	12	24
TiamMenZhen	RouteKillCount	11	16	14	38
TiamMenZhen	RouteKillCount	11	16	18	97
TiamMenZhen	RouteKillCount	11	16	20	5
TiamMenZhen	RouteKillCount	11	16	29	187
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteDieCount	11	17	3	11
TiamMenZhen	RouteDieCount	11	17	4	619
TiamMenZhen	RouteDieCount	11	17	8	374
TiamMenZhen	RouteDieCount	11	17	9	61
TiamMenZhen	RouteDieCount	11	17	11	2
TiamMenZhen	RouteDieCount	11	17	12	14
TiamMenZhen	RouteDieCount	11	17	14	39
TiamMenZhen	RouteDieCount	11	17	15	2
TiamMenZhen	RouteDieCount	11	17	18	81
TiamMenZhen	RouteDieCount	11	17	20	13
TiamMenZhen	RouteDieCount	11	17	21	4
TiamMenZhen	RouteDieCount	11	17	29	161
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	RouteCapFlagCount	11	18	3	12
TiamMenZhen	RouteCapFlagCount	11	18	4	337
TiamMenZhen	RouteCapFlagCount	11	18	8	10
TiamMenZhen	RouteCapFlagCount	11	18	9	18
TiamMenZhen	RouteCapFlagCount	11	18	12	8
TiamMenZhen	RouteCapFlagCount	11	18	14	12
TiamMenZhen	RouteCapFlagCount	11	18	18	60
TiamMenZhen	RouteCapFlagCount	11	18	20	4
TiamMenZhen	RouteCapFlagCount	11	18	29	528
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	185
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	15
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	48
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	87
TiamMenZhen	AwardActiveShangDengCount	11	23	0	24
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	15
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	5
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Trade	Core Item Trade Num	13	1	13393666	595
Trade	Core Item Trade Num	13	1	1990328578	605
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	2
Item Combine	HuangJinDaHongBao	14	3	0	514
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	202	4
PKStat	PKRouteWinCnt	15	3	203	3
PKStat	PKRouteWinCnt	15	3	204	37
PKStat	PKRouteWinCnt	15	3	208	4
PKStat	PKRouteWinCnt	15	3	209	4
PKStat	PKRouteWinCnt	15	3	211	4
PKStat	PKRouteWinCnt	15	3	212	3
PKStat	PKRouteWinCnt	15	3	214	5
PKStat	PKRouteWinCnt	15	3	215	6
PKStat	PKRouteWinCnt	15	3	218	6
PKStat	PKRouteWinCnt	15	3	220	1
PKStat	PKRouteWinCnt	15	3	221	1
PKStat	PKRouteWinCnt	15	3	223	3
PKStat	PKRouteWinCnt	15	3	229	4
PKStat	PKRouteWinCnt	15	3	230	1
PKStat	PKRouteWinCnt	15	3	302	1
PKStat	PKRouteWinCnt	15	3	303	6
PKStat	PKRouteWinCnt	15	3	304	44
PKStat	PKRouteWinCnt	15	3	306	8
PKStat	PKRouteWinCnt	15	3	308	14
PKStat	PKRouteWinCnt	15	3	312	4
PKStat	PKRouteWinCnt	15	3	314	3
PKStat	PKRouteWinCnt	15	3	320	28
PKStat	PKRouteWinCnt	15	3	323	1
PKStat	PKRouteWinCnt	15	3	329	9
PKStat	PKRouteWinCnt	15	3	402	19
PKStat	PKRouteWinCnt	15	3	403	30
PKStat	PKRouteWinCnt	15	3	404	5062
PKStat	PKRouteWinCnt	15	3	406	34
PKStat	PKRouteWinCnt	15	3	408	695
PKStat	PKRouteWinCnt	15	3	409	15
PKStat	PKRouteWinCnt	15	3	411	79
PKStat	PKRouteWinCnt	15	3	412	42
PKStat	PKRouteWinCnt	15	3	414	33
PKStat	PKRouteWinCnt	15	3	415	54
PKStat	PKRouteWinCnt	15	3	417	15
PKStat	PKRouteWinCnt	15	3	418	137
PKStat	PKRouteWinCnt	15	3	420	25
PKStat	PKRouteWinCnt	15	3	421	17
PKStat	PKRouteWinCnt	15	3	423	1
PKStat	PKRouteWinCnt	15	3	429	83
PKStat	PKRouteWinCnt	15	3	430	9
PKStat	PKRouteWinCnt	15	3	603	2
PKStat	PKRouteWinCnt	15	3	604	34
PKStat	PKRouteWinCnt	15	3	606	2
PKStat	PKRouteWinCnt	15	3	608	26
PKStat	PKRouteWinCnt	15	3	609	1
PKStat	PKRouteWinCnt	15	3	612	2
PKStat	PKRouteWinCnt	15	3	614	2
PKStat	PKRouteWinCnt	15	3	615	6
PKStat	PKRouteWinCnt	15	3	618	8
PKStat	PKRouteWinCnt	15	3	620	1
PKStat	PKRouteWinCnt	15	3	621	6
PKStat	PKRouteWinCnt	15	3	623	1
PKStat	PKRouteWinCnt	15	3	803	8
PKStat	PKRouteWinCnt	15	3	804	24
PKStat	PKRouteWinCnt	15	3	808	3
PKStat	PKRouteWinCnt	15	3	809	4
PKStat	PKRouteWinCnt	15	3	811	3
PKStat	PKRouteWinCnt	15	3	812	1
PKStat	PKRouteWinCnt	15	3	814	4
PKStat	PKRouteWinCnt	15	3	818	6
PKStat	PKRouteWinCnt	15	3	821	1
PKStat	PKRouteWinCnt	15	3	829	6
PKStat	PKRouteWinCnt	15	3	830	1
PKStat	PKRouteWinCnt	15	3	902	5
PKStat	PKRouteWinCnt	15	3	903	1
PKStat	PKRouteWinCnt	15	3	904	35
PKStat	PKRouteWinCnt	15	3	908	13
PKStat	PKRouteWinCnt	15	3	909	15
PKStat	PKRouteWinCnt	15	3	911	12
PKStat	PKRouteWinCnt	15	3	912	8
PKStat	PKRouteWinCnt	15	3	914	4
PKStat	PKRouteWinCnt	15	3	915	7
PKStat	PKRouteWinCnt	15	3	918	10
PKStat	PKRouteWinCnt	15	3	920	2
PKStat	PKRouteWinCnt	15	3	921	1
PKStat	PKRouteWinCnt	15	3	923	1
PKStat	PKRouteWinCnt	15	3	929	7
PKStat	PKRouteWinCnt	15	3	930	2
PKStat	PKRouteWinCnt	15	3	1102	17
PKStat	PKRouteWinCnt	15	3	1103	1
PKStat	PKRouteWinCnt	15	3	1104	112
PKStat	PKRouteWinCnt	15	3	1106	8
PKStat	PKRouteWinCnt	15	3	1108	7
PKStat	PKRouteWinCnt	15	3	1109	15
PKStat	PKRouteWinCnt	15	3	1111	23
PKStat	PKRouteWinCnt	15	3	1112	39
PKStat	PKRouteWinCnt	15	3	1114	4
PKStat	PKRouteWinCnt	15	3	1115	14
PKStat	PKRouteWinCnt	15	3	1117	11
PKStat	PKRouteWinCnt	15	3	1118	35
PKStat	PKRouteWinCnt	15	3	1120	6
PKStat	PKRouteWinCnt	15	3	1121	5
PKStat	PKRouteWinCnt	15	3	1123	3
PKStat	PKRouteWinCnt	15	3	1129	8
PKStat	PKRouteWinCnt	15	3	1130	5
PKStat	PKRouteWinCnt	15	3	1202	4
PKStat	PKRouteWinCnt	15	3	1203	4
PKStat	PKRouteWinCnt	15	3	1204	60
PKStat	PKRouteWinCnt	15	3	1206	5
PKStat	PKRouteWinCnt	15	3	1208	17
PKStat	PKRouteWinCnt	15	3	1209	2
PKStat	PKRouteWinCnt	15	3	1211	14
PKStat	PKRouteWinCnt	15	3	1212	14
PKStat	PKRouteWinCnt	15	3	1214	2
PKStat	PKRouteWinCnt	15	3	1215	17
PKStat	PKRouteWinCnt	15	3	1218	14
PKStat	PKRouteWinCnt	15	3	1220	1
PKStat	PKRouteWinCnt	15	3	1221	1
PKStat	PKRouteWinCnt	15	3	1223	1
PKStat	PKRouteWinCnt	15	3	1229	13
PKStat	PKRouteWinCnt	15	3	1403	10
PKStat	PKRouteWinCnt	15	3	1404	39
PKStat	PKRouteWinCnt	15	3	1408	14
PKStat	PKRouteWinCnt	15	3	1409	2
PKStat	PKRouteWinCnt	15	3	1411	2
PKStat	PKRouteWinCnt	15	3	1412	3
PKStat	PKRouteWinCnt	15	3	1414	6
PKStat	PKRouteWinCnt	15	3	1415	3
PKStat	PKRouteWinCnt	15	3	1417	1
PKStat	PKRouteWinCnt	15	3	1418	5
PKStat	PKRouteWinCnt	15	3	1420	2
PKStat	PKRouteWinCnt	15	3	1421	1
PKStat	PKRouteWinCnt	15	3	1429	4
PKStat	PKRouteWinCnt	15	3	1430	1
PKStat	PKRouteWinCnt	15	3	1502	2
PKStat	PKRouteWinCnt	15	3	1503	7
PKStat	PKRouteWinCnt	15	3	1504	45
PKStat	PKRouteWinCnt	15	3	1506	5
PKStat	PKRouteWinCnt	15	3	1508	23
PKStat	PKRouteWinCnt	15	3	1512	11
PKStat	PKRouteWinCnt	15	3	1514	5
PKStat	PKRouteWinCnt	15	3	1515	10
PKStat	PKRouteWinCnt	15	3	1517	3
PKStat	PKRouteWinCnt	15	3	1518	13
PKStat	PKRouteWinCnt	15	3	1521	1
PKStat	PKRouteWinCnt	15	3	1529	7
PKStat	PKRouteWinCnt	15	3	1530	1
PKStat	PKRouteWinCnt	15	3	1703	5
PKStat	PKRouteWinCnt	15	3	1704	12
PKStat	PKRouteWinCnt	15	3	1706	3
PKStat	PKRouteWinCnt	15	3	1708	6
PKStat	PKRouteWinCnt	15	3	1709	1
PKStat	PKRouteWinCnt	15	3	1712	3
PKStat	PKRouteWinCnt	15	3	1717	1
PKStat	PKRouteWinCnt	15	3	1718	5
PKStat	PKRouteWinCnt	15	3	1720	2
PKStat	PKRouteWinCnt	15	3	1803	2
PKStat	PKRouteWinCnt	15	3	1804	171
PKStat	PKRouteWinCnt	15	3	1806	10
PKStat	PKRouteWinCnt	15	3	1808	66
PKStat	PKRouteWinCnt	15	3	1811	13
PKStat	PKRouteWinCnt	15	3	1812	17
PKStat	PKRouteWinCnt	15	3	1814	2
PKStat	PKRouteWinCnt	15	3	1815	15
PKStat	PKRouteWinCnt	15	3	1817	5
PKStat	PKRouteWinCnt	15	3	1818	68
PKStat	PKRouteWinCnt	15	3	1820	1
PKStat	PKRouteWinCnt	15	3	1821	7
PKStat	PKRouteWinCnt	15	3	1823	10
PKStat	PKRouteWinCnt	15	3	1829	12
PKStat	PKRouteWinCnt	15	3	1830	2
PKStat	PKRouteWinCnt	15	3	2003	9
PKStat	PKRouteWinCnt	15	3	2004	18
PKStat	PKRouteWinCnt	15	3	2006	1
PKStat	PKRouteWinCnt	15	3	2008	16
PKStat	PKRouteWinCnt	15	3	2009	2
PKStat	PKRouteWinCnt	15	3	2011	1
PKStat	PKRouteWinCnt	15	3	2012	1
PKStat	PKRouteWinCnt	15	3	2014	2
PKStat	PKRouteWinCnt	15	3	2018	3
PKStat	PKRouteWinCnt	15	3	2020	2
PKStat	PKRouteWinCnt	15	3	2021	2
PKStat	PKRouteWinCnt	15	3	2029	4
PKStat	PKRouteWinCnt	15	3	2104	9
