MainName	SubName	MainId	SubId	ExtId	Count
WanJianZhong	OpenLevel80-89PlayerCount	4	5	0	0
WanJianZhong	OpenLevel90-99PlayerCount	4	6	0	29
WanJianZhong	OpenRebornPlayerCount	4	7	0	29
WanJianZhong	FreeCardCount	4	8	0	10
WanJianZhong	IBCardCount	4	9	0	24
WanJianZhong	TianJiaoLingConsumeNum	4	10	0	66
WanJianZhong	GuLingYuProduceNum	4	11	0	0
WanJianZhong	SuperBookProduceNum	4	12	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	0	0
WanJianZhong	OpenRoutePlayerCount	4	13	4	4
WanJianZhong	OpenRoutePlayerCount	4	13	8	5
WanJianZhong	OpenRoutePlayerCount	4	13	14	3
WanJianZhong	OpenRoutePlayerCount	4	13	18	3
WanJianZhong	OpenRoutePlayerCount	4	13	20	1
WanJianZhong	OpenRoutePlayerCount	4	13	21	3
WanJianZhong	OpenRoutePlayerCount	4	13	23	2
WanJianZhong	OpenRoutePlayerCount	4	13	29	8
WanJianZhong	PassRoutePlayerCount	4	14	0	2
WanJianZhong	PassRoutePlayerCount	4	14	4	2
WanJianZhong	PassRoutePlayerCount	4	14	8	3
WanJianZhong	PassRoutePlayerCount	4	14	14	2
WanJianZhong	PassRoutePlayerCount	4	14	18	2
WanJianZhong	PassRoutePlayerCount	4	14	20	1
WanJianZhong	PassRoutePlayerCount	4	14	21	2
WanJianZhong	PassRoutePlayerCount	4	14	23	1
WanJianZhong	PassRoutePlayerCount	4	14	29	4
WanJianZhong	TaskTongGuan1FishCount	4	15	0	1
WanJianZhong	TaskTongGuan7FishCount	4	16	0	0
WanJianZhong	TaskFanPai1FishCount	4	17	0	0
WanJianZhong	TaskFanPai15FishCount	4	18	0	0
TongTianHuanJing	OpenCount	5	1	0	0
TongTianHuanJing	StageXPassCount	5	2	0	0
TongTianHuanJing	AllPassTotalCount	5	3	0	0
TongTianHuanJing	OpenPlayerCount	5	4	0	0
TongTianHuanJing	PassStageXPlayerCount	5	5	0	0
TongTianHuanJing	AllPassPlayerCount	5	6	0	0
TongTianHuanJing	OpenLevel80-89PlayerCount	5	7	0	0
TongTianHuanJing	OpenLevel90-99PlayerCount	5	8	0	0
TongTianHuanJing	OpenRebornPlayerCount	5	9	0	0
TongTianHuanJing	FreeCardCount	5	10	0	0
TongTianHuanJing	IBCardCount	5	11	0	0
TongTianHuanJing	TongTianLingConsumeNum	5	12	0	0
TongTianHuanJing	TianMenJinLingProduceNum	5	13	0	0
TongTianHuanJing	TianMenSuiPianProduceNum	5	14	0	0
TongTianHuanJing	OpenRoutePlayerCount	5	15	0	0
TongTianHuanJing	PassRoutePlayerCount	5	16	0	0
ItemUseCount	Level1KnifeStone	6	1	0	0
ItemUseCount	Level2KnifeStone	6	2	0	0
ItemUseCount	Level3KnifeStone	6	3	0	0
TongFeast	RaidDropCjszPig	7	1	0	174
TongFeast	RaidDropCjszWine	7	2	0	2
TongFeast	RaidDropWjzPig	7	3	0	6
TongFeast	RaidDropWjzWine	7	4	0	0
TongFeast	RaidDropLsCow	7	5	0	453
TongFeast	RaidDropLsWine	7	6	0	0
TongFeast	RaidDropDxgCow	7	7	0	720
TongFeast	RaidDropDxgWine	7	8	0	7
TongFeast	RaidDropTxSheep	7	9	0	0
TongFeast	RaidDropTxWine	7	10	0	0
TongFeast	RaidDropTtdSheep	7	11	0	0
TongFeast	RaidDropTtdWine	7	12	0	0
TongFeast	BattleDropKfBacon	7	13	0	0
TongFeast	BattleDropKfWine	7	14	0	0
TongFeast	BattleDropSlBacon	7	15	0	0
TongFeast	BattleDropSlWine	7	16	0	0
TongFeast	BattleDropTmzBacon	7	17	0	48
TongFeast	BattleDropTmzWine	7	18	0	0
TongFeast	TongCountCjsz	7	19	0	0
TongFeast	TongCountCjsz	7	19	2	9
TongFeast	TongCountCjsz	7	19	6	20
TongFeast	TongCountCjsz	7	19	7	6
TongFeast	TongCountWjz	7	20	0	0
TongFeast	TongCountWjz	7	20	1	7
TongFeast	TongCountLs	7	21	0	0
TongFeast	TongCountLs	7	21	1	209
TongFeast	TongCountLs	7	21	2	184
TongFeast	TongCountLs	7	21	4	4
TongFeast	TongCountDxg	7	22	0	0
TongFeast	TongCountDxg	7	22	1	1330
TongFeast	TongCountDxg	7	22	2	24
TongFeast	TongCountDxg	7	22	4	7
TongFeast	TongCountTx	7	23	0	0
TongFeast	TongCountTtd	7	24	0	0
TongFeast	TotalCountPig	7	25	0	0
TongFeast	TotalCountCow	7	26	0	0
TongFeast	TotalCountSheep	7	27	0	0
TongFeast	TotalCountBacon	7	28	0	0
TongFeast	TotalCountTableChair	7	29	0	0
TongFeast	TotalCountCooker	7	30	0	0
TongFeast	ChefUseTimes18	7	31	0	0
TongFeast	ChefUseTimes19	7	32	0	0
TongFeast	ChefUseTimes20	7	33	0	0
TongFeast	IBShopBoxHZ	7	34	0	0
TongFeast	IBShopBoxGY	7	35	0	0
TongFeast	IBShopBoxXZ	7	36	0	0
TongFeast	IBShopGjBoxHZ	7	37	0	0
TongFeast	IBShopGjBoxGY	7	38	0	0
TongFeast	IBShopGjBoxXZ	7	39	0	0
TongFeast	IBShopBoxUpgrade	7	40	0	0
TongFeast	IBShopGjBoxUpgrade	7	41	0	0
TongFeast	IBShop3000YinJuan	7	42	0	0
TongFeast	IBShopBugaoXie	7	43	0	0
TongFeast	IBShopTongJiuZhou	7	44	0	0
TongFeast	IBShopTongYaoYang	7	45	0	0
TongFeast	IBShopTongMa	7	46	0	0
3V3	3V3TotalOpenTimes	8	1	0	0
3V3	3V3PairTeamCount	8	2	0	0
3V3	3V3StagePlayerCount	8	3	0	0
3V3	3V3UseDrugPlayerCount	8	4	0	0
3V3	3V3JoinPlayerCount	8	5	0	0
3V3	3V3WinPlayerCount	8	6	0	0
IBConsume	XiaoBai QiangHua	9	1	0	0
IBConsume	BaiXing QiangHua	9	2	0	0
IBConsume	LanLing QiangHua	9	3	0	0
IBConsume	BaiLing QiangHua	9	4	0	0
IBConsume	LittleBoss QiangHua	9	5	0	0
IBConsume	MiddleBoss QiangHua	9	6	0	0
IBConsume	BigBoss QiangHua	9	7	0	0
IBConsume	XiaoBai  XiuLi	9	8	0	0
IBConsume	BaiXing XiuLi	9	9	0	0
IBConsume	LanLing XiuLi	9	10	0	0
IBConsume	BaiLing XiuLi	9	11	0	0
IBConsume	LittleBoss XiuLi	9	12	0	0
IBConsume	MiddleBoss XiuLi	9	13	0	0
IBConsume	BigBoss XiuLi	9	14	0	0
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	301014
IBConsume	XiaoBai  BuyStall	9	22	1	0
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	301014
IBConsume	XiaoBai  SellStall	9	29	1	0
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Num	9	37	0	0
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	14
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	13
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	28
TiamMenZhen	TeamSighCount	11	10	0	9
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	48
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	0
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Trade	Core Item Trade Num	13	1	13393666	119
Trade	Core Item Trade Num	13	1	1990328578	154
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	0
Item Combine	HuangJinDaHongBao	14	3	0	115
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	304	11
PKStat	PKRouteWinCnt	15	3	309	1
PKStat	PKRouteWinCnt	15	3	320	4
PKStat	PKRouteWinCnt	15	3	403	5
PKStat	PKRouteWinCnt	15	3	404	315
PKStat	PKRouteWinCnt	15	3	408	96
PKStat	PKRouteWinCnt	15	3	409	4
PKStat	PKRouteWinCnt	15	3	411	1
PKStat	PKRouteWinCnt	15	3	412	7
PKStat	PKRouteWinCnt	15	3	414	4
PKStat	PKRouteWinCnt	15	3	418	13
PKStat	PKRouteWinCnt	15	3	420	2
PKStat	PKRouteWinCnt	15	3	429	4
PKStat	PKRouteWinCnt	15	3	804	11
PKStat	PKRouteWinCnt	15	3	808	2
PKStat	PKRouteWinCnt	15	3	812	3
PKStat	PKRouteWinCnt	15	3	817	1
PKStat	PKRouteWinCnt	15	3	904	2
PKStat	PKRouteWinCnt	15	3	908	4
PKStat	PKRouteWinCnt	15	3	918	4
PKStat	PKRouteWinCnt	15	3	1104	1
PKStat	PKRouteWinCnt	15	3	1204	3
PKStat	PKRouteWinCnt	15	3	1208	11
PKStat	PKRouteWinCnt	15	3	1215	1
PKStat	PKRouteWinCnt	15	3	1218	1
PKStat	PKRouteWinCnt	15	3	1220	13
PKStat	PKRouteWinCnt	15	3	1223	3
PKStat	PKRouteWinCnt	15	3	1408	8
PKStat	PKRouteWinCnt	15	3	1415	4
PKStat	PKRouteWinCnt	15	3	1511	1
PKStat	PKRouteWinCnt	15	3	1512	1
PKStat	PKRouteWinCnt	15	3	1514	4
PKStat	PKRouteWinCnt	15	3	1711	2
PKStat	PKRouteWinCnt	15	3	1718	2
PKStat	PKRouteWinCnt	15	3	1804	11
PKStat	PKRouteWinCnt	15	3	1808	5
PKStat	PKRouteWinCnt	15	3	1809	2
PKStat	PKRouteWinCnt	15	3	1811	3
PKStat	PKRouteWinCnt	15	3	1812	1
PKStat	PKRouteWinCnt	15	3	1814	2
PKStat	PKRouteWinCnt	15	3	1815	3
PKStat	PKRouteWinCnt	15	3	1818	3
PKStat	PKRouteWinCnt	15	3	1820	1
PKStat	PKRouteWinCnt	15	3	2004	4
PKStat	PKRouteWinCnt	15	3	2008	2
PKStat	PKRouteWinCnt	15	3	2009	1
PKStat	PKRouteWinCnt	15	3	2012	1
PKStat	PKRouteWinCnt	15	3	2018	2
PKStat	PKRouteWinCnt	15	3	2108	1
PKStat	PKRouteWinCnt	15	3	2304	1
PKStat	PKRouteWinCnt	15	3	2904	4
PKStat	PKRouteWinCnt	15	3	2923	1
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	304	16
PKStat	PKRouteVsCnt	15	4	309	1
PKStat	PKRouteVsCnt	15	4	320	4
PKStat	PKRouteVsCnt	15	4	403	16
PKStat	PKRouteVsCnt	15	4	404	630
PKStat	PKRouteVsCnt	15	4	408	107
PKStat	PKRouteVsCnt	15	4	409	6
PKStat	PKRouteVsCnt	15	4	411	2
PKStat	PKRouteVsCnt	15	4	412	10
PKStat	PKRouteVsCnt	15	4	414	4
PKStat	PKRouteVsCnt	15	4	418	24
PKStat	PKRouteVsCnt	15	4	420	6
PKStat	PKRouteVsCnt	15	4	423	1
PKStat	PKRouteVsCnt	15	4	429	8
PKStat	PKRouteVsCnt	15	4	804	107
PKStat	PKRouteVsCnt	15	4	808	4
PKStat	PKRouteVsCnt	15	4	809	4
PKStat	PKRouteVsCnt	15	4	812	14
PKStat	PKRouteVsCnt	15	4	814	8
PKStat	PKRouteVsCnt	15	4	817	1
PKStat	PKRouteVsCnt	15	4	818	5
PKStat	PKRouteVsCnt	15	4	820	2
PKStat	PKRouteVsCnt	15	4	821	1
PKStat	PKRouteVsCnt	15	4	903	1
PKStat	PKRouteVsCnt	15	4	904	6
PKStat	PKRouteVsCnt	15	4	908	4
PKStat	PKRouteVsCnt	15	4	918	6
PKStat	PKRouteVsCnt	15	4	920	1
PKStat	PKRouteVsCnt	15	4	1104	2
PKStat	PKRouteVsCnt	15	4	1115	1
PKStat	PKRouteVsCnt	15	4	1117	2
PKStat	PKRouteVsCnt	15	4	1118	3
PKStat	PKRouteVsCnt	15	4	1204	10
PKStat	PKRouteVsCnt	15	4	1208	14
PKStat	PKRouteVsCnt	15	4	1215	2
PKStat	PKRouteVsCnt	15	4	1218	2
PKStat	PKRouteVsCnt	15	4	1220	14
PKStat	PKRouteVsCnt	15	4	1223	3
PKStat	PKRouteVsCnt	15	4	1404	4
PKStat	PKRouteVsCnt	15	4	1408	8
PKStat	PKRouteVsCnt	15	4	1415	8
PKStat	PKRouteVsCnt	15	4	1418	2
PKStat	PKRouteVsCnt	15	4	1511	1
PKStat	PKRouteVsCnt	15	4	1512	2
PKStat	PKRouteVsCnt	15	4	1514	8
PKStat	PKRouteVsCnt	15	4	1518	3
PKStat	PKRouteVsCnt	15	4	1708	1
PKStat	PKRouteVsCnt	15	4	1711	2
PKStat	PKRouteVsCnt	15	4	1718	2
PKStat	PKRouteVsCnt	15	4	1804	24
PKStat	PKRouteVsCnt	15	4	1808	5
PKStat	PKRouteVsCnt	15	4	1809	6
PKStat	PKRouteVsCnt	15	4	1811	3
PKStat	PKRouteVsCnt	15	4	1812	2
PKStat	PKRouteVsCnt	15	4	1814	2
PKStat	PKRouteVsCnt	15	4	1815	3
PKStat	PKRouteVsCnt	15	4	1817	2
PKStat	PKRouteVsCnt	15	4	1818	6
PKStat	PKRouteVsCnt	15	4	1820	3
PKStat	PKRouteVsCnt	15	4	2003	4
PKStat	PKRouteVsCnt	15	4	2004	6
PKStat	PKRouteVsCnt	15	4	2008	2
PKStat	PKRouteVsCnt	15	4	2009	1
PKStat	PKRouteVsCnt	15	4	2012	14
PKStat	PKRouteVsCnt	15	4	2018	3
PKStat	PKRouteVsCnt	15	4	2108	1
PKStat	PKRouteVsCnt	15	4	2304	1
PKStat	PKRouteVsCnt	15	4	2312	3
PKStat	PKRouteVsCnt	15	4	2329	1
PKStat	PKRouteVsCnt	15	4	2904	8
PKStat	PKRouteVsCnt	15	4	2923	1
GoldEarn	GoldAdd	16	1	0	2232524
GoldEarn	GoldAdd	16	1	1	9339413
GoldPay	GoldPay	16	2	0	1391286
GoldPay	GoldPay	16	2	1	56061503
Item	AddCount	16	3	0	0
Item	AddCount	16	3	10700205	6
Item	AddCount	16	3	11200158	679
Item	AddCount	16	3	200100199	95
Item	AddCount	16	3	200100536	17
Item	AddCount	16	3	200100537	3
Item	AddCount	16	3	200100538	120
Item	AddCount	16	3	200100539	115
Item	AddCount	16	3	200101009	29532
Item	AddCount	16	3	200101049	86
Item	AddCount	16	3	200101050	126
Item	AddCount	16	3	200101051	127
Item	AddCount	16	3	200101067	153
Item	AddCount	16	3	200101068	143
Item	AddCount	16	3	200101113	191
Item	AddCount	16	3	200103356	26
Item	AddCount	16	3	200130228	80
Item	AddCount	16	3	200130229	67
Item	AddCount	16	3	200130230	1070800
Item	AddCount	16	3	200130370	12822
Item	AddCount	16	3	200130390	2850
Item	AddCount	16	3	200130410	5702
Item	AddCount	16	3	200130424	10622
Item	AddCount	16	3	200130425	10615
Item	AddCount	16	3	200130426	10830
Item	AddCount	16	3	200130427	10809
Item	AddCount	16	3	200130490	1752
Item	AddCount	16	3	200130491	652
Item	AddCount	16	3	200130498	8318
Item	AddCount	16	3	200130499	5760
Item	AddCount	16	3	200130521	1762
Item	AddCount	16	3	200130522	1118
Item	AddCount	16	3	200130523	535
Item	AddCount	16	3	200130524	207
Item	AddCount	16	3	200130527	188
Item	AddCount	16	3	200130528	127
Item	AddCount	16	3	200130529	60
Item	AddCount	16	3	200130530	24
Item	AddCount	16	3	200130533	155
Item	AddCount	16	3	200130534	94
Item	AddCount	16	3	200130535	76
Item	AddCount	16	3	200130614	3
Item	AddCount	16	3	200200007	8601
Item	AddCount	16	3	200200008	12209
Item	AddCount	16	3	209500204	12839
Item	DelCount	16	4	0	0
Item	DelCount	16	4	10700205	14
Item	DelCount	16	4	10700206	3
Item	DelCount	16	4	10700208	3
Item	DelCount	16	4	10700217	1
Item	DelCount	16	4	11200158	600
Item	DelCount	16	4	200100199	95
Item	DelCount	16	4	200100536	17
Item	DelCount	16	4	200100537	3
Item	DelCount	16	4	200100538	120
Item	DelCount	16	4	200100539	115
Item	DelCount	16	4	200101009	26583
Item	DelCount	16	4	200101049	86
Item	DelCount	16	4	200101050	126
Item	DelCount	16	4	200101051	127
Item	DelCount	16	4	200101067	143
Item	DelCount	16	4	200101068	140
Item	DelCount	16	4	200101113	196
Item	DelCount	16	4	200103356	26
Item	DelCount	16	4	200130228	77
Item	DelCount	16	4	200130229	70
Item	DelCount	16	4	200130230	1050319
Item	DelCount	16	4	200130370	11616
Item	DelCount	16	4	200130390	1970
Item	DelCount	16	4	200130410	5676
Item	DelCount	16	4	200130424	9267
Item	DelCount	16	4	200130425	9424
Item	DelCount	16	4	200130426	9779
Item	DelCount	16	4	200130427	9922
Item	DelCount	16	4	200130490	1734
Item	DelCount	16	4	200130491	652
Item	DelCount	16	4	200130492	2
Item	DelCount	16	4	200130493	1
Item	DelCount	16	4	200130498	11628
Item	DelCount	16	4	200130499	4251
Item	DelCount	16	4	200130521	450
Item	DelCount	16	4	200130522	267
Item	DelCount	16	4	200130523	116
Item	DelCount	16	4	200130524	93
Item	DelCount	16	4	200130527	4
Item	DelCount	16	4	200130528	4
Item	DelCount	16	4	200130529	2
Item	DelCount	16	4	200130530	8
Item	DelCount	16	4	200130533	154
Item	DelCount	16	4	200130534	93
Item	DelCount	16	4	200130535	74
Item	DelCount	16	4	200130614	1
Item	DelCount	16	4	200200007	7101
Item	DelCount	16	4	200200008	10775
Item	DelCount	16	4	209500204	11982
LuckyBox	UseFreePlayerCount	17	1	0	0
LuckyBox	UseFree8PlayerCount	17	2	0	0
LuckyBox	UseIBPlayerCount	17	3	0	0
LuckyBox	CostFreeCount	17	4	0	0
LuckyBox	CostIBOne	17	5	0	0
LuckyBox	CostIBTwo	17	6	0	0
LuckyBox	GetFreeTGL	17	7	0	0
LuckyBox	GetFreeTMJL	17	8	0	0
LuckyBox	GetFreeLHJP	17	9	0	0
LuckyBox	GetIBTGL	17	10	0	0
LuckyBox	GetIBTMJL	17	11	0	0
LuckyBox	GetIBLHJP	17	12	0	0
GemBox	GemBoxFreeCount	17	13	0	0
GemBox	GemBoxFreePlayerCount	17	14	0	0
GemBox	GemBoxIBCount	17	15	0	0
GemBox	GemBoxIBPlayerCount	17	16	0	0
TYT	TotalOpenCount	18	1	0	1
TYT	UseEneryJoinTYT	18	2	0	1
TYT	UseIBJoinTYT	18	3	0	0
TYT	Route8JoinTYT	18	4	0	0
TYT	StaticCostIB_Nor|YX	18	5	0	0
TYT	OpenPTState1	18	6	0	0
TYT	CrossPTState1	18	7	0	0
TYT	OpenPTState2	18	8	0	0
TYT	CrossPTState2	18	9	0	0
TYT	OpenPTState3	18	10	0	0
TYT	CrossPTState3	18	11	0	0
TYT	OpenPTState4	18	12	0	0
TYT	CrossPTState4	18	13	0	0
TYT	OpenPTState5	18	14	0	0
TYT	CrossPTState5	18	15	0	0
TYT	OpenPTState6	18	16	0	0
TYT	CrossPTState6	18	17	0	0
TYT	OpenYXState1	18	18	0	2
TYT	CrossYXState1	18	19	0	0
TYT	OpenYXState2	18	20	0	0
TYT	CrossYXState2	18	21	0	0
TYT	OpenYXState3	18	22	0	0
TYT	CrossYXState3	18	23	0	0
TYT	OpenYXState4	18	24	0	0
TYT	CrossYXState4	18	25	0	0
TYT	OpenYXState5	18	26	0	0
TYT	CrossYXState5	18	27	0	0
TYT	OpenYXState6	18	28	0	0
TYT	CrossYXState6	18	29	0	0
TYT	OpenCheatModel1	18	30	0	0
TYT	OpenCheatModel2	18	31	0	0
TYT	OpenCheatModel3	18	32	0	0
TYT	OpenCheatModel4	18	33	0	0
TYT	OpenCheatModel5	18	34	0	0
TYT	OpenCheatModel6	18	35	0	0
TYT	FreeOpenCardState3	18	36	0	0
TYT	IBOpenCardState3	18	37	0	0
TYT	FreeOpenCardState6	18	38	0	0
TYT	IBOpenCardState6	18	39	0	0
TYT	RouteJoinPTCount	18	40	0	0
TYT	RouteCrossPTCount	18	41	0	0
TYT	RouteJoinYXCount	18	42	0	0
TYT	RouteJoinYXCount	18	42	4	1
TYT	RouteJoinYXCount	18	42	8	1
TYT	RouteJoinYXCount	18	42	14	1
TYT	RouteJoinYXCount	18	42	20	1
TYT	RouteCrossYXCount	18	43	0	0
