MainName	SubName	MainId	SubId	ExtId	Count
3V3	3V3UseDrugPlayerCount	8	4	0	0
3V3	3V3JoinPlayerCount	8	5	0	0
3V3	3V3WinPlayerCount	8	6	0	0
IBConsume	XiaoBai QiangHua	9	1	0	0
IBConsume	BaiXing QiangHua	9	2	0	0
IBConsume	LanLing QiangHua	9	3	0	0
IBConsume	BaiLing QiangHua	9	4	0	0
IBConsume	LittleBoss QiangHua	9	5	0	0
IBConsume	MiddleBoss QiangHua	9	6	0	0
IBConsume	BigBoss QiangHua	9	7	0	0
IBConsume	XiaoBai  XiuLi	9	8	0	0
IBConsume	BaiXing XiuLi	9	9	0	0
IBConsume	LanLing XiuLi	9	10	0	0
IBConsume	BaiLing XiuLi	9	11	0	0
IBConsume	LittleBoss XiuLi	9	12	0	0
IBConsume	MiddleBoss XiuLi	9	13	0	0
IBConsume	BigBoss XiuLi	9	14	0	0
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	2052210
IBConsume	XiaoBai  BuyStall	9	22	1	19998
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	2052210
IBConsume	XiaoBai  SellStall	9	29	1	19998
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Total Price	9	36	1990328578	19998
IBConsume	Core Item Stall Total Price	9	36	1990328588	0
IBConsume	Core Item Stall Num	9	37	0	0
IBConsume	Core Item Stall Num	9	37	1990328578	19
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	11
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	9
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	17
TiamMenZhen	TeamSighCount	11	10	0	4
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	19
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	4
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Trade	Core Item Trade Num	13	1	13393666	20
Trade	Core Item Trade Num	13	1	1990328578	20
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	0
Item Combine	HuangJinDaHongBao	14	3	0	52
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	208	1
PKStat	PKRouteWinCnt	15	3	304	9
PKStat	PKRouteWinCnt	15	3	308	4
PKStat	PKRouteWinCnt	15	3	312	3
PKStat	PKRouteWinCnt	15	3	403	17
PKStat	PKRouteWinCnt	15	3	404	750
PKStat	PKRouteWinCnt	15	3	406	1
PKStat	PKRouteWinCnt	15	3	408	93
PKStat	PKRouteWinCnt	15	3	411	4
PKStat	PKRouteWinCnt	15	3	412	31
PKStat	PKRouteWinCnt	15	3	414	3
PKStat	PKRouteWinCnt	15	3	415	6
PKStat	PKRouteWinCnt	15	3	417	6
PKStat	PKRouteWinCnt	15	3	418	5
PKStat	PKRouteWinCnt	15	3	420	4
PKStat	PKRouteWinCnt	15	3	421	15
PKStat	PKRouteWinCnt	15	3	429	4
PKStat	PKRouteWinCnt	15	3	614	1
PKStat	PKRouteWinCnt	15	3	803	2
PKStat	PKRouteWinCnt	15	3	804	6
PKStat	PKRouteWinCnt	15	3	808	1
PKStat	PKRouteWinCnt	15	3	811	1
PKStat	PKRouteWinCnt	15	3	812	2
PKStat	PKRouteWinCnt	15	3	814	1
PKStat	PKRouteWinCnt	15	3	1104	1
PKStat	PKRouteWinCnt	15	3	1108	1
PKStat	PKRouteWinCnt	15	3	1203	3
PKStat	PKRouteWinCnt	15	3	1204	27
PKStat	PKRouteWinCnt	15	3	1208	6
PKStat	PKRouteWinCnt	15	3	1212	5
PKStat	PKRouteWinCnt	15	3	1217	1
PKStat	PKRouteWinCnt	15	3	1229	1
PKStat	PKRouteWinCnt	15	3	1403	1
PKStat	PKRouteWinCnt	15	3	1404	2
PKStat	PKRouteWinCnt	15	3	1406	1
PKStat	PKRouteWinCnt	15	3	1408	2
PKStat	PKRouteWinCnt	15	3	1504	1
PKStat	PKRouteWinCnt	15	3	1704	2
PKStat	PKRouteWinCnt	15	3	1708	1
PKStat	PKRouteWinCnt	15	3	1804	4
PKStat	PKRouteWinCnt	15	3	1812	1
PKStat	PKRouteWinCnt	15	3	2004	3
PKStat	PKRouteWinCnt	15	3	2008	2
PKStat	PKRouteWinCnt	15	3	2104	9
PKStat	PKRouteWinCnt	15	3	2904	11
PKStat	PKRouteWinCnt	15	3	2908	1
PKStat	PKRouteWinCnt	15	3	2912	3
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	208	1
PKStat	PKRouteVsCnt	15	4	304	26
PKStat	PKRouteVsCnt	15	4	308	6
PKStat	PKRouteVsCnt	15	4	312	6
PKStat	PKRouteVsCnt	15	4	314	1
PKStat	PKRouteVsCnt	15	4	403	26
PKStat	PKRouteVsCnt	15	4	404	1500
PKStat	PKRouteVsCnt	15	4	406	1
PKStat	PKRouteVsCnt	15	4	408	99
PKStat	PKRouteVsCnt	15	4	411	5
PKStat	PKRouteVsCnt	15	4	412	58
PKStat	PKRouteVsCnt	15	4	414	5
PKStat	PKRouteVsCnt	15	4	415	7
PKStat	PKRouteVsCnt	15	4	417	8
PKStat	PKRouteVsCnt	15	4	418	9
PKStat	PKRouteVsCnt	15	4	420	7
PKStat	PKRouteVsCnt	15	4	421	24
PKStat	PKRouteVsCnt	15	4	429	15
PKStat	PKRouteVsCnt	15	4	604	1
PKStat	PKRouteVsCnt	15	4	614	2
PKStat	PKRouteVsCnt	15	4	802	1
PKStat	PKRouteVsCnt	15	4	803	6
PKStat	PKRouteVsCnt	15	4	804	99
PKStat	PKRouteVsCnt	15	4	808	2
PKStat	PKRouteVsCnt	15	4	811	2
PKStat	PKRouteVsCnt	15	4	812	8
PKStat	PKRouteVsCnt	15	4	814	3
PKStat	PKRouteVsCnt	15	4	817	1
PKStat	PKRouteVsCnt	15	4	820	2
PKStat	PKRouteVsCnt	15	4	829	1
PKStat	PKRouteVsCnt	15	4	1104	5
PKStat	PKRouteVsCnt	15	4	1108	2
PKStat	PKRouteVsCnt	15	4	1203	6
PKStat	PKRouteVsCnt	15	4	1204	58
PKStat	PKRouteVsCnt	15	4	1208	8
PKStat	PKRouteVsCnt	15	4	1212	10
PKStat	PKRouteVsCnt	15	4	1217	1
PKStat	PKRouteVsCnt	15	4	1218	1
PKStat	PKRouteVsCnt	15	4	1229	4
PKStat	PKRouteVsCnt	15	4	1403	1
PKStat	PKRouteVsCnt	15	4	1404	5
PKStat	PKRouteVsCnt	15	4	1406	2
PKStat	PKRouteVsCnt	15	4	1408	3
PKStat	PKRouteVsCnt	15	4	1504	7
PKStat	PKRouteVsCnt	15	4	1704	8
PKStat	PKRouteVsCnt	15	4	1708	1
PKStat	PKRouteVsCnt	15	4	1712	1
PKStat	PKRouteVsCnt	15	4	1804	9
PKStat	PKRouteVsCnt	15	4	1812	1
PKStat	PKRouteVsCnt	15	4	2004	7
PKStat	PKRouteVsCnt	15	4	2008	2
PKStat	PKRouteVsCnt	15	4	2104	24
PKStat	PKRouteVsCnt	15	4	2904	15
PKStat	PKRouteVsCnt	15	4	2908	1
PKStat	PKRouteVsCnt	15	4	2912	4
GoldEarn	GoldAdd	16	1	0	3887127
GoldEarn	GoldAdd	16	1	1	14526435
GoldPay	GoldPay	16	2	0	1155965
GoldPay	GoldPay	16	2	1	44743970
Item	AddCount	16	3	0	0
Item	AddCount	16	3	10700215	1
Item	AddCount	16	3	11200158	586
Item	AddCount	16	3	200100199	77
Item	AddCount	16	3	200100536	9
Item	AddCount	16	3	200100537	9
Item	AddCount	16	3	200100538	52
Item	AddCount	16	3	200100539	52
Item	AddCount	16	3	200101009	28524
Item	AddCount	16	3	200101049	136
Item	AddCount	16	3	200101050	109
Item	AddCount	16	3	200101051	108
Item	AddCount	16	3	200101067	212
Item	AddCount	16	3	200101068	250
Item	AddCount	16	3	200101113	248
Item	AddCount	16	3	200103356	64
Item	AddCount	16	3	200130228	50
Item	AddCount	16	3	200130229	41
Item	AddCount	16	3	200130230	1525100
Item	AddCount	16	3	200130370	9880
Item	AddCount	16	3	200130390	30
Item	AddCount	16	3	200130410	630
Item	AddCount	16	3	200130424	7615
Item	AddCount	16	3	200130425	7548
Item	AddCount	16	3	200130426	7502
Item	AddCount	16	3	200130427	7714
Item	AddCount	16	3	200130490	2093
Item	AddCount	16	3	200130491	664
Item	AddCount	16	3	200130492	2
Item	AddCount	16	3	200130498	1820
Item	AddCount	16	3	200130499	872
Item	AddCount	16	3	200130521	331
Item	AddCount	16	3	200130522	190
Item	AddCount	16	3	200130523	107
Item	AddCount	16	3	200130524	37
Item	AddCount	16	3	200130533	24
Item	AddCount	16	3	200130534	32
Item	AddCount	16	3	200130535	24
Item	AddCount	16	3	200130603	1000
Item	AddCount	16	3	200130605	1
Item	AddCount	16	3	200200007	9142
Item	AddCount	16	3	200200008	11950
Item	AddCount	16	3	209500204	9880
Item	DelCount	16	4	0	0
Item	DelCount	16	4	10700205	13
Item	DelCount	16	4	10700208	1
Item	DelCount	16	4	10700212	1
Item	DelCount	16	4	10700213	1
Item	DelCount	16	4	10700215	1
Item	DelCount	16	4	11200158	518
Item	DelCount	16	4	200100199	85
Item	DelCount	16	4	200100536	9
Item	DelCount	16	4	200100537	9
Item	DelCount	16	4	200100538	52
Item	DelCount	16	4	200100539	10
Item	DelCount	16	4	200101009	30716
Item	DelCount	16	4	200101049	128
Item	DelCount	16	4	200101050	108
Item	DelCount	16	4	200101051	103
Item	DelCount	16	4	200101067	202
Item	DelCount	16	4	200101068	238
Item	DelCount	16	4	200101113	248
Item	DelCount	16	4	200103356	66
Item	DelCount	16	4	200130228	53
Item	DelCount	16	4	200130229	179
Item	DelCount	16	4	200130230	1489344
Item	DelCount	16	4	200130370	8911
Item	DelCount	16	4	200130390	280
Item	DelCount	16	4	200130410	550
Item	DelCount	16	4	200130424	7814
Item	DelCount	16	4	200130425	8393
Item	DelCount	16	4	200130426	8231
Item	DelCount	16	4	200130427	7255
Item	DelCount	16	4	200130490	2075
Item	DelCount	16	4	200130491	664
Item	DelCount	16	4	200130492	2
Item	DelCount	16	4	200130498	1819
Item	DelCount	16	4	200130499	1567
Item	DelCount	16	4	200130521	809
Item	DelCount	16	4	200130522	508
Item	DelCount	16	4	200130523	514
Item	DelCount	16	4	200130524	50
Item	DelCount	16	4	200130527	1
Item	DelCount	16	4	200130533	22
Item	DelCount	16	4	200130534	29
Item	DelCount	16	4	200130535	24
Item	DelCount	16	4	200130605	1
Item	DelCount	16	4	200200007	9954
Item	DelCount	16	4	200200008	10508
Item	DelCount	16	4	209500204	9279
LuckyBox	UseFreePlayerCount	17	1	0	0
LuckyBox	UseFree8PlayerCount	17	2	0	0
LuckyBox	UseIBPlayerCount	17	3	0	0
LuckyBox	CostFreeCount	17	4	0	0
LuckyBox	CostIBOne	17	5	0	0
LuckyBox	CostIBTwo	17	6	0	0
LuckyBox	GetFreeTGL	17	7	0	0
LuckyBox	GetFreeTMJL	17	8	0	0
LuckyBox	GetFreeLHJP	17	9	0	0
LuckyBox	GetIBTGL	17	10	0	0
LuckyBox	GetIBTMJL	17	11	0	0
LuckyBox	GetIBLHJP	17	12	0	0
GemBox	GemBoxFreeCount	17	13	0	0
GemBox	GemBoxFreePlayerCount	17	14	0	0
GemBox	GemBoxIBCount	17	15	0	0
GemBox	GemBoxIBPlayerCount	17	16	0	0
TYT	TotalOpenCount	18	1	0	0
TYT	UseEneryJoinTYT	18	2	0	0
TYT	UseIBJoinTYT	18	3	0	0
TYT	Route8JoinTYT	18	4	0	0
TYT	StaticCostIB_Nor|YX	18	5	0	0
TYT	OpenPTState1	18	6	0	0
TYT	CrossPTState1	18	7	0	0
TYT	OpenPTState2	18	8	0	0
TYT	CrossPTState2	18	9	0	0
TYT	OpenPTState3	18	10	0	0
TYT	CrossPTState3	18	11	0	0
TYT	OpenPTState4	18	12	0	0
TYT	CrossPTState4	18	13	0	0
TYT	OpenPTState5	18	14	0	0
TYT	CrossPTState5	18	15	0	0
TYT	OpenPTState6	18	16	0	0
TYT	CrossPTState6	18	17	0	0
TYT	OpenYXState1	18	18	0	0
TYT	CrossYXState1	18	19	0	0
TYT	OpenYXState2	18	20	0	0
TYT	CrossYXState2	18	21	0	0
TYT	OpenYXState3	18	22	0	0
TYT	CrossYXState3	18	23	0	0
TYT	OpenYXState4	18	24	0	0
TYT	CrossYXState4	18	25	0	0
TYT	OpenYXState5	18	26	0	0
TYT	CrossYXState5	18	27	0	0
TYT	OpenYXState6	18	28	0	0
TYT	CrossYXState6	18	29	0	0
TYT	OpenCheatModel1	18	30	0	0
TYT	OpenCheatModel2	18	31	0	0
TYT	OpenCheatModel3	18	32	0	0
TYT	OpenCheatModel4	18	33	0	0
TYT	OpenCheatModel5	18	34	0	0
TYT	OpenCheatModel6	18	35	0	0
TYT	FreeOpenCardState3	18	36	0	0
TYT	IBOpenCardState3	18	37	0	0
TYT	FreeOpenCardState6	18	38	0	0
TYT	IBOpenCardState6	18	39	0	0
TYT	RouteJoinPTCount	18	40	0	0
TYT	RouteCrossPTCount	18	41	0	0
TYT	RouteJoinYXCount	18	42	0	0
TYT	RouteCrossYXCount	18	43	0	0
TYT	ItemYLSCount	18	44	0	0
TYT	ItemMLPCount	18	45	0	0
TYT	ItemDLPCount	18	46	0	0
TYT	ItemTILCount	18	47	0	0
TYT	FreeOpenCardState3-YX	18	48	0	0
TYT	IBOpenCardState3-YX	18	49	0	0
TYT	FreeOpenCardState6-YX	18	50	0	0
TYT	IBOpenCardState6-YX	18	51	0	0
EquipRecycle	EquipRecycleGroupID	19	1	0	0
EquipRecycle	EquipRecycleGroupID	19	1	1	2
EquipRecycle	EquipRecycleGroupID	19	1	9	878
EquipRecycle	EquipRecycleEnhance	19	2	0	880
1V1	Week10Award	20	1	0	0
1V1	WeekRankAward	20	2	0	0
1V1	SeasonAward	20	3	0	0
1V1	1V1BoxCnt	20	4	0	0
1V1	1V1BoxOpenCntFree|IB	20	5	0	0
1V1	SeasonBoxCnt	20	6	0	0
1V1	SeasonBoxOpenCntFree|IB	20	7	0	0
Gem	GemBoxOpenItem|NpcCnt	21	1	0	54
Gem	GemBoxOpenItem|NpcCnt	21	1	1	41
Gem	GemComposeCntExt=	21	2	0	0
Gem	Hole|InsertCnt	21	3	0	966
Gem	Hole|InsertCnt	21	3	1	1263
QHT	Qht_JWHF_ItemCount	22	1	0	0
QHT	Qht_Box1_OpenCount	22	2	0	0
QHT	Qht_Box2_OpenCount	22	3	0	0
QHT	Qht_Box3_OpenCount	22	4	0	0
QHT	Qht_CreatePt_NpcCount	22	5	0	0
QHT	Qht_KillPt_NpcCount	22	6	0	0
QHT	Qht_CreateSb_NpcCount	22	7	0	0
QHT	Qht_KillSb_NpcCount	22	8	0	0
QHT	Qht_CreateMb_NpcCount	22	9	0	0
QHT	Qht_KillMb_NpcCount	22	10	0	0
QHT	Qht_CreateBb_NpcCount	22	11	0	0
QHT	Qht_KillBb_NpcCount	22	12	0	0
QHT	Qht_CreateGb_NpcCount	22	13	0	0
QHT	Qht_KillGb_NpcCount	22	14	0	0
WorldBoss	KillBossCount	23	1	0	0
WorldBoss	OpenSmallBoxCount	23	2	0	0
WorldBoss	OpenBigBoxCount	23	3	0	0
MiJiCanYe	ComposeXiaoYaoCount	24	1	0	0
MiJiCanYe	ComposeLingBoCount	24	2	0	0
MiJiCanYe	ComposeShiMenCount	24	3	0	0
StateChess	StateChessJoinCount	25	1	0	1
StateChess	StateChessAllRound	25	2	0	0
StateChess	StateChessFirstRound	25	3	0	0
StateChess	StateChessWeeklyRound	25	4	0	0
StateChess	StateChessAllReset	25	5	0	0
StateChess	StateChessTodayReset	25	6	0	0
StateChess	StateChessYiGuan	25	7	0	0
