MainName	SubName	MainId	SubId	ExtId	Count
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	2
IBConsume	XiaoBai  BuyStall	9	22	1	0
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	2
IBConsume	XiaoBai  SellStall	9	29	1	0
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Num	9	37	0	0
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	0
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	0
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	0
TiamMenZhen	TeamSighCount	11	10	0	0
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	0
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	0
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	0
Item Combine	HuangJinDaHongBao	14	3	0	46
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	218	9
PKStat	PKRouteWinCnt	15	3	402	1
PKStat	PKRouteWinCnt	15	3	404	9
PKStat	PKRouteWinCnt	15	3	408	18
PKStat	PKRouteWinCnt	15	3	412	2
PKStat	PKRouteWinCnt	15	3	415	4
PKStat	PKRouteWinCnt	15	3	418	3
PKStat	PKRouteWinCnt	15	3	429	1
PKStat	PKRouteWinCnt	15	3	608	1
PKStat	PKRouteWinCnt	15	3	1204	9
PKStat	PKRouteWinCnt	15	3	1229	1
PKStat	PKRouteWinCnt	15	3	1412	6
PKStat	PKRouteWinCnt	15	3	1504	4
PKStat	PKRouteWinCnt	15	3	1804	5
PKStat	PKRouteWinCnt	15	3	1815	1
PKStat	PKRouteWinCnt	15	3	1818	1
PKStat	PKRouteWinCnt	15	3	1829	1
PKStat	PKRouteWinCnt	15	3	2908	1
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	204	1
PKStat	PKRouteVsCnt	15	4	218	9
PKStat	PKRouteVsCnt	15	4	402	1
PKStat	PKRouteVsCnt	15	4	404	18
PKStat	PKRouteVsCnt	15	4	408	18
PKStat	PKRouteVsCnt	15	4	412	11
PKStat	PKRouteVsCnt	15	4	415	8
PKStat	PKRouteVsCnt	15	4	418	8
PKStat	PKRouteVsCnt	15	4	429	1
PKStat	PKRouteVsCnt	15	4	608	1
PKStat	PKRouteVsCnt	15	4	804	18
PKStat	PKRouteVsCnt	15	4	806	1
PKStat	PKRouteVsCnt	15	4	829	1
PKStat	PKRouteVsCnt	15	4	1204	11
PKStat	PKRouteVsCnt	15	4	1214	6
PKStat	PKRouteVsCnt	15	4	1229	1
PKStat	PKRouteVsCnt	15	4	1412	6
PKStat	PKRouteVsCnt	15	4	1504	8
PKStat	PKRouteVsCnt	15	4	1518	1
PKStat	PKRouteVsCnt	15	4	1802	9
PKStat	PKRouteVsCnt	15	4	1804	8
PKStat	PKRouteVsCnt	15	4	1815	1
PKStat	PKRouteVsCnt	15	4	1818	2
PKStat	PKRouteVsCnt	15	4	1829	1
PKStat	PKRouteVsCnt	15	4	2904	1
PKStat	PKRouteVsCnt	15	4	2908	1
PKStat	PKRouteVsCnt	15	4	2912	1
PKStat	PKRouteVsCnt	15	4	2918	1
GoldEarn	GoldAdd	16	1	0	500398
GoldEarn	GoldAdd	16	1	1	1444681
GoldPay	GoldPay	16	2	0	392863
GoldPay	GoldPay	16	2	1	23782160
Item	AddCount	16	3	0	0
Item	AddCount	16	3	11200158	115
Item	AddCount	16	3	200100199	42
Item	AddCount	16	3	200100536	2
Item	AddCount	16	3	200100537	2
Item	AddCount	16	3	200100538	46
Item	AddCount	16	3	200100539	46
Item	AddCount	16	3	200101009	12508
Item	AddCount	16	3	200101051	35
Item	AddCount	16	3	200101067	63
Item	AddCount	16	3	200101068	69
Item	AddCount	16	3	200101113	82
Item	AddCount	16	3	200103356	2
Item	AddCount	16	3	200130228	16
Item	AddCount	16	3	200130229	16
Item	AddCount	16	3	200130230	141100
Item	AddCount	16	3	200130370	3280
Item	AddCount	16	3	200130424	5339
Item	AddCount	16	3	200130425	5310
Item	AddCount	16	3	200130426	5310
Item	AddCount	16	3	200130427	5541
Item	AddCount	16	3	200130490	452
Item	AddCount	16	3	200130491	423
Item	AddCount	16	3	200130493	10
Item	AddCount	16	3	200130499	20
Item	AddCount	16	3	200130535	1
Item	AddCount	16	3	200200007	17
Item	AddCount	16	3	200200008	134
Item	AddCount	16	3	209500204	3280
Item	DelCount	16	4	0	0
Item	DelCount	16	4	11200158	84
Item	DelCount	16	4	200100199	42
Item	DelCount	16	4	200100536	2
Item	DelCount	16	4	200100537	2
Item	DelCount	16	4	200100538	46
Item	DelCount	16	4	200100539	8
Item	DelCount	16	4	200101009	11260
Item	DelCount	16	4	200101051	35
Item	DelCount	16	4	200101067	61
Item	DelCount	16	4	200101068	69
Item	DelCount	16	4	200101113	79
Item	DelCount	16	4	200103356	2
Item	DelCount	16	4	200130228	16
Item	DelCount	16	4	200130230	135000
Item	DelCount	16	4	200130370	2780
Item	DelCount	16	4	200130424	4872
Item	DelCount	16	4	200130425	4768
Item	DelCount	16	4	200130426	4772
Item	DelCount	16	4	200130427	5550
Item	DelCount	16	4	200130490	413
Item	DelCount	16	4	200130491	423
Item	DelCount	16	4	200130493	10
Item	DelCount	16	4	200130535	1
Item	DelCount	16	4	200130603	1000
Item	DelCount	16	4	200200007	112
Item	DelCount	16	4	200200008	1069
Item	DelCount	16	4	209500204	3114
LuckyBox	UseFreePlayerCount	17	1	0	0
LuckyBox	UseFree8PlayerCount	17	2	0	0
LuckyBox	UseIBPlayerCount	17	3	0	0
LuckyBox	CostFreeCount	17	4	0	0
LuckyBox	CostIBOne	17	5	0	0
LuckyBox	CostIBTwo	17	6	0	0
LuckyBox	GetFreeTGL	17	7	0	0
LuckyBox	GetFreeTMJL	17	8	0	0
LuckyBox	GetFreeLHJP	17	9	0	0
LuckyBox	GetIBTGL	17	10	0	0
LuckyBox	GetIBTMJL	17	11	0	0
LuckyBox	GetIBLHJP	17	12	0	0
GemBox	GemBoxFreeCount	17	13	0	0
GemBox	GemBoxFreePlayerCount	17	14	0	0
GemBox	GemBoxIBCount	17	15	0	0
GemBox	GemBoxIBPlayerCount	17	16	0	0
TYT	TotalOpenCount	18	1	0	1
TYT	UseEneryJoinTYT	18	2	0	1
TYT	UseIBJoinTYT	18	3	0	0
TYT	Route8JoinTYT	18	4	0	0
TYT	StaticCostIB_Nor|YX	18	5	0	1
TYT	OpenPTState1	18	6	0	1
TYT	CrossPTState1	18	7	0	0
TYT	OpenPTState2	18	8	0	0
TYT	CrossPTState2	18	9	0	0
TYT	OpenPTState3	18	10	0	0
TYT	CrossPTState3	18	11	0	0
TYT	OpenPTState4	18	12	0	0
TYT	CrossPTState4	18	13	0	0
TYT	OpenPTState5	18	14	0	0
TYT	CrossPTState5	18	15	0	0
TYT	OpenPTState6	18	16	0	0
TYT	CrossPTState6	18	17	0	0
TYT	OpenYXState1	18	18	0	0
TYT	CrossYXState1	18	19	0	0
TYT	OpenYXState2	18	20	0	0
TYT	CrossYXState2	18	21	0	0
TYT	OpenYXState3	18	22	0	0
TYT	CrossYXState3	18	23	0	0
TYT	OpenYXState4	18	24	0	0
TYT	CrossYXState4	18	25	0	0
TYT	OpenYXState5	18	26	0	0
TYT	CrossYXState5	18	27	0	0
TYT	OpenYXState6	18	28	0	0
TYT	CrossYXState6	18	29	0	0
TYT	OpenCheatModel1	18	30	0	1
TYT	OpenCheatModel2	18	31	0	0
TYT	OpenCheatModel3	18	32	0	0
TYT	OpenCheatModel4	18	33	0	0
TYT	OpenCheatModel5	18	34	0	0
TYT	OpenCheatModel6	18	35	0	0
TYT	FreeOpenCardState3	18	36	0	0
TYT	IBOpenCardState3	18	37	0	0
TYT	FreeOpenCardState6	18	38	0	0
TYT	IBOpenCardState6	18	39	0	0
TYT	RouteJoinPTCount	18	40	0	0
TYT	RouteJoinPTCount	18	40	17	1
TYT	RouteCrossPTCount	18	41	0	0
TYT	RouteJoinYXCount	18	42	0	0
TYT	RouteCrossYXCount	18	43	0	0
TYT	ItemYLSCount	18	44	0	0
TYT	ItemMLPCount	18	45	0	0
TYT	ItemDLPCount	18	46	0	0
TYT	ItemTILCount	18	47	0	0
TYT	FreeOpenCardState3-YX	18	48	0	0
TYT	IBOpenCardState3-YX	18	49	0	0
TYT	FreeOpenCardState6-YX	18	50	0	0
TYT	IBOpenCardState6-YX	18	51	0	0
EquipRecycle	EquipRecycleGroupID	19	1	0	0
EquipRecycle	EquipRecycleGroupID	19	1	9	9
EquipRecycle	EquipRecycleEnhance	19	2	0	9
1V1	Week10Award	20	1	0	0
1V1	WeekRankAward	20	2	0	0
1V1	SeasonAward	20	3	0	0
1V1	1V1BoxCnt	20	4	0	0
1V1	1V1BoxOpenCntFree|IB	20	5	0	0
1V1	SeasonBoxCnt	20	6	0	0
1V1	SeasonBoxOpenCntFree|IB	20	7	0	0
Gem	GemBoxOpenItem|NpcCnt	21	1	0	7
Gem	GemBoxOpenItem|NpcCnt	21	1	1	1
Gem	GemComposeCntExt=	21	2	0	0
Gem	GemComposeCntExt=	21	2	106	23
Gem	Hole|InsertCnt	21	3	0	300
Gem	Hole|InsertCnt	21	3	1	313
QHT	Qht_JWHF_ItemCount	22	1	0	0
QHT	Qht_Box1_OpenCount	22	2	0	0
QHT	Qht_Box2_OpenCount	22	3	0	0
QHT	Qht_Box3_OpenCount	22	4	0	0
QHT	Qht_CreatePt_NpcCount	22	5	0	0
QHT	Qht_KillPt_NpcCount	22	6	0	0
QHT	Qht_CreateSb_NpcCount	22	7	0	0
QHT	Qht_KillSb_NpcCount	22	8	0	0
QHT	Qht_CreateMb_NpcCount	22	9	0	0
QHT	Qht_KillMb_NpcCount	22	10	0	0
QHT	Qht_CreateBb_NpcCount	22	11	0	0
QHT	Qht_KillBb_NpcCount	22	12	0	0
QHT	Qht_CreateGb_NpcCount	22	13	0	0
QHT	Qht_KillGb_NpcCount	22	14	0	0
WorldBoss	KillBossCount	23	1	0	0
WorldBoss	OpenSmallBoxCount	23	2	0	0
WorldBoss	OpenBigBoxCount	23	3	0	0
MiJiCanYe	ComposeXiaoYaoCount	24	1	0	0
MiJiCanYe	ComposeLingBoCount	24	2	0	0
MiJiCanYe	ComposeShiMenCount	24	3	0	0
StateChess	StateChessJoinCount	25	1	0	0
StateChess	StateChessAllRound	25	2	0	0
StateChess	StateChessFirstRound	25	3	0	0
StateChess	StateChessWeeklyRound	25	4	0	0
StateChess	StateChessAllReset	25	5	0	0
StateChess	StateChessTodayReset	25	6	0	0
StateChess	StateChessYiGuan	25	7	0	0
StateChess	StateChessJoinYiGuan	25	8	0	0
StateChess	StateChessQianZhuang	25	9	0	0
StateChess	StateChessJoinQianZhuang	25	10	0	0
StateChess	StateChessShengMiao	25	11	0	0
StateChess	StateChessJoinShengMiao	25	12	0	0
StateChess	StateChessEvent	25	13	0	0
StateChess	StateChessJoinEvent	25	14	0	0
silling_battle	OpenCnt_JingLi|IB	26	1	0	0
silling_battle	JoinPlayerCount	26	2	0	0
silling_battle	PassCnt	26	3	0	0
silling_battle	IBConsume	26	4	0	0
eyt_battle	EytRouteJoinCount	27	1	0	0
eyt_battle	EytRouteGetFlag	27	2	0	0
eyt_battle	OpenSucessCnt	27	3	0	0
eyt_battle	EndPlayerCnt	27	4	0	0
pet	BetJiangLingSuLvX	28	1	0	0
pet	ConsumeJiangLingMiDianCnt	28	2	0	0
pet	ComposeCnt_Ext=Level	28	3	0	0
pet	ComposeCnt_Ext=Level	28	3	2	292
pet	ComposeCnt_Ext=Level	28	3	3	4
pet	ComposeCnt_Ext=Level	28	3	4	65
pet	ComposeCnt_Ext=Level	28	3	5	1
pet	ComposeCnt_Ext=Level	28	3	6	5
