20200103-111128	Key	Action	Acc1	Role1	Lv1	Tong1	Num1	Map1	PosX	PosY	Acc2	Role2	Lv2	Tong2	Num2	Map2	Pos2X	Pos2Y	ItemName	ItemG	ItemD	IitemP	ItemDur	ItemSeed	GenTime	Socket1	Socket2	Socket3	EnhanceTimes	Place	X	Y
20200103-111438	ItemAdd	1166980140	thuong	EopiThuong	799		1	100	1407	2980			0		0	0	0	0	Cµn Kh«n phï	2	0	555	1	-2071764191	2020-01-03 11:14:38	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-111438	ItemAdd	1166980140	thuong	EopiThuong	799		1	100	1407	2980			0		0	0	0	0	Héi Minh LÖnh Bµi	2	0	125	1	1580950237	2020-01-03 11:14:38	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-111504	MoneyPay	CreateTong	thuong	EopiThuong	799		5000000	100	1407	2980			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200103-111504	ItemConsume	ExpendIdx	thuong	EopiThuong	799		1	100	1407	2980			0		0	0	0	0	Héi Minh LÖnh Bµi	2	0	125	1	1580950237	2020-01-03 11:14:38	1073676288	1073676288	1073676288	0	2	3	4
20200103-111504	ItemConsume	ExpendIdx	thuong	EopiThuong	799		1	100	1407	2980			0		0	0	0	0	Cµn Kh«n phï	2	0	555	1	-2071764191	2020-01-03 11:14:38	1073676288	1073676288	1073676288	0	2	2	4
20200103-112249	ItemAdd	IBShop	thuong	EopiThuong	799	Buscu	1	100	1414	2993			0		0	0	0	0	ThÇn hµnh b¶o ®iÓn	0	200	40	1000	2064241010	2020-01-03 11:22:49	0	0	0	0	2	2	4
20200103-112319	ItemAdd	IBShop	thuong	EopiThuong	799	Buscu	1	200	1216	2686			0		0	0	0	0	Kim Kú L©n	0	105	30001	800	423257189	2020-01-03 11:23:19	26422207	0	0	0	2	3	4
20200103-112428	ItemAdd	IBShop	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	2	1	495	1	800015598	2020-01-03 11:24:28	0	0	0	0	2	3	4
20200103-112431	ItemConsume	ExpendIdx	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	2	1	495	1	800015598	2020-01-03 11:24:28	0	0	0	0	2	3	4
20200103-112431	large_str	AddItem[/script/item/item_billing/xiaobaowanwuguiyuandan.lua|open_100_wanwuguiyuandan]			0		1339582481	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200103-112431	ItemAdd	1339582481	thuong	EopiThuong	799	Buscu	100	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	100	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-112434	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	100	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112434	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	99	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112434	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	98	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112434	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	97	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112434	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	96	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112434	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	95	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112452	ItemAdd	IBShop	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	§Êu hån	2	1	1157	1	997212292	2020-01-03 11:24:52	0	0	0	0	2	4	4
20200103-112452	ItemAdd	IBShop	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	§Êu hån	2	1	1157	1	1453701871	2020-01-03 11:24:52	0	0	0	0	2	0	5
20200103-112452	ItemAdd	IBShop	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	§Êu hån	2	1	1157	1	-922699954	2020-01-03 11:24:52	0	0	0	0	2	1	5
20200103-112453	ItemAdd	IBShop	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	§Êu hån	2	1	1157	1	747367249	2020-01-03 11:24:53	0	0	0	0	2	2	5
20200103-112453	ItemConsume	ExpendIdx	thuong	EopiThuong	799	Buscu	1	203	1561	3127			0		0	0	0	0	§Êu hån	2	1	1157	1	997212292	2020-01-03 11:24:52	0	0	0	0	2	4	4
20200103-112516	ItemConsume	ExpendIdx	thuong	EopiThuong	799	Buscu	1	203	1563	3111			0		0	0	0	0	§Êu hån	2	1	1157	1	747367249	2020-01-03 11:24:53	0	0	0	0	2	2	5
20200103-112708	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	94	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112708	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	93	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112708	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	92	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112709	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	91	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112709	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	90	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112709	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	89	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112709	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	88	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112709	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	87	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112709	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	86	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112709	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	85	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112710	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	84	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112710	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	83	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112710	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	82	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112710	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	81	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-112710	ItemConsume	ItemList.Use	thuong	EopiThuong	799	Buscu	1	203	1549	3131			0		0	0	0	0	V¹n VËt Quy Nguyªn §	1	0	11	80	-907474726	2020-01-03 11:24:31	1073676288	1073676288	1073676288	0	2	3	4
20200103-113138	large_str	AddItem[/script/global/playerloginin.lua|main]			0		2471460818	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200103-113138	ItemAdd	2471460818	thuong	EoPiCon	1		1	300	1637	3551			0		0	0	0	0	S­ §å ThiÕp	2	1	587	1	-557948046	2020-01-03 11:31:38	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-113138	ItemAdd	2471460818	thuong	EoPiCon	1		1	300	1637	3551			0		0	0	0	0	CÈm Nang §¹i Sù KiÖn	2	1	30045	1	-525234719	2020-01-03 11:31:38	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-113138	ItemAdd	2471460818	thuong	EoPiCon	1		1	300	1637	3551			0		0	0	0	0	NguyÖt L­îng Thè luy	2	0	1043	1	1636041270	2020-01-03 11:31:38	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-113138	ItemAdd	2471460818	thuong	EoPiCon	1		1	300	1637	3551			0		0	0	0	0	TiÕu ng¹o giang hå l	2	1	30240	1	-1357322769	2020-01-03 11:31:38	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-113138	large_str	AddItem[/script/misc/observer/observer.lua|NoFunc]			0		207423358	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
20200103-113138	ItemAdd	207423358	thuong	EoPiCon	1		1	300	1637	3551			0		0	0	0	0	EoPi Noriko	2	1	30644	1	-292639151	2020-01-03 11:31:38	1073676288	1073676288	1073676288	0	-1	-1	-1
20200103-113139	large_str	AddItem[/script/global/playerloginin.lua|_never_show_login_message]			0		1866858960	0	0	0			0		0	0	0	0		0	0	0	0	0		0	0	0	0	-1	-1	-1
