MainName	SubName	MainId	SubId	ExtId	Count
TongFeast	TotalCountTableChair	7	29	0	0
TongFeast	TotalCountCooker	7	30	0	0
TongFeast	ChefUseTimes18	7	31	0	0
TongFeast	ChefUseTimes19	7	32	0	0
TongFeast	ChefUseTimes20	7	33	0	0
TongFeast	IBShopBoxHZ	7	34	0	0
TongFeast	IBShopBoxGY	7	35	0	0
TongFeast	IBShopBoxXZ	7	36	0	0
TongFeast	IBShopGjBoxHZ	7	37	0	0
TongFeast	IBShopGjBoxGY	7	38	0	0
TongFeast	IBShopGjBoxXZ	7	39	0	0
TongFeast	IBShopBoxUpgrade	7	40	0	0
TongFeast	IBShopGjBoxUpgrade	7	41	0	0
TongFeast	IBShop3000YinJuan	7	42	0	0
TongFeast	IBShopBugaoXie	7	43	0	0
TongFeast	IBShopTongJiuZhou	7	44	0	0
TongFeast	IBShopTongYaoYang	7	45	0	0
TongFeast	IBShopTongMa	7	46	0	0
3V3	3V3TotalOpenTimes	8	1	0	0
3V3	3V3PairTeamCount	8	2	0	0
3V3	3V3StagePlayerCount	8	3	0	0
3V3	3V3UseDrugPlayerCount	8	4	0	0
3V3	3V3JoinPlayerCount	8	5	0	0
3V3	3V3WinPlayerCount	8	6	0	0
IBConsume	XiaoBai QiangHua	9	1	0	0
IBConsume	BaiXing QiangHua	9	2	0	0
IBConsume	LanLing QiangHua	9	3	0	0
IBConsume	BaiLing QiangHua	9	4	0	0
IBConsume	LittleBoss QiangHua	9	5	0	0
IBConsume	MiddleBoss QiangHua	9	6	0	0
IBConsume	BigBoss QiangHua	9	7	0	0
IBConsume	XiaoBai  XiuLi	9	8	0	0
IBConsume	BaiXing XiuLi	9	9	0	0
IBConsume	LanLing XiuLi	9	10	0	0
IBConsume	BaiLing XiuLi	9	11	0	0
IBConsume	LittleBoss XiuLi	9	12	0	0
IBConsume	MiddleBoss XiuLi	9	13	0	0
IBConsume	BigBoss XiuLi	9	14	0	0
IBConsume	XiaoBai  AdvXiuLi	9	15	0	0
IBConsume	BaiXing AdvXiuLi	9	16	0	0
IBConsume	LanLing AdvXiuLi	9	17	0	0
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	1477908
IBConsume	XiaoBai  BuyStall	9	22	1	10333
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	1477908
IBConsume	XiaoBai  SellStall	9	29	1	10333
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Total Price	9	36	13393666	4
IBConsume	Core Item Stall Total Price	9	36	13393676	0
IBConsume	Core Item Stall Total Price	9	36	1990328578	3
IBConsume	Core Item Stall Total Price	9	36	1990328588	0
IBConsume	Core Item Stall Num	9	37	0	0
IBConsume	Core Item Stall Num	9	37	13393666	40
IBConsume	Core Item Stall Num	9	37	1990328578	30
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	12
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	11
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	37
TiamMenZhen	TeamSighCount	11	10	0	9
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	45
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	0
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	0
Item Combine	HuangJinDaHongBao	14	3	0	56
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	203	1
PKStat	PKRouteWinCnt	15	3	204	23
PKStat	PKRouteWinCnt	15	3	209	4
PKStat	PKRouteWinCnt	15	3	211	4
PKStat	PKRouteWinCnt	15	3	212	2
PKStat	PKRouteWinCnt	15	3	218	4
PKStat	PKRouteWinCnt	15	3	220	2
PKStat	PKRouteWinCnt	15	3	303	1
PKStat	PKRouteWinCnt	15	3	304	9
PKStat	PKRouteWinCnt	15	3	308	5
PKStat	PKRouteWinCnt	15	3	315	2
PKStat	PKRouteWinCnt	15	3	402	1
PKStat	PKRouteWinCnt	15	3	403	15
PKStat	PKRouteWinCnt	15	3	404	1454
PKStat	PKRouteWinCnt	15	3	408	198
PKStat	PKRouteWinCnt	15	3	409	7
PKStat	PKRouteWinCnt	15	3	411	32
PKStat	PKRouteWinCnt	15	3	412	13
PKStat	PKRouteWinCnt	15	3	414	4
PKStat	PKRouteWinCnt	15	3	415	15
PKStat	PKRouteWinCnt	15	3	417	8
PKStat	PKRouteWinCnt	15	3	418	15
PKStat	PKRouteWinCnt	15	3	420	3
PKStat	PKRouteWinCnt	15	3	421	1
PKStat	PKRouteWinCnt	15	3	429	2
PKStat	PKRouteWinCnt	15	3	603	1
PKStat	PKRouteWinCnt	15	3	614	3
PKStat	PKRouteWinCnt	15	3	618	1
PKStat	PKRouteWinCnt	15	3	803	1
PKStat	PKRouteWinCnt	15	3	804	19
PKStat	PKRouteWinCnt	15	3	808	5
PKStat	PKRouteWinCnt	15	3	811	1
PKStat	PKRouteWinCnt	15	3	812	2
PKStat	PKRouteWinCnt	15	3	818	3
PKStat	PKRouteWinCnt	15	3	902	3
PKStat	PKRouteWinCnt	15	3	904	15
PKStat	PKRouteWinCnt	15	3	908	2
PKStat	PKRouteWinCnt	15	3	909	2
PKStat	PKRouteWinCnt	15	3	911	3
PKStat	PKRouteWinCnt	15	3	912	3
PKStat	PKRouteWinCnt	15	3	921	1
PKStat	PKRouteWinCnt	15	3	929	2
PKStat	PKRouteWinCnt	15	3	1102	5
PKStat	PKRouteWinCnt	15	3	1104	45
PKStat	PKRouteWinCnt	15	3	1106	2
PKStat	PKRouteWinCnt	15	3	1108	9
PKStat	PKRouteWinCnt	15	3	1109	2
PKStat	PKRouteWinCnt	15	3	1111	12
PKStat	PKRouteWinCnt	15	3	1112	22
PKStat	PKRouteWinCnt	15	3	1114	7
PKStat	PKRouteWinCnt	15	3	1115	2
PKStat	PKRouteWinCnt	15	3	1118	10
PKStat	PKRouteWinCnt	15	3	1123	1
PKStat	PKRouteWinCnt	15	3	1129	2
PKStat	PKRouteWinCnt	15	3	1202	3
PKStat	PKRouteWinCnt	15	3	1204	31
PKStat	PKRouteWinCnt	15	3	1208	4
PKStat	PKRouteWinCnt	15	3	1209	1
PKStat	PKRouteWinCnt	15	3	1211	11
PKStat	PKRouteWinCnt	15	3	1212	6
PKStat	PKRouteWinCnt	15	3	1217	4
PKStat	PKRouteWinCnt	15	3	1218	1
PKStat	PKRouteWinCnt	15	3	1220	1
PKStat	PKRouteWinCnt	15	3	1229	1
PKStat	PKRouteWinCnt	15	3	1404	7
PKStat	PKRouteWinCnt	15	3	1408	5
PKStat	PKRouteWinCnt	15	3	1411	2
PKStat	PKRouteWinCnt	15	3	1415	2
PKStat	PKRouteWinCnt	15	3	1418	1
PKStat	PKRouteWinCnt	15	3	1504	7
PKStat	PKRouteWinCnt	15	3	1511	2
PKStat	PKRouteWinCnt	15	3	1703	3
PKStat	PKRouteWinCnt	15	3	1704	12
PKStat	PKRouteWinCnt	15	3	1708	2
PKStat	PKRouteWinCnt	15	3	1709	1
PKStat	PKRouteWinCnt	15	3	1711	1
PKStat	PKRouteWinCnt	15	3	1718	4
PKStat	PKRouteWinCnt	15	3	1802	2
PKStat	PKRouteWinCnt	15	3	1804	20
PKStat	PKRouteWinCnt	15	3	1806	3
PKStat	PKRouteWinCnt	15	3	1808	9
PKStat	PKRouteWinCnt	15	3	1809	1
PKStat	PKRouteWinCnt	15	3	1811	3
PKStat	PKRouteWinCnt	15	3	1812	4
PKStat	PKRouteWinCnt	15	3	1815	1
PKStat	PKRouteWinCnt	15	3	1817	4
PKStat	PKRouteWinCnt	15	3	1818	3
PKStat	PKRouteWinCnt	15	3	1829	1
PKStat	PKRouteWinCnt	15	3	2004	1
PKStat	PKRouteWinCnt	15	3	2104	2
PKStat	PKRouteWinCnt	15	3	2114	1
PKStat	PKRouteWinCnt	15	3	2309	2
PKStat	PKRouteWinCnt	15	3	2904	5
PKStat	PKRouteWinCnt	15	3	2906	1
PKStat	PKRouteWinCnt	15	3	2912	1
PKStat	PKRouteWinCnt	15	3	2915	1
PKStat	PKRouteWinCnt	15	3	2929	1
PKStat	PKRouteWinCnt	15	3	3004	1
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	203	1
PKStat	PKRouteVsCnt	15	4	204	24
PKStat	PKRouteVsCnt	15	4	209	7
PKStat	PKRouteVsCnt	15	4	211	9
PKStat	PKRouteVsCnt	15	4	212	5
PKStat	PKRouteVsCnt	15	4	218	6
PKStat	PKRouteVsCnt	15	4	220	2
PKStat	PKRouteVsCnt	15	4	302	1
PKStat	PKRouteVsCnt	15	4	303	2
PKStat	PKRouteVsCnt	15	4	304	24
PKStat	PKRouteVsCnt	15	4	306	1
PKStat	PKRouteVsCnt	15	4	308	6
PKStat	PKRouteVsCnt	15	4	315	2
PKStat	PKRouteVsCnt	15	4	317	3
PKStat	PKRouteVsCnt	15	4	402	24
PKStat	PKRouteVsCnt	15	4	403	24
PKStat	PKRouteVsCnt	15	4	404	2908
PKStat	PKRouteVsCnt	15	4	408	217
PKStat	PKRouteVsCnt	15	4	409	22
PKStat	PKRouteVsCnt	15	4	411	77
PKStat	PKRouteVsCnt	15	4	412	44
PKStat	PKRouteVsCnt	15	4	414	11
PKStat	PKRouteVsCnt	15	4	415	22
PKStat	PKRouteVsCnt	15	4	417	20
PKStat	PKRouteVsCnt	15	4	418	35
PKStat	PKRouteVsCnt	15	4	420	4
PKStat	PKRouteVsCnt	15	4	421	3
PKStat	PKRouteVsCnt	15	4	429	7
PKStat	PKRouteVsCnt	15	4	430	1
PKStat	PKRouteVsCnt	15	4	603	1
PKStat	PKRouteVsCnt	15	4	611	2
PKStat	PKRouteVsCnt	15	4	614	3
PKStat	PKRouteVsCnt	15	4	618	4
PKStat	PKRouteVsCnt	15	4	629	1
PKStat	PKRouteVsCnt	15	4	803	6
PKStat	PKRouteVsCnt	15	4	804	217
PKStat	PKRouteVsCnt	15	4	808	10
PKStat	PKRouteVsCnt	15	4	809	2
PKStat	PKRouteVsCnt	15	4	811	10
PKStat	PKRouteVsCnt	15	4	812	6
PKStat	PKRouteVsCnt	15	4	814	5
PKStat	PKRouteVsCnt	15	4	817	2
PKStat	PKRouteVsCnt	15	4	818	12
PKStat	PKRouteVsCnt	15	4	902	7
PKStat	PKRouteVsCnt	15	4	904	22
PKStat	PKRouteVsCnt	15	4	908	2
PKStat	PKRouteVsCnt	15	4	909	4
PKStat	PKRouteVsCnt	15	4	911	5
PKStat	PKRouteVsCnt	15	4	912	4
PKStat	PKRouteVsCnt	15	4	917	1
PKStat	PKRouteVsCnt	15	4	918	1
PKStat	PKRouteVsCnt	15	4	921	1
PKStat	PKRouteVsCnt	15	4	923	2
PKStat	PKRouteVsCnt	15	4	929	2
PKStat	PKRouteVsCnt	15	4	1102	9
PKStat	PKRouteVsCnt	15	4	1104	77
PKStat	PKRouteVsCnt	15	4	1106	2
PKStat	PKRouteVsCnt	15	4	1108	10
PKStat	PKRouteVsCnt	15	4	1109	5
PKStat	PKRouteVsCnt	15	4	1111	24
PKStat	PKRouteVsCnt	15	4	1112	33
PKStat	PKRouteVsCnt	15	4	1114	9
PKStat	PKRouteVsCnt	15	4	1115	4
PKStat	PKRouteVsCnt	15	4	1117	1
PKStat	PKRouteVsCnt	15	4	1118	13
PKStat	PKRouteVsCnt	15	4	1123	1
PKStat	PKRouteVsCnt	15	4	1129	2
PKStat	PKRouteVsCnt	15	4	1202	5
PKStat	PKRouteVsCnt	15	4	1204	44
PKStat	PKRouteVsCnt	15	4	1208	6
PKStat	PKRouteVsCnt	15	4	1209	4
PKStat	PKRouteVsCnt	15	4	1211	33
PKStat	PKRouteVsCnt	15	4	1212	12
PKStat	PKRouteVsCnt	15	4	1217	4
PKStat	PKRouteVsCnt	15	4	1218	5
PKStat	PKRouteVsCnt	15	4	1220	1
PKStat	PKRouteVsCnt	15	4	1229	2
PKStat	PKRouteVsCnt	15	4	1404	11
PKStat	PKRouteVsCnt	15	4	1406	3
PKStat	PKRouteVsCnt	15	4	1408	5
PKStat	PKRouteVsCnt	15	4	1411	9
PKStat	PKRouteVsCnt	15	4	1415	2
PKStat	PKRouteVsCnt	15	4	1418	1
PKStat	PKRouteVsCnt	15	4	1421	1
PKStat	PKRouteVsCnt	15	4	1503	2
PKStat	PKRouteVsCnt	15	4	1504	22
PKStat	PKRouteVsCnt	15	4	1511	4
PKStat	PKRouteVsCnt	15	4	1514	2
PKStat	PKRouteVsCnt	15	4	1518	1
PKStat	PKRouteVsCnt	15	4	1529	1
PKStat	PKRouteVsCnt	15	4	1703	3
PKStat	PKRouteVsCnt	15	4	1704	20
PKStat	PKRouteVsCnt	15	4	1708	2
PKStat	PKRouteVsCnt	15	4	1709	1
PKStat	PKRouteVsCnt	15	4	1711	1
PKStat	PKRouteVsCnt	15	4	1712	4
PKStat	PKRouteVsCnt	15	4	1718	8
PKStat	PKRouteVsCnt	15	4	1802	6
PKStat	PKRouteVsCnt	15	4	1804	35
PKStat	PKRouteVsCnt	15	4	1806	4
PKStat	PKRouteVsCnt	15	4	1808	12
PKStat	PKRouteVsCnt	15	4	1809	1
PKStat	PKRouteVsCnt	15	4	1811	13
PKStat	PKRouteVsCnt	15	4	1812	5
PKStat	PKRouteVsCnt	15	4	1814	1
PKStat	PKRouteVsCnt	15	4	1815	1
PKStat	PKRouteVsCnt	15	4	1817	8
PKStat	PKRouteVsCnt	15	4	1818	6
PKStat	PKRouteVsCnt	15	4	1829	1
PKStat	PKRouteVsCnt	15	4	2002	2
PKStat	PKRouteVsCnt	15	4	2004	4
PKStat	PKRouteVsCnt	15	4	2012	1
PKStat	PKRouteVsCnt	15	4	2104	3
PKStat	PKRouteVsCnt	15	4	2109	1
PKStat	PKRouteVsCnt	15	4	2114	1
PKStat	PKRouteVsCnt	15	4	2309	2
PKStat	PKRouteVsCnt	15	4	2311	1
PKStat	PKRouteVsCnt	15	4	2904	7
PKStat	PKRouteVsCnt	15	4	2906	1
PKStat	PKRouteVsCnt	15	4	2909	2
PKStat	PKRouteVsCnt	15	4	2911	2
PKStat	PKRouteVsCnt	15	4	2912	2
PKStat	PKRouteVsCnt	15	4	2915	1
PKStat	PKRouteVsCnt	15	4	2918	1
PKStat	PKRouteVsCnt	15	4	2929	2
PKStat	PKRouteVsCnt	15	4	3004	1
GoldEarn	GoldAdd	16	1	0	3919849
GoldEarn	GoldAdd	16	1	1	13575849
GoldPay	GoldPay	16	2	0	1995011
GoldPay	GoldPay	16	2	1	95832604
Item	AddCount	16	3	0	0
Item	AddCount	16	3	10700204	65
Item	AddCount	16	3	10700205	1891
Item	AddCount	16	3	10700206	520
Item	AddCount	16	3	10700207	35
Item	AddCount	16	3	10700208	215
Item	AddCount	16	3	10700209	85
Item	AddCount	16	3	10700210	70
Item	AddCount	16	3	10700211	55
Item	AddCount	16	3	10700212	155
Item	AddCount	16	3	10700213	2
Item	AddCount	16	3	10700214	340
Item	AddCount	16	3	10700215	90
Item	AddCount	16	3	10700216	30
Item	AddCount	16	3	10700217	50
Item	AddCount	16	3	10700218	45
Item	AddCount	16	3	10700222	85
Item	AddCount	16	3	10700223	55
Item	AddCount	16	3	11200158	2458
Item	AddCount	16	3	200100199	325
Item	AddCount	16	3	200100536	2
Item	AddCount	16	3	200100537	2
Item	AddCount	16	3	200100538	56
Item	AddCount	16	3	200100539	56
Item	AddCount	16	3	200101009	53928
Item	AddCount	16	3	200101049	219
Item	AddCount	16	3	200101050	279
Item	AddCount	16	3	200101051	214
Item	AddCount	16	3	200101067	431
Item	AddCount	16	3	200101068	397
Item	AddCount	16	3	200101113	473
Item	AddCount	16	3	200103356	74
Item	AddCount	16	3	200130228	55
Item	AddCount	16	3	200130229	49
Item	AddCount	16	3	200130230	2362600
Item	AddCount	16	3	200130370	23958
Item	AddCount	16	3	200130390	12740
Item	AddCount	16	3	200130410	2386
Item	AddCount	16	3	200130424	19239
Item	AddCount	16	3	200130425	19319
Item	AddCount	16	3	200130426	19450
Item	AddCount	16	3	200130427	20145
Item	AddCount	16	3	200130490	3128
Item	AddCount	16	3	200130491	603
Item	AddCount	16	3	200130499	4889
Item	AddCount	16	3	200130533	3
Item	AddCount	16	3	200130534	3
Item	AddCount	16	3	200130535	6
Item	AddCount	16	3	200130603	5300
Item	AddCount	16	3	200130604	4
Item	AddCount	16	3	200130605	5
Item	AddCount	16	3	200200007	15840
Item	AddCount	16	3	200200008	23220
Item	AddCount	16	3	209500204	23984
Item	DelCount	16	4	0	0
Item	DelCount	16	4	10700204	65
Item	DelCount	16	4	10700205	2088
Item	DelCount	16	4	10700206	514
Item	DelCount	16	4	10700207	27
Item	DelCount	16	4	10700208	338
Item	DelCount	16	4	10700209	125
