MainName	SubName	MainId	SubId	ExtId	Count
IBConsume	BaiLing AdvXiuLi	9	18	0	0
IBConsume	LittleBoss AdvXiuLi	9	19	0	0
IBConsume	MiddleBoss AdvXiuLi	9	20	0	0
IBConsume	BigBoss AdvXiuLi	9	21	0	0
IBConsume	XiaoBai  BuyStall	9	22	0	1111206
IBConsume	XiaoBai  BuyStall	9	22	1	5
IBConsume	BaiXing BuyStall	9	23	0	0
IBConsume	LanLing BuyStall	9	24	0	0
IBConsume	BaiLing BuyStall	9	25	0	0
IBConsume	LittleBoss BuyStall	9	26	0	0
IBConsume	MiddleBoss BuyStall	9	27	0	0
IBConsume	BigBoss BuyStall	9	28	0	0
IBConsume	XiaoBai  SellStall	9	29	0	1111206
IBConsume	XiaoBai  SellStall	9	29	1	34
IBConsume	BaiXing SellStall	9	30	0	0
IBConsume	LanLing SellStall	9	31	0	0
IBConsume	BaiLing SellStall	9	32	0	0
IBConsume	LittleBoss SellStall	9	33	0	0
IBConsume	MiddleBoss SellStall	9	34	0	0
IBConsume	BigBoss SellStall	9	35	0	0
IBConsume	Core Item Stall Total Price	9	36	0	0
IBConsume	Core Item Stall Num	9	37	0	0
KFBattle	OpenCount	10	1	0	0
KFBattle	StartCount	10	2	0	0
KFBattle	NoStartCount	10	3	0	0
KFBattle	PlayerCountWhenStart	10	4	0	0
KFBattle	80-89PlayerCountWhenStart	10	5	0	0
KFBattle	90-99PlayerCountWhenStart	10	6	0	0
KFBattle	TransPlayerCountWhenStart	10	7	0	0
KFBattle	PlayerCountWhenEnd	10	8	0	0
KFBattle	SingleSignCount	10	9	0	0
KFBattle	TeamSighCount	10	10	0	0
KFBattle	PKDieCount	10	11	0	0
KFBattle	SongWinCount	10	12	0	0
KFBattle	LiaoWinCount	10	13	0	0
KFBattle	PingJuCount	10	14	0	0
KFBattle	RoutePlayerJoinCount	10	15	0	0
KFBattle	RouteKillCount	10	16	0	0
KFBattle	RouteDieCount	10	17	0	0
KFBattle	RouteCapFlagCount	10	18	0	0
KFBattle	AwardActive0Count	10	19	0	0
KFBattle	AwardActive1-9Count	10	20	0	0
KFBattle	AwardActive10-39Count	10	21	0	0
KFBattle	AwardActive10-199Count	10	22	0	0
KFBattle	AwardActive200+Count	10	23	0	0
KFBattle	AwardByJunGongZhangCount	10	24	0	0
KFBattle	AwardByDaJunGongZhangCount	10	25	0	0
KFBattle	AwardByHuiHuangJunGongZhangCount	10	26	0	0
TiamMenZhen	OpenCount	11	1	0	2
TiamMenZhen	StartCount	11	2	0	0
TiamMenZhen	NoStartCount	11	3	0	1
TiamMenZhen	PlayerCountWhenStart	11	4	0	0
TiamMenZhen	80-89PlayerCountWhenStart	11	5	0	0
TiamMenZhen	90-99PlayerCountWhenStart	11	6	0	0
TiamMenZhen	TransPlayerCountWhenStart	11	7	0	0
TiamMenZhen	PlayerCountWhenEnd	11	8	0	0
TiamMenZhen	SingleSignCount	11	9	0	3
TiamMenZhen	TeamSighCount	11	10	0	1
TiamMenZhen	PKDieCount	11	11	0	0
TiamMenZhen	SongWinCount	11	12	0	0
TiamMenZhen	LiaoWinCount	11	13	0	0
TiamMenZhen	PingJuCount	11	14	0	0
TiamMenZhen	RoutePlayerJoinCount	11	15	0	0
TiamMenZhen	RouteKillCount	11	16	0	0
TiamMenZhen	RouteDieCount	11	17	0	0
TiamMenZhen	RouteCapFlagCount	11	18	0	0
TiamMenZhen	AwardActiveXiaDengCount	11	19	0	0
TiamMenZhen	AwardActiveZhongXiaDengCount	11	20	0	0
TiamMenZhen	AwardActiveZhongDengCount	11	21	0	0
TiamMenZhen	AwardActiveZhongShangDengCount	11	22	0	0
TiamMenZhen	AwardActiveShangDengCount	11	23	0	0
TiamMenZhen	AwardActiveShangShangDengCount	11	24	0	0
TiamMenZhen	AwardByJunGongZhangCount	11	25	0	0
TiamMenZhen	AwardByDaJunGongZhangCount	11	26	0	0
TiamMenZhen	AwardByHuiHuangJunGongZhangCount	11	27	0	0
TongMelee	TongMeleeTongCount	12	1	0	0
TongMelee	TongMeleePlayerCount	12	2	0	0
TongMelee	TongMeleeLHJP	12	3	0	0
Trade	Core Item Trade Num	13	1	0	0
Trade	Core Item Trade Num	13	1	13393666	10
Item Combine	TianGangLing_from_TianGangSuiPian	14	1	0	0
Item Combine	TianMenJinLing_from_TianMenSuiPian	14	2	0	0
Item Combine	HuangJinDaHongBao	14	3	0	52
PKStat	1V1RouteWinCnt	15	1	0	0
PKStat	1V1RouteVsCnt	15	2	0	0
PKStat	PKRouteWinCnt	15	3	0	0
PKStat	PKRouteWinCnt	15	3	204	3
PKStat	PKRouteWinCnt	15	3	206	4
PKStat	PKRouteWinCnt	15	3	211	4
PKStat	PKRouteWinCnt	15	3	212	1
PKStat	PKRouteWinCnt	15	3	218	3
PKStat	PKRouteWinCnt	15	3	220	1
PKStat	PKRouteWinCnt	15	3	221	1
PKStat	PKRouteWinCnt	15	3	303	1
PKStat	PKRouteWinCnt	15	3	304	23
PKStat	PKRouteWinCnt	15	3	306	4
PKStat	PKRouteWinCnt	15	3	308	7
PKStat	PKRouteWinCnt	15	3	311	1
PKStat	PKRouteWinCnt	15	3	317	1
PKStat	PKRouteWinCnt	15	3	320	4
PKStat	PKRouteWinCnt	15	3	402	2
PKStat	PKRouteWinCnt	15	3	403	23
PKStat	PKRouteWinCnt	15	3	404	994
PKStat	PKRouteWinCnt	15	3	406	41
PKStat	PKRouteWinCnt	15	3	408	116
PKStat	PKRouteWinCnt	15	3	409	10
PKStat	PKRouteWinCnt	15	3	411	18
PKStat	PKRouteWinCnt	15	3	412	22
PKStat	PKRouteWinCnt	15	3	415	16
PKStat	PKRouteWinCnt	15	3	417	9
PKStat	PKRouteWinCnt	15	3	418	33
PKStat	PKRouteWinCnt	15	3	420	16
PKStat	PKRouteWinCnt	15	3	421	6
PKStat	PKRouteWinCnt	15	3	602	3
PKStat	PKRouteWinCnt	15	3	603	9
PKStat	PKRouteWinCnt	15	3	604	47
PKStat	PKRouteWinCnt	15	3	606	1
PKStat	PKRouteWinCnt	15	3	608	6
PKStat	PKRouteWinCnt	15	3	609	4
PKStat	PKRouteWinCnt	15	3	611	1
PKStat	PKRouteWinCnt	15	3	615	8
PKStat	PKRouteWinCnt	15	3	618	1
PKStat	PKRouteWinCnt	15	3	804	8
PKStat	PKRouteWinCnt	15	3	806	1
PKStat	PKRouteWinCnt	15	3	808	4
PKStat	PKRouteWinCnt	15	3	821	1
PKStat	PKRouteWinCnt	15	3	902	3
PKStat	PKRouteWinCnt	15	3	904	13
PKStat	PKRouteWinCnt	15	3	906	1
PKStat	PKRouteWinCnt	15	3	908	1
PKStat	PKRouteWinCnt	15	3	911	2
PKStat	PKRouteWinCnt	15	3	912	5
PKStat	PKRouteWinCnt	15	3	920	1
PKStat	PKRouteWinCnt	15	3	1102	9
PKStat	PKRouteWinCnt	15	3	1103	4
PKStat	PKRouteWinCnt	15	3	1104	19
PKStat	PKRouteWinCnt	15	3	1106	8
PKStat	PKRouteWinCnt	15	3	1109	3
PKStat	PKRouteWinCnt	15	3	1112	3
PKStat	PKRouteWinCnt	15	3	1115	2
PKStat	PKRouteWinCnt	15	3	1117	1
PKStat	PKRouteWinCnt	15	3	1118	1
PKStat	PKRouteWinCnt	15	3	1120	3
PKStat	PKRouteWinCnt	15	3	1202	1
PKStat	PKRouteWinCnt	15	3	1203	1
PKStat	PKRouteWinCnt	15	3	1204	11
PKStat	PKRouteWinCnt	15	3	1206	2
PKStat	PKRouteWinCnt	15	3	1208	7
PKStat	PKRouteWinCnt	15	3	1209	1
PKStat	PKRouteWinCnt	15	3	1211	7
PKStat	PKRouteWinCnt	15	3	1212	7
PKStat	PKRouteWinCnt	15	3	1220	3
PKStat	PKRouteWinCnt	15	3	1221	2
PKStat	PKRouteWinCnt	15	3	1404	2
PKStat	PKRouteWinCnt	15	3	1504	7
PKStat	PKRouteWinCnt	15	3	1508	2
PKStat	PKRouteWinCnt	15	3	1509	1
PKStat	PKRouteWinCnt	15	3	1512	1
PKStat	PKRouteWinCnt	15	3	1517	1
PKStat	PKRouteWinCnt	15	3	1703	1
PKStat	PKRouteWinCnt	15	3	1704	2
PKStat	PKRouteWinCnt	15	3	1708	1
PKStat	PKRouteWinCnt	15	3	1715	8
PKStat	PKRouteWinCnt	15	3	1803	6
PKStat	PKRouteWinCnt	15	3	1804	19
PKStat	PKRouteWinCnt	15	3	1806	2
PKStat	PKRouteWinCnt	15	3	1808	4
PKStat	PKRouteWinCnt	15	3	1811	1
PKStat	PKRouteWinCnt	15	3	1815	1
PKStat	PKRouteWinCnt	15	3	1818	9
PKStat	PKRouteWinCnt	15	3	1820	1
PKStat	PKRouteWinCnt	15	3	1821	1
PKStat	PKRouteWinCnt	15	3	2002	1
PKStat	PKRouteWinCnt	15	3	2003	2
PKStat	PKRouteWinCnt	15	3	2004	9
PKStat	PKRouteWinCnt	15	3	2014	5
PKStat	PKRouteWinCnt	15	3	2017	1
PKStat	PKRouteWinCnt	15	3	2020	1
PKStat	PKRouteWinCnt	15	3	2103	1
PKStat	PKRouteWinCnt	15	3	2104	9
PKStat	PKRouteWinCnt	15	3	2106	2
PKStat	PKRouteWinCnt	15	3	2108	1
PKStat	PKRouteWinCnt	15	3	2117	2
PKStat	PKRouteWinCnt	15	3	2118	1
PKStat	PKRouteVsCnt	15	4	0	0
PKStat	PKRouteVsCnt	15	4	204	5
PKStat	PKRouteVsCnt	15	4	206	7
PKStat	PKRouteVsCnt	15	4	209	3
PKStat	PKRouteVsCnt	15	4	211	13
PKStat	PKRouteVsCnt	15	4	212	2
PKStat	PKRouteVsCnt	15	4	218	3
PKStat	PKRouteVsCnt	15	4	220	2
PKStat	PKRouteVsCnt	15	4	221	1
PKStat	PKRouteVsCnt	15	4	303	2
PKStat	PKRouteVsCnt	15	4	304	46
PKStat	PKRouteVsCnt	15	4	306	13
PKStat	PKRouteVsCnt	15	4	308	7
PKStat	PKRouteVsCnt	15	4	311	5
PKStat	PKRouteVsCnt	15	4	312	1
PKStat	PKRouteVsCnt	15	4	317	2
PKStat	PKRouteVsCnt	15	4	318	6
PKStat	PKRouteVsCnt	15	4	320	6
PKStat	PKRouteVsCnt	15	4	321	1
PKStat	PKRouteVsCnt	15	4	402	5
PKStat	PKRouteVsCnt	15	4	403	46
PKStat	PKRouteVsCnt	15	4	404	1988
PKStat	PKRouteVsCnt	15	4	406	88
PKStat	PKRouteVsCnt	15	4	408	124
PKStat	PKRouteVsCnt	15	4	409	23
PKStat	PKRouteVsCnt	15	4	411	37
PKStat	PKRouteVsCnt	15	4	412	33
PKStat	PKRouteVsCnt	15	4	414	2
PKStat	PKRouteVsCnt	15	4	415	23
PKStat	PKRouteVsCnt	15	4	417	11
PKStat	PKRouteVsCnt	15	4	418	52
PKStat	PKRouteVsCnt	15	4	420	25
PKStat	PKRouteVsCnt	15	4	421	15
PKStat	PKRouteVsCnt	15	4	602	7
PKStat	PKRouteVsCnt	15	4	603	13
PKStat	PKRouteVsCnt	15	4	604	88
PKStat	PKRouteVsCnt	15	4	606	2
PKStat	PKRouteVsCnt	15	4	608	7
PKStat	PKRouteVsCnt	15	4	609	5
PKStat	PKRouteVsCnt	15	4	611	9
PKStat	PKRouteVsCnt	15	4	612	2
PKStat	PKRouteVsCnt	15	4	615	8
PKStat	PKRouteVsCnt	15	4	618	3
PKStat	PKRouteVsCnt	15	4	621	2
PKStat	PKRouteVsCnt	15	4	803	7
PKStat	PKRouteVsCnt	15	4	804	124
PKStat	PKRouteVsCnt	15	4	806	7
PKStat	PKRouteVsCnt	15	4	808	8
PKStat	PKRouteVsCnt	15	4	809	1
PKStat	PKRouteVsCnt	15	4	812	7
PKStat	PKRouteVsCnt	15	4	815	2
PKStat	PKRouteVsCnt	15	4	817	1
PKStat	PKRouteVsCnt	15	4	818	4
PKStat	PKRouteVsCnt	15	4	821	2
PKStat	PKRouteVsCnt	15	4	902	3
PKStat	PKRouteVsCnt	15	4	904	23
PKStat	PKRouteVsCnt	15	4	906	5
PKStat	PKRouteVsCnt	15	4	908	1
PKStat	PKRouteVsCnt	15	4	911	5
PKStat	PKRouteVsCnt	15	4	912	6
PKStat	PKRouteVsCnt	15	4	915	1
PKStat	PKRouteVsCnt	15	4	920	1
PKStat	PKRouteVsCnt	15	4	1102	13
PKStat	PKRouteVsCnt	15	4	1103	5
PKStat	PKRouteVsCnt	15	4	1104	37
PKStat	PKRouteVsCnt	15	4	1106	9
PKStat	PKRouteVsCnt	15	4	1109	5
PKStat	PKRouteVsCnt	15	4	1112	10
PKStat	PKRouteVsCnt	15	4	1115	2
PKStat	PKRouteVsCnt	15	4	1117	1
PKStat	PKRouteVsCnt	15	4	1118	2
PKStat	PKRouteVsCnt	15	4	1120	3
PKStat	PKRouteVsCnt	15	4	1202	2
PKStat	PKRouteVsCnt	15	4	1203	1
PKStat	PKRouteVsCnt	15	4	1204	33
PKStat	PKRouteVsCnt	15	4	1206	2
PKStat	PKRouteVsCnt	15	4	1208	7
PKStat	PKRouteVsCnt	15	4	1209	6
PKStat	PKRouteVsCnt	15	4	1211	10
PKStat	PKRouteVsCnt	15	4	1212	14
PKStat	PKRouteVsCnt	15	4	1215	1
PKStat	PKRouteVsCnt	15	4	1220	3
PKStat	PKRouteVsCnt	15	4	1221	2
PKStat	PKRouteVsCnt	15	4	1404	2
PKStat	PKRouteVsCnt	15	4	1420	5
PKStat	PKRouteVsCnt	15	4	1504	23
PKStat	PKRouteVsCnt	15	4	1506	8
PKStat	PKRouteVsCnt	15	4	1508	2
PKStat	PKRouteVsCnt	15	4	1509	1
PKStat	PKRouteVsCnt	15	4	1511	2
PKStat	PKRouteVsCnt	15	4	1512	1
PKStat	PKRouteVsCnt	15	4	1517	9
PKStat	PKRouteVsCnt	15	4	1518	1
PKStat	PKRouteVsCnt	15	4	1703	2
PKStat	PKRouteVsCnt	15	4	1704	11
PKStat	PKRouteVsCnt	15	4	1708	1
PKStat	PKRouteVsCnt	15	4	1711	1
PKStat	PKRouteVsCnt	15	4	1715	9
PKStat	PKRouteVsCnt	15	4	1720	1
PKStat	PKRouteVsCnt	15	4	1721	2
PKStat	PKRouteVsCnt	15	4	1802	3
PKStat	PKRouteVsCnt	15	4	1803	6
PKStat	PKRouteVsCnt	15	4	1804	52
PKStat	PKRouteVsCnt	15	4	1806	3
PKStat	PKRouteVsCnt	15	4	1808	4
PKStat	PKRouteVsCnt	15	4	1811	2
PKStat	PKRouteVsCnt	15	4	1815	1
PKStat	PKRouteVsCnt	15	4	1818	18
PKStat	PKRouteVsCnt	15	4	1820	1
PKStat	PKRouteVsCnt	15	4	1821	2
PKStat	PKRouteVsCnt	15	4	2002	2
PKStat	PKRouteVsCnt	15	4	2003	6
PKStat	PKRouteVsCnt	15	4	2004	25
PKStat	PKRouteVsCnt	15	4	2009	1
PKStat	PKRouteVsCnt	15	4	2011	3
PKStat	PKRouteVsCnt	15	4	2012	3
PKStat	PKRouteVsCnt	15	4	2014	5
PKStat	PKRouteVsCnt	15	4	2017	1
PKStat	PKRouteVsCnt	15	4	2018	1
PKStat	PKRouteVsCnt	15	4	2020	2
PKStat	PKRouteVsCnt	15	4	2102	1
PKStat	PKRouteVsCnt	15	4	2103	1
PKStat	PKRouteVsCnt	15	4	2104	15
PKStat	PKRouteVsCnt	15	4	2106	2
PKStat	PKRouteVsCnt	15	4	2108	2
PKStat	PKRouteVsCnt	15	4	2112	2
PKStat	PKRouteVsCnt	15	4	2117	2
PKStat	PKRouteVsCnt	15	4	2118	2
GoldEarn	GoldAdd	16	1	0	5815984
GoldEarn	GoldAdd	16	1	1	32578924
GoldPay	GoldPay	16	2	0	3213589
GoldPay	GoldPay	16	2	1	12747190
Item	AddCount	16	3	0	0
Item	AddCount	16	3	10700205	2
Item	AddCount	16	3	11200158	1487
Item	AddCount	16	3	200100199	214
Item	AddCount	16	3	200100536	41
Item	AddCount	16	3	200100537	40
Item	AddCount	16	3	200100538	62
Item	AddCount	16	3	200100539	52
Item	AddCount	16	3	200101009	7916
Item	AddCount	16	3	200101049	114
Item	AddCount	16	3	200101050	169
Item	AddCount	16	3	200101051	13
Item	AddCount	16	3	200101067	156
Item	AddCount	16	3	200101068	124
Item	AddCount	16	3	200101113	98
Item	AddCount	16	3	200103356	57
Item	AddCount	16	3	200130228	267
Item	AddCount	16	3	200130229	248
Item	AddCount	16	3	200130230	2113200
Item	AddCount	16	3	200130370	640
Item	AddCount	16	3	200130390	20
Item	AddCount	16	3	200130424	1688
Item	AddCount	16	3	200130425	1650
Item	AddCount	16	3	200130426	1680
Item	AddCount	16	3	200130427	1811
Item	AddCount	16	3	200130490	6802
Item	AddCount	16	3	200130491	2342
Item	AddCount	16	3	200130492	1
Item	AddCount	16	3	200130493	1
Item	AddCount	16	3	200130499	501
Item	AddCount	16	3	200130523	80900
Item	AddCount	16	3	200130524	80900
Item	AddCount	16	3	200130525	80900
Item	AddCount	16	3	200130526	80900
Item	AddCount	16	3	200130529	80900
Item	AddCount	16	3	200130530	80900
Item	AddCount	16	3	200130531	80900
Item	AddCount	16	3	200130532	80900
Item	AddCount	16	3	200130533	1
Item	AddCount	16	3	200130535	1
Item	AddCount	16	3	200130603	1100
Item	AddCount	16	3	200130604	1
Item	AddCount	16	3	200130605	1
Item	AddCount	16	3	200200007	5419
Item	AddCount	16	3	200200008	17101
Item	AddCount	16	3	209500204	810
Item	DelCount	16	4	0	0
Item	DelCount	16	4	10700205	2
Item	DelCount	16	4	11200158	1258
Item	DelCount	16	4	200100199	214
Item	DelCount	16	4	200100536	40
Item	DelCount	16	4	200100537	34
Item	DelCount	16	4	200100538	58
Item	DelCount	16	4	200100539	52
Item	DelCount	16	4	200101009	6998
Item	DelCount	16	4	200101049	114
Item	DelCount	16	4	200101050	169
Item	DelCount	16	4	200101051	12
Item	DelCount	16	4	200101067	147
Item	DelCount	16	4	200101068	109
Item	DelCount	16	4	200101113	92
Item	DelCount	16	4	200103356	54
Item	DelCount	16	4	200130228	258
Item	DelCount	16	4	200130229	165
Item	DelCount	16	4	200130230	2061774
Item	DelCount	16	4	200130370	444
Item	DelCount	16	4	200130424	1346
Item	DelCount	16	4	200130425	1307
Item	DelCount	16	4	200130426	1348
Item	DelCount	16	4	200130427	1541
Item	DelCount	16	4	200130490	6709
Item	DelCount	16	4	200130491	2342
Item	DelCount	16	4	200130492	1
Item	DelCount	16	4	200130493	1
Item	DelCount	16	4	200130499	151
Item	DelCount	16	4	200130523	77525
Item	DelCount	16	4	200130524	74757
Item	DelCount	16	4	200130525	78100
Item	DelCount	16	4	200130526	77800
Item	DelCount	16	4	200130529	77642
Item	DelCount	16	4	200130530	76079
Item	DelCount	16	4	200130531	78100
Item	DelCount	16	4	200130532	78100
Item	DelCount	16	4	200130603	1100
Item	DelCount	16	4	200130604	1
Item	DelCount	16	4	200130605	1
Item	DelCount	16	4	200200007	5350
Item	DelCount	16	4	200200008	16867
Item	DelCount	16	4	209500204	474
LuckyBox	UseFreePlayerCount	17	1	0	0
LuckyBox	UseFree8PlayerCount	17	2	0	0
LuckyBox	UseIBPlayerCount	17	3	0	0
LuckyBox	CostFreeCount	17	4	0	0
LuckyBox	CostIBOne	17	5	0	0
LuckyBox	CostIBTwo	17	6	0	0
LuckyBox	GetFreeTGL	17	7	0	0
LuckyBox	GetFreeTMJL	17	8	0	0
LuckyBox	GetFreeLHJP	17	9	0	0
LuckyBox	GetIBTGL	17	10	0	0
LuckyBox	GetIBTMJL	17	11	0	0
LuckyBox	GetIBLHJP	17	12	0	0
GemBox	GemBoxFreeCount	17	13	0	0
